time,nodeId,x,y,neighbor_count,avg_neighbor_rssi_dbm
3.000,7,867.643,660.937,7,-42.157
3.000,8,581.908,850.564,10,-46.147
3.000,9,69.127,480.348,4,-44.185
3.000,10,528.971,30.413,10,-40.833
3.000,11,881.959,892.585,7,-43.248
3.000,12,102.679,641.685,1,-44.971
3.000,13,456.034,601.795,4,-48.885
3.000,14,528.367,542.883,4,-42.118
3.000,15,589.444,218.019,14,-46.328
3.000,16,614.658,734.737,7,-44.950
3.000,17,570.858,131.455,12,-42.445
3.000,18,941.300,173.116,3,-38.197
3.000,19,433.130,221.409,8,-45.740
3.000,20,478.778,364.609,7,-43.692
3.000,21,640.455,125.715,10,-44.400
3.000,22,455.310,837.954,6,-44.847
3.000,23,243.936,441.159,7,-41.312
3.000,24,590.119,886.722,7,-40.387
3.000,25,303.779,64.746,9,-41.652
3.000,26,688.762,320.571,8,-45.105
3.000,27,766.520,896.651,8,-42.220
3.000,28,578.394,71.497,11,-39.105
3.000,29,881.601,788.573,8,-42.802
3.000,30,137.576,450.867,7,-39.015
3.000,31,779.902,27.362,2,-39.605
3.000,32,639.787,86.565,10,-42.640
3.000,33,644.209,954.994,7,-39.992
3.000,34,944.319,649.212,5,-33.594
3.000,35,876.836,837.913,7,-41.256
3.000,36,931.152,326.702,2,-40.777
3.000,37,209.164,865.708,7,-43.585
3.000,38,515.588,312.145,10,-42.918
3.000,39,768.496,263.270,5,-39.456
3.000,40,550.620,77.379,10,-38.991
3.000,41,863.130,77.953,3,-43.226
3.000,42,672.031,920.727,7,-41.335
3.000,43,352.862,782.384,8,-43.929
3.000,44,785.210,438.228,4,-43.436
3.000,45,926.548,491.648,2,-40.493
3.000,46,251.867,734.551,7,-27.751
3.000,47,284.963,87.559,9,-41.855
3.000,48,971.121,87.347,2,-40.837
3.000,49,880.950,552.419,7,-43.361
3.000,50,649.268,893.745,7,-39.518
3.000,51,790.609,568.351,6,-47.794
3.000,52,428.540,70.876,10,-46.535
3.000,53,374.029,340.237,9,-45.036
3.000,54,852.390,932.672,5,-41.957
3.000,55,119.577,304.837,1,-44.496
3.000,56,238.504,198.570,7,-47.501
3.000,57,572.886,735.355,7,-39.931
3.000,58,608.107,964.821,6,-41.278
3.000,59,321.679,211.458,9,-42.778
3.000,60,630.362,297.755,8,-41.248
3.000,61,559.643,635.702,7,-42.478
3.000,62,879.073,739.884,8,-45.181
3.000,63,343.587,301.741,7,-46.596
3.000,64,310.135,686.733,6,-40.658
3.000,65,493.284,303.293,11,-41.231
3.000,66,553.841,276.508,11,-44.378
3.000,67,211.682,482.849,8,-39.920
3.000,68,796.912,268.659,5,-41.310
3.000,69,178.656,482.222,7,-36.248
3.000,70,933.637,274.129,3,-41.459
3.000,71,938.707,678.466,6,-42.826
3.000,72,239.079,984.321,2,-41.806
3.000,73,384.463,58.319,9,-44.131
3.000,74,221.197,511.718,7,-41.022
3.000,75,634.021,329.602,9,-44.344
3.000,76,520.298,94.992,11,-42.566
3.000,77,530.071,735.552,8,-41.322
3.000,78,700.757,58.413,5,-46.487
3.000,79,658.855,687.961,5,-43.778
3.000,80,242.701,103.581,8,-44.598
3.000,81,722.528,719.516,3,-40.975
3.000,82,170.389,731.144,7,-42.954
3.000,83,280.286,115.717,8,-39.079
3.000,84,735.508,471.907,3,-38.701
3.000,85,261.632,815.426,8,-43.014
3.000,86,487.772,802.253,8,-43.919
3.000,87,460.631,737.794,7,-45.982
3.000,88,773.239,799.203,7,-48.473
3.000,89,752.695,940.605,8,-42.763
3.000,90,251.783,734.918,7,-26.479
3.000,91,660.872,229.724,11,-46.635
3.000,92,696.353,460.954,5,-44.870
3.000,93,488.122,445.310,6,-43.169
3.000,94,321.678,511.906,6,-43.549
3.000,95,344.783,460.532,7,-44.784
3.000,96,536.961,174.401,15,-44.327
3.000,97,927.258,626.074,7,-42.654
3.000,98,157.268,39.495,4,-47.566
3.000,99,361.847,193.367,11,-46.796
4.000,0,292.526,729.924,6,-36.279
4.000,1,451.137,450.008,5,-38.439
4.000,2,981.157,822.532,4,-48.072
4.000,3,239.380,890.197,5,-43.152
4.000,4,52.938,992.438,0,-1000.000
4.000,5,195.282,430.471,7,-40.510
4.000,6,471.608,63.956,10,-43.595
4.000,7,860.320,652.828,7,-43.768
4.000,8,605.935,866.029,7,-39.744
4.000,9,85.795,493.325,3,-42.029
4.000,10,524.441,45.182,8,-39.661
4.000,11,880.914,876.699,6,-42.117
4.000,12,162.302,642.628,5,-44.045
4.000,13,423.189,625.879,5,-51.242
4.000,14,562.735,564.587,3,-45.125
4.000,15,628.658,244.972,11,-41.873
4.000,16,611.528,706.829,8,-38.966
4.000,17,586.436,139.032,12,-41.791
4.000,18,923.069,182.932,3,-44.051
4.000,19,447.122,201.392,10,-45.646
4.000,20,496.561,405.861,7,-42.046
4.000,21,615.842,168.533,11,-39.936
4.000,22,483.363,805.802,6,-37.961
4.000,23,287.633,461.642,7,-42.212
4.000,24,582.246,878.435,7,-38.682
4.000,25,329.584,62.656,7,-43.255
4.000,26,685.422,332.692,10,-45.584
4.000,27,761.987,865.373,9,-43.055
4.000,28,586.083,91.223,10,-43.237
4.000,29,844.575,787.825,9,-44.333
4.000,30,118.864,447.448,6,-44.359
4.000,31,756.437,39.956,3,-45.674
4.000,32,688.488,102.607,6,-42.208
4.000,33,650.158,924.438,7,-43.083
4.000,34,924.936,607.715,7,-40.523
4.000,35,876.561,837.896,9,-44.766
4.000,36,939.450,359.927,2,-43.777
4.000,37,209.212,865.594,4,-42.030
4.000,38,515.954,311.977,8,-40.304
4.000,39,744.612,250.307,8,-45.854
4.000,40,509.354,91.668,10,-42.547
4.000,41,844.546,101.953,4,-47.977
4.000,42,690.528,872.087,8,-44.987
4.000,43,353.843,804.165,7,-49.142
4.000,44,745.929,402.857,6,-44.239
4.000,45,897.635,465.957,5,-47.743
4.000,46,282.316,706.879,7,-40.757
4.000,47,284.423,87.875,5,-37.247
4.000,48,956.023,98.152,2,-46.358
4.000,49,878.113,553.549,5,-39.728
4.000,50,641.222,842.954,11,-42.578
4.000,51,790.356,568.617,8,-46.986
4.000,52,445.724,70.856,9,-42.647
4.000,53,357.883,331.293,6,-44.882
4.000,54,840.304,913.829,5,-42.773
4.000,55,149.657,330.946,4,-46.442
4.000,56,262.255,241.150,7,-48.311
4.000,57,622.086,702.891,9,-43.748
4.000,58,600.153,946.657,5,-36.825
4.000,59,306.270,267.443,6,-37.607
4.000,60,625.311,330.780,10,-44.306
4.000,61,563.819,642.289,9,-44.845
4.000,62,838.734,706.170,9,-44.761
4.000,63,323.461,286.240,5,-41.865
4.000,64,311.141,648.726,8,-45.511
4.000,65,501.263,313.486,9,-44.983
4.000,66,553.841,276.508,12,-43.692
4.000,67,244.645,521.140,9,-41.538
4.000,68,779.089,284.455,6,-43.907
4.000,69,203.254,460.996,8,-42.852
4.000,70,881.662,279.204,4,-44.493
4.000,71,932.685,723.799,7,-47.451
4.000,72,239.098,984.010,2,-46.012
4.000,73,377.170,67.657,9,-45.309
4.000,74,239.565,523.940,9,-43.542
4.000,75,659.396,287.346,10,-41.396
4.000,76,499.056,136.560,10,-41.467
4.000,77,499.441,740.726,7,-39.752
4.000,78,711.476,107.397,8,-44.726
4.000,79,658.046,652.452,5,-42.198
4.000,80,272.035,127.946,8,-41.681
4.000,81,696.977,701.909,6,-43.136
4.000,82,195.293,681.095,5,-44.187
4.000,83,289.039,125.134,8,-39.325
4.000,84,730.824,475.476,4,-41.504
4.000,85,276.831,820.384,6,-42.407
4.000,86,535.919,786.232,9,-43.270
4.000,87,486.519,743.811,8,-41.372
4.000,88,750.884,775.880,9,-46.161
4.000,89,758.580,914.961,8,-44.417
4.000,90,277.504,751.576,8,-42.664
4.000,91,656.802,229.467,12,-41.909
4.000,92,724.939,453.297,4,-38.295
4.000,93,479.716,464.340,5,-38.608
4.000,94,344.884,485.604,7,-42.200
4.000,95,374.431,490.019,8,-43.232
4.000,96,533.974,174.770,14,-44.884
4.000,97,903.819,609.625,7,-42.652
4.000,98,207.051,40.580,4,-46.699
4.000,99,365.332,222.113,7,-44.720
5.000,0,320.007,716.343,9,-42.728
5.000,1,454.434,446.731,7,-43.002
5.000,2,979.174,808.217,3,-40.752
5.000,3,265.663,844.986,6,-42.304
5.000,4,53.215,989.750,0,-1000.000
5.000,5,231.469,404.918,9,-45.722
5.000,6,458.523,80.467,9,-38.925
5.000,7,852.998,644.719,7,-42.137
5.000,8,629.962,881.494,8,-38.921
5.000,9,102.463,506.302,2,-46.775
5.000,10,519.911,59.950,8,-43.248
5.000,11,879.869,860.812,7,-41.411
5.000,12,221.926,643.571,7,-41.362
5.000,13,390.345,649.962,7,-42.767
5.000,14,597.102,586.290,4,-40.381
5.000,15,667.872,271.926,11,-42.386
5.000,16,608.398,678.922,10,-42.861
5.000,17,602.013,146.609,13,-47.240
5.000,18,904.837,192.748,3,-45.963
5.000,19,461.113,181.376,12,-45.746
5.000,20,514.344,447.113,7,-45.322
5.000,21,591.229,211.350,12,-42.952
5.000,22,511.417,773.650,7,-41.966
5.000,23,331.329,482.126,9,-43.602
5.000,24,582.246,878.435,8,-44.440
5.000,25,355.389,60.566,8,-40.906
5.000,26,682.083,344.814,10,-43.752
5.000,27,757.454,834.095,11,-42.336
5.000,28,593.771,110.949,11,-44.278
5.000,29,807.548,787.078,11,-44.511
5.000,30,100.152,444.029,4,-46.376
5.000,31,732.971,52.549,3,-43.377
5.000,32,737.189,118.649,8,-41.751
5.000,33,656.108,893.882,8,-41.546
5.000,34,905.553,566.217,5,-36.345
5.000,35,876.286,837.879,7,-40.991
5.000,36,947.749,393.151,1,-40.817
5.000,37,209.260,865.480,4,-42.498
5.000,38,516.320,311.809,9,-42.852
5.000,39,738.533,247.008,10,-41.255
5.000,40,468.088,105.957,10,-38.772
5.000,41,825.963,125.954,6,-48.290
5.000,42,709.025,823.446,11,-44.025
5.000,43,353.843,804.165,6,-44.788
5.000,44,706.647,367.486,10,-42.268
5.000,45,868.722,440.266,5,-49.500
5.000,46,312.765,679.207,9,-43.021
5.000,47,283.883,88.191,5,-38.753
5.000,48,940.925,108.958,2,-47.161
5.000,49,875.276,554.680,6,-38.616
5.000,50,636.347,812.177,14,-44.247
5.000,51,790.103,568.884,8,-43.708
5.000,52,462.908,70.836,9,-39.169
5.000,53,341.736,322.349,6,-41.531
5.000,54,828.218,894.986,6,-42.519
5.000,55,179.737,357.054,5,-46.055
5.000,56,286.007,283.730,8,-40.449
5.000,57,671.286,670.428,9,-44.199
5.000,58,592.200,928.493,4,-40.731
5.000,59,290.862,323.428,7,-43.119
5.000,60,620.260,363.805,9,-44.414
5.000,61,567.994,648.876,9,-42.722
5.000,62,798.395,672.456,8,-45.212
5.000,63,303.336,270.738,6,-35.747
5.000,64,312.146,610.719,9,-42.885
5.000,65,509.242,323.680,7,-42.919
5.000,66,554.397,277.955,12,-42.194
5.000,67,277.608,559.432,10,-44.022
5.000,68,761.267,300.251,9,-43.918
5.000,69,227.852,439.770,9,-44.571
5.000,70,829.687,284.280,4,-47.533
5.000,71,926.663,769.133,5,-44.006
5.000,72,239.116,983.699,2,-45.958
5.000,73,369.876,76.995,10,-41.905
5.000,74,257.933,536.161,9,-45.381
5.000,75,684.772,245.090,12,-42.548
5.000,76,477.815,178.128,14,-43.652
5.000,77,468.811,745.900,6,-42.690
5.000,78,722.196,156.381,11,-44.742
5.000,79,657.238,616.943,6,-38.790
5.000,80,301.369,152.310,8,-42.935
5.000,81,696.977,701.909,11,-43.781
5.000,82,220.198,631.046,6,-39.224
5.000,83,297.792,134.551,8,-39.590
5.000,84,726.141,479.046,5,-46.598
5.000,85,292.029,825.342,6,-41.046
5.000,86,584.066,770.212,13,-46.016
5.000,87,512.408,749.829,7,-41.010
5.000,88,728.530,752.556,10,-42.199
5.000,89,764.465,889.318,10,-46.410
5.000,90,303.225,768.235,8,-40.816
5.000,91,652.732,229.210,14,-44.046
5.000,92,753.526,445.640,6,-43.784
5.000,93,471.310,483.369,5,-43.836
5.000,94,368.089,459.302,10,-44.577
5.000,95,404.079,519.506,9,-43.786
5.000,96,530.986,175.138,12,-42.893
5.000,97,880.380,593.175,5,-37.835
5.000,98,256.834,41.664,5,-42.847
5.000,99,368.816,250.860,8,-46.132
6.000,0,347.489,702.763,10,-42.234
6.000,1,457.730,443.454,7,-44.540
6.000,2,977.192,793.902,3,-41.397
6.000,3,291.947,799.774,6,-39.306
6.000,4,53.493,987.062,0,-1000.000
6.000,5,267.656,379.366,8,-38.715
6.000,6,445.439,96.977,11,-42.186
6.000,7,845.675,636.611,5,-42.227
6.000,8,653.989,896.958,8,-41.798
6.000,9,119.131,519.280,2,-48.698
6.000,10,515.380,74.719,8,-42.966
6.000,11,878.824,844.926,7,-38.793
6.000,12,281.549,644.514,8,-41.946
6.000,13,357.500,674.046,12,-43.086
6.000,14,631.470,607.994,8,-43.664
6.000,15,707.086,298.880,11,-41.677
6.000,16,605.268,651.015,9,-40.404
6.000,17,617.590,154.187,10,-44.270
6.000,18,886.605,202.564,3,-47.867
6.000,19,475.104,161.359,12,-43.458
6.000,20,532.127,488.365,4,-43.680
6.000,21,566.616,254.168,11,-43.600
6.000,22,539.470,741.498,7,-41.169
6.000,23,375.026,502.609,8,-45.260
6.000,24,586.675,865.016,7,-42.157
6.000,25,381.194,58.476,10,-41.883
6.000,26,678.744,356.936,10,-42.545
6.000,27,752.922,802.817,12,-42.063
6.000,28,601.459,130.676,9,-44.136
6.000,29,770.522,786.330,12,-44.043
6.000,30,81.440,440.610,2,-44.424
6.000,31,709.506,65.143,6,-46.506
6.000,32,751.733,123.440,7,-43.886
6.000,33,662.058,863.325,10,-43.442
6.000,34,886.170,524.720,7,-41.109
6.000,35,876.011,837.861,7,-38.589
6.000,36,956.047,426.376,2,-48.524
6.000,37,209.308,865.366,4,-43.649
6.000,38,516.686,311.642,8,-39.970
6.000,39,738.533,247.008,10,-39.910
6.000,40,426.823,120.246,12,-42.765
6.000,41,807.380,149.954,8,-40.725
6.000,42,727.521,774.806,12,-43.247
6.000,43,379.224,811.254,6,-45.501
6.000,44,667.365,332.115,11,-40.344
6.000,45,839.809,414.575,7,-48.066
6.000,46,343.215,651.535,10,-40.464
6.000,47,283.343,88.507,6,-42.193
6.000,48,925.827,119.763,2,-47.625
6.000,49,872.438,555.810,7,-41.021
6.000,50,636.347,812.177,13,-43.918
6.000,51,789.849,569.150,9,-43.398
6.000,52,480.091,70.816,8,-41.468
6.000,53,325.590,313.405,9,-40.869
6.000,54,816.131,876.143,7,-43.109
6.000,55,209.816,383.163,7,-45.279
6.000,56,309.759,326.310,8,-38.653
6.000,57,694.734,654.956,10,-41.383
6.000,58,584.246,910.329,4,-35.708
6.000,59,275.453,379.413,8,-37.017
6.000,60,615.209,396.829,8,-45.912
6.000,61,572.170,655.463,8,-42.192
6.000,62,758.057,638.743,11,-46.153
6.000,63,283.210,255.236,8,-43.733
6.000,64,312.699,589.812,9,-35.818
6.000,65,517.221,333.873,6,-41.999
6.000,66,566.384,309.169,10,-43.946
6.000,67,310.571,597.723,9,-38.673
6.000,68,743.445,316.047,10,-41.895
6.000,69,252.450,418.544,8,-41.648
6.000,70,777.712,289.355,12,-44.905
6.000,71,920.641,814.467,4,-38.364
6.000,72,239.134,983.388,1,-43.019
6.000,73,362.583,86.333,9,-41.425
6.000,74,276.301,548.382,8,-40.390
6.000,75,710.148,202.834,12,-43.664
6.000,76,456.574,219.696,10,-43.949
6.000,77,438.181,751.074,7,-43.051
6.000,78,732.915,205.365,11,-42.276
6.000,79,656.430,581.434,8,-43.157
6.000,80,330.704,176.674,12,-45.435
6.000,81,696.839,701.834,12,-40.918
6.000,82,245.103,580.997,7,-41.950
6.000,83,306.545,143.968,8,-42.742
6.000,84,721.458,482.616,6,-46.292
6.000,85,307.228,830.300,5,-42.208
6.000,86,632.213,754.192,15,-45.987
6.000,87,538.296,755.846,7,-41.248
6.000,88,706.176,729.233,12,-38.928
6.000,89,770.350,863.674,10,-43.886
6.000,90,328.946,784.893,9,-43.126
6.000,91,648.662,228.954,14,-45.312
6.000,92,782.112,437.984,8,-46.133
6.000,93,462.904,502.398,5,-40.286
6.000,94,391.295,433.000,9,-43.810
6.000,95,433.727,548.993,9,-45.013
6.000,96,527.999,175.506,12,-43.614
6.000,97,856.940,576.726,5,-38.143
6.000,98,306.618,42.749,7,-47.831
6.000,99,372.301,279.607,8,-44.326
7.000,0,374.970,689.182,10,-38.892
7.000,1,461.027,440.177,9,-46.638
7.000,2,975.210,779.587,3,-41.208
7.000,3,318.230,754.563,9,-40.563
7.000,4,53.770,984.374,0,-1000.000
7.000,5,303.843,353.814,8,-39.495
7.000,6,432.354,113.488,11,-44.047
7.000,7,838.353,628.502,7,-45.247
7.000,8,678.016,912.423,7,-47.206
7.000,9,135.799,532.257,2,-47.026
7.000,10,510.850,89.488,8,-44.209
7.000,11,877.779,829.040,6,-36.594
7.000,12,341.172,645.457,11,-38.072
7.000,13,324.656,698.129,10,-41.607
7.000,14,665.837,629.698,11,-41.519
7.000,15,746.300,325.834,9,-39.175
7.000,16,602.138,623.108,12,-44.910
7.000,17,633.168,161.764,11,-44.777
7.000,18,868.373,212.380,6,-43.989
7.000,19,489.095,141.343,11,-45.078
7.000,20,549.910,529.617,8,-44.709
7.000,21,542.003,296.985,8,-42.118
7.000,22,567.524,709.346,10,-42.958
7.000,23,418.723,523.093,10,-43.446
7.000,24,592.705,846.747,7,-42.821
7.000,25,406.999,56.386,9,-40.726
7.000,26,675.405,369.058,12,-45.033
7.000,27,748.389,771.539,12,-39.853
7.000,28,609.148,150.402,10,-47.339
7.000,29,733.496,785.583,11,-41.606
7.000,30,62.728,437.191,1,-47.048
7.000,31,686.040,77.736,5,-42.307
7.000,32,751.733,123.440,8,-44.779
7.000,33,668.007,832.769,12,-42.185
7.000,34,878.607,508.529,7,-42.596
7.000,35,875.737,837.844,6,-38.180
7.000,36,959.619,440.674,3,-43.941
7.000,37,209.356,865.253,2,-48.932
7.000,38,517.052,311.474,9,-42.490
7.000,39,723.604,248.818,12,-40.863
7.000,40,385.557,134.536,12,-44.053
7.000,41,788.796,173.954,8,-42.665
7.000,42,746.018,726.165,13,-44.632
7.000,43,421.273,822.998,5,-38.421
7.000,44,628.084,296.743,14,-43.644
7.000,45,810.896,388.883,7,-43.674
7.000,46,373.664,623.863,12,-44.238
7.000,47,282.804,88.823,6,-41.730
7.000,48,910.730,130.569,2,-45.217
7.000,49,869.601,556.941,6,-40.259
7.000,50,640.627,808.157,13,-43.190
7.000,51,789.596,569.417,10,-42.214
7.000,52,497.275,70.796,9,-42.535
7.000,53,318.558,309.510,10,-41.499
7.000,54,804.045,857.300,9,-45.056
7.000,55,239.896,409.272,6,-42.855
7.000,56,333.510,368.890,10,-43.177
7.000,57,694.734,654.956,14,-43.850
7.000,58,576.292,892.165,5,-45.226
7.000,59,260.044,435.397,7,-40.193
7.000,60,610.158,429.854,9,-47.679
7.000,61,574.098,658.504,11,-47.040
