time,nodeId,x,y,neighbor_count,avg_neighbor_rssi_dbm
2.000,21,37.157,723.601,6,-35.172
2.000,22,226.477,53.847,5,-41.986
2.000,23,606.522,180.199,5,-43.540
2.000,24,886.646,889.805,10,-40.176
2.000,25,608.251,14.579,4,-39.010
2.000,26,396.173,382.065,6,-44.032
2.000,27,532.605,583.260,5,-45.200
2.000,28,361.682,698.390,7,-45.432
2.000,29,191.252,612.749,8,-42.679
2.000,30,630.309,110.992,6,-44.564
2.000,31,144.178,861.506,5,-41.248
2.000,32,273.017,424.547,7,-45.196
2.000,33,363.517,496.723,8,-42.567
2.000,34,834.989,850.477,10,-40.136
2.000,35,499.803,836.724,4,-42.083
2.000,36,443.443,953.853,6,-45.191
2.000,37,759.723,398.375,6,-38.248
2.000,38,272.293,163.253,6,-47.519
2.000,39,655.436,746.096,1,-50.509
2.000,40,506.360,888.954,6,-42.988
2.000,41,536.171,484.340,2,-47.880
2.000,42,108.428,782.571,9,-42.712
2.000,43,297.153,552.112,9,-43.708
2.000,44,449.851,624.600,7,-43.363
2.000,45,904.848,572.332,4,-47.337
2.000,46,136.987,128.325,7,-43.150
2.000,47,897.361,465.979,5,-44.195
2.000,48,333.912,355.060,8,-46.014
2.000,49,894.567,887.470,9,-37.925
2.000,50,378.392,539.127,8,-42.678
2.000,51,601.327,291.466,4,-43.796
2.000,52,479.972,242.561,3,-42.417
2.000,53,953.688,347.850,3,-45.010
2.000,54,99.759,379.547,2,-47.676
2.000,55,205.157,287.148,6,-46.937
2.000,56,226.437,666.055,8,-40.599
2.000,57,431.106,76.824,3,-38.169
2.000,58,968.440,156.864,2,-50.393
2.000,59,337.424,777.918,7,-48.487
2.000,60,741.552,923.058,10,-40.364
2.000,61,701.859,934.641,7,-37.030
2.000,62,241.086,315.883,4,-41.794
2.000,63,235.464,578.049,7,-41.321
2.000,64,658.422,901.339,7,-43.979
2.000,65,765.302,936.305,11,-42.208
2.000,66,341.172,437.501,7,-39.803
2.000,67,293.133,591.149,9,-42.930
2.000,68,997.585,17.334,2,-46.156
2.000,69,344.071,918.284,5,-38.737
2.000,70,239.715,212.992,5,-44.348
2.000,71,877.630,46.634,4,-43.963
2.000,72,830.755,71.499,2,-33.993
2.000,73,953.308,651.998,2,-42.947
2.000,74,27.937,822.232,8,-45.795
2.000,75,785.438,879.646,12,-38.410
2.000,76,837.167,261.271,5,-45.199
2.000,77,127.465,175.001,5,-41.617
2.000,78,848.369,361.184,8,-42.933
2.000,79,405.459,868.231,8,-44.383
2.000,80,717.281,366.557,7,-39.753
2.000,81,43.462,481.051,2,-48.157
2.000,82,91.404,168.973,2,-34.138
2.000,83,759.043,292.017,7,-44.186
2.000,84,412.970,658.636,8,-43.046
2.000,85,114.557,563.198,6,-47.833
2.000,86,736.042,388.910,6,-39.389
2.000,87,200.693,17.131,4,-35.706
2.000,88,165.765,911.671,5,-41.795
2.000,89,364.184,901.089,6,-41.547
2.000,90,943.896,878.609,5,-40.247
2.000,91,507.143,987.023,2,-43.315
2.000,92,793.864,390.351,8,-41.512
2.000,93,589.001,629.422,4,-44.962
2.000,94,401.854,438.773,7,-42.530
2.000,95,474.400,672.815,6,-40.923
2.000,96,76.602,723.247,6,-33.792
2.000,97,101.024,707.944,9,-39.400
2.000,98,829.542,796.352,7,-43.184
2.000,99,292.997,864.721,7,-43.783
3.000,0,629.006,144.905,5,-40.379
3.000,1,791.104,807.331,10,-41.886
3.000,2,875.975,804.939,7,-43.487
3.000,3,793.040,603.569,1,-51.773
3.000,4,241.470,36.730,4,-33.541
3.000,5,465.956,68.390,4,-40.063
3.000,6,101.479,721.703,9,-34.527
3.000,7,212.370,21.496,4,-39.145
3.000,8,233.915,620.678,9,-41.928
3.000,9,688.105,925.322,6,-36.941
3.000,10,749.115,908.766,10,-33.712
3.000,11,186.383,839.902,8,-40.870
3.000,12,62.162,932.518,3,-47.118
3.000,13,490.800,751.515,9,-46.182
3.000,14,776.570,94.896,3,-38.877
3.000,15,117.763,706.986,10,-38.476
3.000,16,568.149,110.479,8,-43.626
3.000,17,424.554,310.025,6,-45.077
3.000,18,968.459,570.919,3,-42.224
3.000,19,677.135,311.210,6,-44.882
3.000,20,548.381,28.039,6,-41.515
3.000,21,88.593,708.402,8,-36.875
3.000,22,226.857,83.387,7,-45.238
3.000,23,608.509,188.625,6,-45.130
3.000,24,852.648,857.892,10,-41.018
3.000,25,595.595,25.839,5,-46.505
3.000,26,413.213,416.977,6,-40.977
3.000,27,494.824,594.487,7,-41.571
3.000,28,378.928,657.446,11,-43.576
3.000,29,209.635,576.517,8,-43.699
3.000,30,635.662,134.121,6,-38.899
3.000,31,140.193,841.045,9,-45.687
3.000,32,273.135,424.626,9,-44.495
3.000,33,345.521,516.520,12,-43.839
3.000,34,810.664,801.535,9,-36.913
3.000,35,464.387,838.760,10,-42.920
3.000,36,446.457,946.395,6,-41.606
3.000,37,751.970,450.441,6,-41.282
3.000,38,305.280,210.995,3,-41.225
3.000,39,616.226,726.433,4,-51.369
3.000,40,461.400,885.164,9,-42.749
3.000,41,568.857,529.808,2,-43.545
3.000,42,108.520,781.828,8,-39.631
3.000,43,283.334,507.755,10,-46.242
3.000,44,397.466,604.976,9,-43.478
3.000,45,877.393,562.426,4,-41.891
3.000,46,157.660,139.914,6,-43.573
3.000,47,890.130,455.259,6,-45.945
3.000,48,339.091,370.146,10,-44.845
3.000,49,926.793,925.395,3,-42.004
3.000,50,417.887,579.821,8,-43.616
3.000,51,543.270,278.682,4,-48.250
3.000,52,484.886,234.723,4,-41.840
3.000,53,951.552,350.938,3,-47.455
3.000,54,106.142,380.982,2,-52.928
3.000,55,208.579,329.905,5,-43.653
3.000,56,213.707,653.412,10,-43.314
3.000,57,430.065,78.591,3,-43.242
3.000,58,961.459,160.868,1,-54.309
3.000,59,371.007,786.841,9,-42.261
3.000,60,750.039,911.620,10,-35.087
3.000,61,688.137,898.068,7,-39.434
3.000,62,249.838,317.507,5,-43.411
3.000,63,273.229,563.228,11,-44.211
3.000,64,637.829,871.462,8,-43.552
3.000,65,751.951,916.377,10,-34.548
3.000,66,372.904,411.052,7,-36.609
3.000,67,292.990,590.895,9,-41.216
3.000,68,981.507,21.203,1,-53.626
3.000,69,354.129,880.983,8,-44.827
3.000,70,256.430,261.947,5,-46.646
3.000,71,828.010,61.608,2,-28.310
3.000,72,830.789,71.880,2,-28.690
3.000,73,955.949,663.130,2,-44.271
3.000,74,51.858,803.177,9,-45.738
3.000,75,779.474,878.922,12,-40.717
3.000,76,827.980,268.771,5,-45.853
3.000,77,143.159,189.912,4,-39.499
3.000,78,814.575,392.007,8,-42.822
3.000,79,415.499,862.004,9,-40.333
3.000,80,729.557,350.352,7,-42.601
3.000,81,46.918,478.357,2,-48.706
3.000,82,117.212,166.163,3,-38.307
3.000,83,764.593,314.990,7,-42.659
3.000,84,429.618,707.289,8,-43.829
3.000,85,134.561,546.823,6,-44.870
3.000,86,705.561,438.521,6,-43.983
3.000,87,251.647,27.841,4,-32.434
3.000,88,207.592,896.163,5,-46.496
3.000,89,391.885,862.658,8,-37.683
3.000,90,914.464,853.114,7,-45.004
3.000,91,521.182,943.660,5,-45.306
3.000,92,789.923,381.015,8,-42.688
3.000,93,579.166,602.498,4,-44.867
3.000,94,379.873,415.105,7,-38.560
3.000,95,484.571,680.565,8,-44.440
3.000,96,114.896,729.048,9,-35.400
3.000,97,117.268,684.048,10,-38.759
3.000,98,789.057,783.018,9,-38.609
3.000,99,333.232,826.902,8,-39.448
4.000,0,584.477,147.959,7,-40.409
4.000,1,805.478,763.402,9,-40.882
4.000,2,874.691,748.361,6,-43.018
4.000,3,789.414,605.436,3,-46.938
4.000,4,247.768,54.779,4,-40.529
4.000,5,514.769,79.863,7,-43.926
4.000,6,139.567,733.270,10,-34.670
4.000,7,179.506,33.452,5,-42.221
4.000,8,236.272,619.933,12,-45.620
4.000,9,681.960,894.063,8,-41.336
4.000,10,711.480,865.355,10,-38.476
4.000,11,183.612,826.595,9,-43.676
4.000,12,92.968,898.667,4,-46.138
4.000,13,495.270,742.853,9,-43.460
4.000,14,776.456,94.886,3,-35.626
4.000,15,119.084,707.378,10,-39.390
4.000,16,567.907,128.257,8,-42.990
4.000,17,399.743,354.458,9,-43.695
4.000,18,959.345,615.244,2,-46.262
4.000,19,657.191,311.278,4,-46.041
4.000,20,550.464,43.092,6,-41.409
4.000,21,140.030,693.204,10,-40.130
4.000,22,227.237,112.928,6,-41.298
4.000,23,610.496,197.051,6,-41.988
4.000,24,818.651,825.979,10,-41.817
4.000,25,582.939,37.099,5,-39.468
4.000,26,430.254,451.889,6,-43.555
4.000,27,457.044,605.714,8,-43.548
4.000,28,396.175,616.503,8,-44.968
4.000,29,228.017,540.284,9,-44.724
4.000,30,641.015,157.251,7,-46.910
4.000,31,136.207,820.584,9,-44.312
4.000,32,273.254,424.706,11,-42.712
4.000,33,327.525,536.317,12,-42.557
4.000,34,786.339,752.594,8,-40.341
4.000,35,428.970,840.797,10,-34.905
4.000,36,449.471,938.938,6,-45.500
4.000,37,744.217,502.508,5,-43.729
4.000,38,338.266,258.738,7,-47.921
4.000,39,577.015,706.769,6,-46.099
4.000,40,416.441,881.373,9,-39.449
4.000,41,601.544,575.277,4,-40.742
4.000,42,108.612,781.085,9,-41.920
4.000,43,269.515,463.397,11,-45.984
4.000,44,345.080,585.353,9,-42.183
4.000,45,849.937,552.520,5,-47.801
4.000,46,178.333,151.504,5,-36.339
4.000,47,882.899,444.539,4,-46.996
4.000,48,344.271,385.232,10,-43.000
4.000,49,959.019,963.320,0,-1000.000
4.000,50,437.964,600.509,9,-45.100
4.000,51,485.213,265.897,5,-46.067
4.000,52,489.800,226.885,5,-44.584
4.000,53,949.417,354.026,1,-45.143
4.000,54,112.525,382.418,2,-43.010
4.000,55,212.001,372.662,7,-42.145
4.000,56,200.976,640.770,10,-43.436
4.000,57,429.024,80.358,4,-45.498
4.000,58,954.478,164.872,1,-49.324
4.000,59,404.591,795.763,9,-38.334
4.000,60,758.527,900.181,9,-42.995
4.000,61,674.415,861.495,9,-40.768
4.000,62,258.590,319.131,8,-45.261
4.000,63,310.994,548.406,10,-40.531
4.000,64,617.237,841.585,7,-45.478
4.000,65,738.600,896.448,9,-37.666
4.000,66,404.636,384.602,7,-42.793
4.000,67,292.847,590.641,9,-40.309
4.000,68,965.429,25.071,2,-45.972
4.000,69,364.186,843.682,9,-41.492
4.000,70,273.145,310.902,7,-40.584
4.000,71,778.391,76.582,2,-28.684
4.000,72,830.822,72.260,3,-43.115
4.000,73,958.591,674.262,2,-45.870
4.000,74,75.778,784.122,9,-43.585
4.000,75,773.509,878.199,10,-39.684
4.000,76,818.792,276.271,3,-39.650
4.000,77,158.853,204.822,3,-39.569
4.000,78,780.781,422.829,7,-46.188
4.000,79,425.540,855.776,10,-37.175
4.000,80,741.834,334.148,5,-38.241
4.000,81,50.373,475.662,2,-47.567
4.000,82,143.019,163.353,4,-40.151
4.000,83,770.142,337.964,5,-35.261
4.000,84,446.267,755.942,11,-43.736
4.000,85,154.565,530.449,6,-48.035
4.000,86,675.080,488.132,4,-44.566
4.000,87,302.601,38.551,4,-42.401
4.000,88,249.420,880.656,3,-48.913
4.000,89,419.587,824.227,10,-37.484
4.000,90,885.031,827.620,7,-46.150
4.000,91,535.221,900.298,8,-45.042
4.000,92,785.982,371.680,7,-44.172
4.000,93,569.331,575.574,6,-43.659
4.000,94,357.893,391.438,11,-42.704
4.000,95,494.743,688.315,8,-40.871
4.000,96,153.190,734.848,10,-37.834
4.000,97,133.511,660.152,9,-40.757
4.000,98,748.571,769.683,12,-47.098
4.000,99,373.467,789.083,8,-38.875
5.000,0,567.622,149.115,7,-35.744
5.000,1,819.853,719.472,8,-40.462
5.000,2,873.406,691.784,7,-43.018
5.000,3,785.788,607.302,5,-44.088
5.000,4,254.066,72.829,5,-41.245
5.000,5,563.582,91.335,8,-40.822
5.000,6,177.654,744.836,11,-41.197
5.000,7,149.315,44.436,4,-46.900
5.000,8,238.630,619.187,12,-42.396
5.000,9,675.814,862.803,9,-42.344
5.000,10,673.844,821.943,10,-41.969
5.000,11,180.841,813.288,9,-41.028
5.000,12,123.775,864.816,6,-45.092
5.000,13,499.739,734.192,12,-42.361
5.000,14,776.341,94.877,2,-30.249
5.000,15,120.404,707.771,10,-44.418
5.000,16,567.665,146.035,7,-37.044
5.000,17,374.933,398.890,10,-40.673
5.000,18,950.230,659.570,3,-42.403
5.000,19,637.247,311.347,4,-46.245
5.000,20,552.547,58.145,5,-39.078
5.000,21,191.466,678.005,10,-41.471
5.000,22,227.617,142.468,5,-38.835
5.000,23,612.483,205.476,6,-40.809
5.000,24,784.653,794.066,11,-46.071
5.000,25,570.283,48.358,5,-38.196
5.000,26,447.295,486.801,8,-42.819
5.000,27,419.264,616.940,11,-43.255
5.000,28,413.421,575.559,8,-41.524
5.000,29,246.400,504.051,11,-43.150
5.000,30,646.368,180.380,6,-43.504
5.000,31,132.222,800.124,8,-37.448
5.000,32,273.372,424.786,12,-43.582
5.000,33,309.529,556.115,12,-42.446
5.000,34,762.014,703.653,7,-41.649
5.000,35,393.554,842.833,9,-36.332
5.000,36,452.484,931.480,7,-45.363
5.000,37,740.314,528.719,5,-43.021
5.000,38,371.252,306.480,7,-46.664
5.000,39,537.804,687.105,10,-45.021
5.000,40,371.481,877.582,9,-44.539
5.000,41,634.230,620.745,5,-45.227
5.000,42,108.705,780.341,9,-40.216
5.000,43,255.696,419.039,12,-41.699
5.000,44,292.695,565.729,11,-40.455
5.000,45,822.481,542.614,4,-42.995
5.000,46,199.006,163.093,5,-38.462
5.000,47,875.668,433.819,5,-47.402
5.000,48,349.451,400.317,12,-41.657
5.000,49,983.882,992.579,0,-1000.000
5.000,50,437.964,600.509,11,-43.725
5.000,51,427.156,253.113,4,-42.967
5.000,52,494.715,219.048,5,-47.798
5.000,53,947.282,357.114,1,-41.568
5.000,54,118.908,383.853,4,-46.415
5.000,55,215.422,415.419,9,-43.570
5.000,56,188.246,628.127,11,-41.265
5.000,57,427.983,82.125,4,-48.369
5.000,58,947.497,168.876,1,-47.344
5.000,59,438.175,804.686,11,-37.788
5.000,60,767.014,888.742,8,-37.815
5.000,61,660.694,824.922,9,-40.404
5.000,62,267.342,320.755,9,-43.297
5.000,63,348.759,533.585,13,-42.449
5.000,64,596.644,811.707,9,-45.470
5.000,65,725.249,876.520,8,-44.153
5.000,66,436.368,358.152,7,-44.083
5.000,67,292.705,590.387,11,-42.090
5.000,68,949.352,28.939,2,-45.489
5.000,69,374.243,806.381,10,-42.276
5.000,70,289.860,359.857,9,-39.971
5.000,71,728.772,91.556,3,-40.855
5.000,72,830.856,72.640,3,-40.137
5.000,73,961.232,685.394,3,-41.496
5.000,74,76.441,783.594,7,-41.634
5.000,75,767.544,877.475,8,-39.027
5.000,76,809.604,283.770,3,-43.652
5.000,77,174.547,219.733,4,-42.012
5.000,78,746.988,453.652,7,-44.940
5.000,79,435.580,849.549,11,-41.476
5.000,80,754.110,317.943,5,-38.624
5.000,81,53.828,472.968,2,-49.668
5.000,82,168.827,160.543,5,-41.737
5.000,83,775.692,360.937,6,-37.879
5.000,84,450.242,767.558,11,-40.168
5.000,85,174.569,514.075,12,-47.482
5.000,86,644.599,537.743,4,-42.836
5.000,87,353.555,49.261,2,-43.242
5.000,88,291.247,865.149,5,-45.907
5.000,89,447.289,785.796,12,-38.767
5.000,90,855.599,802.125,6,-45.358
5.000,91,549.260,856.935,10,-45.729
5.000,92,782.041,362.344,5,-36.152
5.000,93,559.496,548.650,6,-48.586
5.000,94,335.913,367.770,10,-38.666
5.000,95,504.914,696.066,10,-43.278
5.000,96,191.483,740.649,11,-40.408
5.000,97,149.755,636.256,8,-41.874
5.000,98,708.086,756.349,10,-46.661
5.000,99,413.701,751.265,11,-42.252
6.000,0,567.622,149.115,8,-40.026
6.000,1,834.227,675.542,8,-42.206
6.000,2,872.121,635.207,7,-42.771
6.000,3,782.162,609.169,7,-41.194
6.000,4,260.365,90.878,5,-43.049
6.000,5,612.395,102.808,7,-40.607
6.000,6,215.742,756.402,11,-43.024
6.000,7,149.315,44.436,4,-46.817
6.000,8,240.988,618.442,11,-43.386
6.000,9,669.669,831.543,9,-41.751
6.000,10,636.209,778.532,10,-40.550
6.000,11,178.071,799.981,7,-39.237
6.000,12,154.582,830.964,7,-42.803
6.000,13,504.209,725.530,11,-40.459
6.000,14,776.226,94.867,2,-44.185
6.000,15,121.725,708.163,11,-45.342
6.000,16,567.424,163.814,8,-37.961
6.000,17,350.122,443.322,13,-44.087
6.000,18,941.115,703.896,4,-38.310
6.000,19,617.303,311.415,3,-47.110
6.000,20,554.630,73.198,7,-42.100
6.000,21,242.903,662.806,10,-41.439
6.000,22,227.997,172.009,5,-33.144
6.000,23,614.470,213.902,7,-41.381
6.000,24,750.655,762.152,11,-43.576
6.000,25,557.628,59.618,6,-39.278
6.000,26,464.336,521.713,7,-39.816
6.000,27,381.484,628.167,11,-47.175
6.000,28,430.668,534.616,10,-43.870
6.000,29,264.783,467.819,13,-42.266
6.000,30,651.722,203.509,6,-40.907
6.000,31,128.236,779.663,7,-36.681
6.000,32,273.491,424.866,12,-40.814
6.000,33,291.532,575.912,14,-44.091
6.000,34,737.689,654.711,9,-43.940
6.000,35,358.138,844.869,7,-42.099
6.000,36,455.498,924.022,5,-44.961
6.000,37,740.314,528.719,5,-39.824
6.000,38,404.238,354.222,8,-44.280
6.000,39,498.594,667.442,12,-44.150
6.000,40,326.521,873.791,5,-42.078
6.000,41,666.917,666.214,8,-43.618
6.000,42,108.797,779.598,7,-40.050
6.000,43,241.877,374.682,11,-45.883
6.000,44,240.309,546.105,11,-43.375
6.000,45,795.026,532.708,8,-44.126
6.000,46,219.679,174.683,5,-33.905
6.000,47,868.437,423.099,5,-46.310
6.000,48,354.631,415.403,12,-42.496
6.000,49,983.882,992.579,0,-1000.000
6.000,50,432.409,580.485,10,-40.668
6.000,51,369.100,240.329,5,-44.764
6.000,52,499.629,211.210,7,-46.982
6.000,53,945.147,360.202,1,-47.301
6.000,54,125.291,385.289,4,-47.309
6.000,55,218.844,458.176,12,-41.639
6.000,56,175.516,615.485,10,-43.404
6.000,57,426.942,83.891,4,-44.993
6.000,58,940.516,172.880,2,-42.418
6.000,59,471.758,813.608,13,-41.580
6.000,60,775.501,877.304,5,-36.917
6.000,61,646.972,788.349,9,-40.523
6.000,62,276.094,322.379,11,-45.172
6.000,63,386.525,518.764,12,-42.941
6.000,64,576.051,781.830,14,-43.723
6.000,65,711.898,856.592,8,-42.995
6.000,66,468.100,331.703,4,-45.222
6.000,67,292.562,590.133,12,-42.767
6.000,68,933.274,32.807,2,-48.754
6.000,69,384.301,769.081,11,-45.401
6.000,70,306.575,408.811,11,-41.055
6.000,71,679.153,106.530,8,-46.526
6.000,72,830.890,73.020,3,-46.086
6.000,73,963.874,696.527,3,-39.732
6.000,74,76.441,783.594,6,-39.039
6.000,75,761.580,876.751,6,-38.732
6.000,76,800.416,291.270,4,-41.802
6.000,77,190.240,234.644,5,-45.068
6.000,78,713.194,484.474,6,-44.900
6.000,79,445.620,843.321,12,-43.616
6.000,80,766.387,301.738,4,-38.174
6.000,81,57.283,470.274,2,-48.983
6.000,82,194.635,157.734,5,-38.185
6.000,83,781.241,383.910,6,-42.610
6.000,84,450.242,767.558,12,-43.009
6.000,85,194.574,497.701,13,-45.394
6.000,86,614.118,587.354,6,-49.329
6.000,87,404.510,59.971,2,-44.009
6.000,88,333.074,849.642,9,-43.626
6.000,89,474.991,747.365,10,-39.282
6.000,90,826.167,776.631,7,-46.936
6.000,91,563.300,813.573,12,-41.975
6.000,92,778.100,353.008,5,-40.366
6.000,93,549.660,521.725,4,-47.227
6.000,94,313.932,344.103,10,-45.333
6.000,95,515.086,703.816,11,-41.886
6.000,96,229.777,746.450,11,-43.113
6.000,97,165.998,612.360,9,-43.721
6.000,98,667.600,743.014,9,-42.958
6.000,99,453.936,713.446,12,-39.775
7.000,0,567.018,151.244,9,-41.882
7.000,1,848.601,631.613,7,-46.078
7.000,2,870.837,578.630,4,-44.797
7.000,3,778.536,611.036,9,-45.094
7.000,4,266.663,108.928,5,-44.530
7.000,5,661.208,114.281,8,-47.639
7.000,6,253.830,767.969,11,-44.878
7.000,7,150.632,46.671,2,-48.062
7.000,8,243.345,617.696,10,-40.047
7.000,9,663.523,800.284,11,-43.724
7.000,10,598.574,735.121,15,-41.912
7.000,11,175.300,786.674,8,-39.936
7.000,12,185.388,797.113,9,-38.751
7.000,13,508.679,716.869,14,-39.516
7.000,14,776.111,94.857,3,-40.150
7.000,15,123.045,708.555,9,-44.986
7.000,16,567.182,181.592,10,-40.549
7.000,17,325.312,487.755,13,-44.121
7.000,18,932.000,748.221,3,-44.648
7.000,19,597.359,311.484,5,-47.113
7.000,20,556.713,88.251,9,-42.510
7.000,21,294.339,647.608,9,-41.639
7.000,22,228.377,201.549,8,-41.029
7.000,23,616.457,222.328,9,-43.624
7.000,24,716.657,730.239,10,-41.745
7.000,25,544.972,70.878,8,-40.850
7.000,26,481.377,556.624,7,-40.642
7.000,27,343.703,639.394,8,-42.907
7.000,28,447.109,495.583,8,-39.481
7.000,29,283.166,431.586,10,-38.614
7.000,30,657.075,226.638,7,-42.969
7.000,31,124.250,759.202,7,-38.994
7.000,32,273.610,424.945,11,-40.887
7.000,33,273.536,595.709,11,-41.000
7.000,34,713.364,605.770,8,-44.286
7.000,35,322.722,846.905,7,-43.244
7.000,36,458.512,916.564,3,-43.460
7.000,37,736.379,524.298,6,-42.142
7.000,38,437.224,401.964,8,-46.506
7.000,39,459.383,647.778,12,-43.853
7.000,40,281.561,870.001,6,-44.916
7.000,41,699.603,711.682,12,-42.907
7.000,42,108.890,778.855,7,-36.568
7.000,43,228.058,330.324,9,-43.909
7.000,44,187.924,526.482,11,-43.872
7.000,45,767.570,522.802,8,-44.800
7.000,46,240.352,186.272,8,-39.625
7.000,47,861.206,412.379,5,-43.571
7.000,48,359.810,430.488,10,-40.621
7.000,49,976.560,988.244,0,-1000.000
7.000,50,421.109,539.755,11,-41.553
7.000,51,311.043,227.544,8,-45.094
7.000,52,504.543,203.373,10,-48.656
7.000,53,943.012,363.290,1,-35.793
7.000,54,131.674,386.724,5,-49.365
7.000,55,222.265,500.932,12,-43.615
7.000,56,162.785,602.842,9,-42.955
7.000,57,425.901,85.658,4,-41.088
7.000,58,933.534,176.884,2,-51.592
7.000,59,505.342,822.530,13,-46.412
7.000,60,783.988,865.865,4,-43.512
7.000,61,633.251,751.776,13,-43.186
7.000,62,284.846,324.003,10,-40.344
