time,nodeId,x,y,neighbor_count,avg_neighbor_rssi_dbm
4.000,11,108.973,456.677,4,-40.900
4.000,12,283.485,414.343,6,-46.246
4.000,13,140.304,216.729,13,-41.015
4.000,14,373.436,136.357,7,-38.455
4.000,15,205.133,222.118,13,-40.681
4.000,16,429.447,383.780,3,-41.101
4.000,17,203.301,317.845,11,-41.858
4.000,18,219.098,228.455,13,-40.422
4.000,19,309.948,353.380,9,-45.454
4.000,20,243.769,125.107,14,-44.821
4.000,21,65.258,462.527,3,-46.756
4.000,22,403.671,325.560,7,-44.332
4.000,23,108.977,144.656,10,-44.243
4.000,24,475.639,215.517,5,-45.143
4.000,25,216.332,241.142,13,-41.769
4.000,26,73.593,346.495,7,-44.958
4.000,27,330.927,210.362,13,-44.779
4.000,28,182.624,324.521,11,-38.973
4.000,29,141.297,131.617,10,-42.536
5.000,0,304.294,120.600,8,-43.944
5.000,1,176.260,24.518,5,-42.812
5.000,2,115.377,45.375,5,-43.697
5.000,3,353.130,73.145,5,-44.364
5.000,4,176.068,361.755,12,-42.686
5.000,5,270.927,268.895,13,-44.951
5.000,6,436.682,238.557,6,-42.850
5.000,7,181.025,94.868,9,-43.328
5.000,8,378.246,170.961,8,-42.218
5.000,9,47.736,177.614,4,-45.713
5.000,10,139.422,329.435,11,-42.237
5.000,11,119.547,456.692,5,-45.975
5.000,12,271.853,400.568,6,-43.811
5.000,13,149.292,211.880,12,-42.472
5.000,14,379.499,128.255,7,-42.668
5.000,15,213.034,218.713,14,-42.182
5.000,16,426.423,375.394,3,-37.762
5.000,17,216.706,320.109,12,-40.706
5.000,18,202.941,222.650,14,-42.510
5.000,19,298.570,359.412,8,-44.737
5.000,20,250.426,131.942,14,-44.853
5.000,21,77.429,454.540,4,-43.263
5.000,22,407.059,335.650,5,-45.311
5.000,23,125.154,140.018,10,-40.319
5.000,24,469.009,225.587,4,-39.569
5.000,25,204.941,256.384,13,-42.570
5.000,26,84.475,355.063,6,-46.152
5.000,27,311.812,208.165,11,-42.442
5.000,28,170.405,322.842,12,-42.848
5.000,29,142.863,137.931,10,-41.623
6.000,0,288.055,117.911,11,-44.526
6.000,1,167.745,30.232,6,-44.035
6.000,2,123.744,55.655,4,-38.235
6.000,3,335.942,72.360,5,-44.999
6.000,4,164.696,377.969,10,-43.257
6.000,5,255.105,277.150,12,-45.324
6.000,6,439.987,257.885,5,-44.045
6.000,7,174.804,108.941,10,-43.336
6.000,8,373.345,183.714,7,-42.588
6.000,9,53.619,191.060,5,-44.639
6.000,10,141.109,323.642,12,-42.672
6.000,11,130.121,456.706,6,-44.593
6.000,12,260.221,386.793,8,-43.663
6.000,13,158.281,207.032,13,-41.260
6.000,14,385.563,120.153,7,-45.816
6.000,15,220.934,215.309,13,-41.348
6.000,16,423.400,367.008,4,-44.558
6.000,17,230.111,322.374,12,-42.554
6.000,18,186.784,216.844,14,-42.003
6.000,19,287.191,365.445,8,-43.070
6.000,20,257.084,138.777,14,-43.747
6.000,21,89.600,446.553,5,-43.279
6.000,22,410.447,345.739,4,-41.101
6.000,23,141.330,135.381,11,-40.077
6.000,24,462.380,235.657,5,-45.312
6.000,25,193.551,271.625,15,-43.789
6.000,26,95.356,363.631,7,-42.191
6.000,27,292.696,205.968,11,-44.962
6.000,28,158.187,321.163,13,-41.152
6.000,29,144.428,144.245,11,-41.898
7.000,0,271.816,115.223,13,-44.962
7.000,1,159.230,35.946,5,-41.009
7.000,2,132.111,65.935,6,-42.286
7.000,3,318.755,71.575,5,-42.966
7.000,4,161.781,382.125,10,-43.892
7.000,5,239.283,285.404,12,-42.342
7.000,6,443.292,277.212,4,-39.168
7.000,7,168.584,123.014,11,-41.066
7.000,8,368.444,196.468,8,-46.582
7.000,9,59.502,204.507,8,-44.365
7.000,10,142.797,317.850,14,-41.258
7.000,11,140.696,456.721,6,-42.918
7.000,12,248.589,373.019,9,-43.683
7.000,13,167.269,202.184,15,-44.460
7.000,14,391.626,112.050,6,-45.256
7.000,15,228.835,211.904,14,-43.110
7.000,16,420.376,358.622,4,-37.617
7.000,17,243.516,324.638,12,-42.219
7.000,18,170.627,211.039,14,-42.591
7.000,19,275.813,371.478,9,-43.155
7.000,20,263.742,145.611,12,-44.707
7.000,21,101.771,438.565,5,-43.331
7.000,22,413.835,355.828,4,-35.845
7.000,23,157.507,130.743,11,-38.252
7.000,24,455.750,245.728,5,-44.189
7.000,25,182.161,286.867,14,-42.783
7.000,26,106.238,372.199,8,-41.053
7.000,27,273.581,203.770,14,-44.673
7.000,28,145.968,319.484,14,-39.413
7.000,29,145.994,150.560,12,-41.106
8.000,0,255.576,112.534,13,-44.166
8.000,1,150.715,41.659,5,-42.023
8.000,2,140.479,76.215,7,-38.278
8.000,3,301.567,70.790,5,-43.952
8.000,4,161.494,376.994,10,-38.514
8.000,5,223.461,293.659,13,-41.740
8.000,6,446.597,296.540,4,-40.610
8.000,7,162.364,137.087,11,-41.157
8.000,8,363.543,209.221,7,-48.542
8.000,9,65.384,217.954,8,-46.646
8.000,10,144.484,312.058,14,-42.811
8.000,11,151.270,456.735,7,-43.771
8.000,12,236.958,359.244,10,-43.039
8.000,13,176.257,197.335,14,-42.270
8.000,14,397.689,103.948,4,-42.146
8.000,15,236.736,208.499,13,-42.697
8.000,16,417.352,350.236,3,-34.513
8.000,17,256.921,326.903,10,-41.887
8.000,18,154.471,205.234,14,-42.911
8.000,19,264.434,377.510,9,-43.992
8.000,20,270.399,152.446,12,-43.732
8.000,21,113.943,430.578,7,-45.530
8.000,22,417.223,365.918,3,-35.680
8.000,23,173.683,126.105,12,-39.855
8.000,24,449.120,255.798,4,-40.386
8.000,25,170.770,302.108,15,-40.295
8.000,26,117.119,380.768,10,-42.306
8.000,27,254.465,201.573,13,-42.862
8.000,28,133.750,317.805,13,-42.026
8.000,29,147.560,156.874,12,-39.956
9.000,0,239.337,109.846,11,-40.910
9.000,1,142.200,47.373,6,-41.377
9.000,2,148.846,86.495,10,-43.203
9.000,3,284.380,70.005,8,-46.011
9.000,4,161.109,370.094,10,-39.989
9.000,5,207.639,301.913,13,-43.007
9.000,6,449.903,315.867,4,-37.182
9.000,7,156.143,151.159,11,-36.321
9.000,8,358.641,221.974,8,-47.557
9.000,9,71.267,231.401,7,-47.097
9.000,10,146.172,306.266,15,-42.436
9.000,11,161.845,456.750,7,-44.198
9.000,12,225.326,345.469,12,-43.756
9.000,13,185.245,192.487,14,-41.448
9.000,14,403.752,95.846,3,-49.326
9.000,15,244.637,205.095,15,-44.373
9.000,16,414.329,341.850,5,-40.315
9.000,17,270.326,329.167,11,-45.627
9.000,18,138.314,199.429,14,-43.470
9.000,19,253.056,383.543,10,-43.979
9.000,20,277.057,159.281,12,-42.415
9.000,21,126.114,422.590,9,-43.258
9.000,22,420.611,376.007,3,-36.581
9.000,23,189.859,121.468,11,-42.890
9.000,24,442.491,265.869,4,-38.858
9.000,25,159.380,317.350,15,-40.891
9.000,26,128.001,389.336,9,-40.890
9.000,27,235.350,199.376,16,-45.149
9.000,28,121.531,316.126,13,-41.985
9.000,29,149.125,163.188,12,-38.757
10.000,0,223.098,107.158,11,-41.939
10.000,1,133.686,53.087,8,-42.568
10.000,2,157.213,96.775,11,-45.218
10.000,3,267.192,69.220,9,-44.399
10.000,4,160.724,363.194,11,-40.220
10.000,5,191.817,310.167,16,-43.483
10.000,6,453.208,335.195,4,-41.155
10.000,7,149.923,165.232,12,-37.947
10.000,8,353.740,234.728,7,-44.705
10.000,9,77.150,244.848,10,-44.964
10.000,10,147.859,300.473,16,-42.701
10.000,11,172.419,456.764,7,-44.745
10.000,12,213.694,331.694,13,-43.112
10.000,13,194.234,187.638,15,-41.123
10.000,14,409.816,87.743,2,-50.822
10.000,15,252.537,201.690,15,-45.057
10.000,16,411.305,333.464,5,-41.907
10.000,17,283.730,331.432,9,-46.998
10.000,18,122.157,193.623,14,-41.907
10.000,19,242.746,389.009,9,-42.170
10.000,20,283.715,166.116,11,-45.215
10.000,21,138.285,414.603,9,-39.667
10.000,22,423.999,386.097,3,-38.350
10.000,23,206.036,116.830,11,-37.354
10.000,24,435.861,275.939,4,-40.523
10.000,25,147.990,332.591,12,-39.914
10.000,26,138.882,397.904,9,-39.683
10.000,27,216.234,197.179,15,-42.140
10.000,28,109.313,314.447,9,-40.064
10.000,29,150.691,169.503,13,-39.789
11.000,0,206.858,104.469,11,-40.207
11.000,1,125.171,58.801,8,-46.232
11.000,2,165.580,107.055,11,-42.184
11.000,3,250.005,68.435,9,-43.973
11.000,4,160.339,356.294,11,-36.859
11.000,5,175.995,318.422,17,-41.602
11.000,6,456.513,354.522,3,-38.471
11.000,7,143.703,179.305,14,-40.087
11.000,8,348.839,247.481,5,-45.542
11.000,9,83.032,258.295,11,-44.243
11.000,10,149.546,294.681,15,-44.236
11.000,11,182.994,456.779,7,-45.226
11.000,12,202.062,317.920,14,-42.720
11.000,13,203.222,182.790,15,-41.633
11.000,14,415.879,79.641,0,-1000.000
11.000,15,260.438,198.286,14,-43.929
11.000,16,408.282,325.078,5,-35.817
11.000,17,297.135,333.696,9,-45.519
11.000,18,106.001,187.818,12,-44.559
11.000,19,241.624,388.265,9,-45.925
11.000,20,290.372,172.951,10,-43.606
11.000,21,150.456,406.616,9,-36.379
11.000,22,427.388,396.186,4,-40.349
11.000,23,222.212,112.192,11,-40.809
11.000,24,429.231,286.010,5,-41.950
11.000,25,136.599,347.832,10,-38.079
11.000,26,149.764,406.473,9,-34.188
11.000,27,197.119,194.982,14,-42.395
11.000,28,97.094,312.768,11,-43.018
11.000,29,152.257,175.817,15,-41.030
12.000,0,190.619,101.781,11,-40.929
12.000,1,116.656,64.515,9,-49.450
12.000,2,173.947,117.335,11,-39.340
12.000,3,232.817,67.649,9,-44.223
12.000,4,159.953,349.394,10,-37.786
12.000,5,160.174,326.676,13,-40.187
12.000,6,459.818,373.850,3,-41.966
12.000,7,137.483,193.378,14,-39.707
12.000,8,343.938,260.234,5,-39.718
12.000,9,88.915,271.742,11,-42.157
12.000,10,151.234,288.889,14,-42.644
12.000,11,193.568,456.793,6,-41.621
12.000,12,190.431,304.145,15,-42.657
12.000,13,212.210,177.942,13,-41.203
12.000,14,421.942,71.538,0,-1000.000
12.000,15,268.339,194.881,12,-44.431
12.000,16,405.258,316.693,5,-43.833
12.000,17,310.540,335.960,7,-45.582
12.000,18,95.230,183.948,10,-42.448
12.000,19,229.676,380.339,9,-43.945
12.000,20,297.030,179.785,9,-41.189
12.000,21,162.627,398.628,10,-39.217
12.000,22,430.776,406.275,4,-38.639
12.000,23,238.389,107.555,10,-39.960
12.000,24,422.602,296.080,5,-41.806
12.000,25,125.209,363.074,10,-38.088
12.000,26,160.645,415.041,9,-41.704
12.000,27,178.003,192.785,15,-41.603
12.000,28,84.876,311.089,11,-42.870
12.000,29,153.822,182.132,16,-42.758
13.000,0,174.379,99.093,10,-39.461
13.000,1,108.141,70.229,7,-44.081
13.000,2,182.315,127.615,11,-39.694
13.000,3,215.630,66.864,9,-43.746
13.000,4,159.568,342.494,11,-36.410
13.000,5,144.352,334.931,13,-40.926
13.000,6,463.124,393.178,4,-43.218
13.000,7,131.262,207.451,14,-42.900
13.000,8,339.037,272.988,5,-41.323
13.000,9,94.798,285.188,11,-41.080
13.000,10,152.921,283.097,14,-42.433
13.000,11,204.143,456.807,6,-42.336
13.000,12,178.799,290.370,15,-43.513
13.000,13,221.199,173.093,12,-40.733
13.000,14,428.006,63.436,0,-1000.000
13.000,15,276.240,191.476,11,-45.824
13.000,16,402.234,308.307,5,-35.983
13.000,17,323.945,338.225,6,-46.556
13.000,18,96.905,184.302,11,-44.374
13.000,19,217.728,372.413,9,-40.810
13.000,20,303.688,186.620,8,-42.961
13.000,21,174.798,390.641,10,-39.310
13.000,22,432.461,411.293,4,-43.148
13.000,23,254.565,102.917,8,-43.598
13.000,24,415.972,306.150,5,-41.063
13.000,25,113.819,378.315,10,-41.819
13.000,26,171.526,423.609,9,-42.711
13.000,27,176.763,192.642,15,-43.188
13.000,28,75.385,309.785,11,-44.525
13.000,29,155.388,188.446,16,-41.243
14.000,0,170.273,98.413,10,-44.296
14.000,1,99.626,75.943,7,-43.454
14.000,2,190.682,137.895,13,-42.345
14.000,3,198.442,66.079,8,-45.293
14.000,4,159.183,335.595,13,-42.861
14.000,5,128.530,343.185,11,-39.605
14.000,6,466.429,412.505,4,-43.727
14.000,7,125.042,221.524,13,-41.376
14.000,8,334.135,285.741,5,-40.337
14.000,9,100.680,298.635,12,-39.942
14.000,10,154.609,277.304,14,-40.832
14.000,11,214.717,456.822,6,-45.750
14.000,12,167.167,276.595,15,-40.804
14.000,13,230.187,168.245,12,-43.897
14.000,14,434.069,55.334,0,-1000.000
14.000,15,284.140,188.072,10,-42.816
14.000,16,399.211,299.921,6,-42.227
14.000,17,337.350,340.489,7,-41.502
14.000,18,101.931,185.363,11,-44.726
14.000,19,205.780,364.487,11,-43.561
14.000,20,310.345,193.455,8,-41.664
14.000,21,186.969,382.653,10,-39.189
14.000,22,427.061,404.482,4,-41.984
14.000,23,270.741,98.279,8,-42.888
14.000,24,409.343,316.221,5,-40.081
14.000,25,102.428,393.557,10,-44.249
14.000,26,182.408,432.177,6,-40.754
14.000,27,184.375,197.543,15,-44.126
14.000,28,75.418,308.048,11,-40.720
14.000,29,156.954,194.760,15,-43.447
15.000,0,167.438,101.903,10,-40.417
15.000,1,91.111,81.657,5,-45.429
15.000,2,199.049,148.175,13,-42.589
15.000,3,181.254,65.294,8,-44.667
15.000,4,158.798,328.695,13,-41.603
15.000,5,112.708,351.439,10,-39.642
15.000,6,466.792,414.629,4,-47.162
15.000,7,118.822,235.597,13,-43.532
15.000,8,329.234,298.495,7,-42.471
15.000,9,106.563,312.082,12,-40.309
15.000,10,156.296,271.512,13,-39.709
15.000,11,225.292,456.836,5,-42.635
15.000,12,155.535,262.821,13,-41.439
15.000,13,239.175,163.397,12,-42.424
15.000,14,440.132,47.231,0,-1000.000
15.000,15,292.041,184.667,9,-43.550
15.000,16,396.187,291.535,7,-42.594
15.000,17,350.755,342.754,6,-37.761
15.000,18,106.957,186.423,12,-44.667
15.000,19,193.831,356.561,12,-41.439
15.000,20,317.003,200.290,8,-43.816
15.000,21,199.140,374.666,10,-43.388
15.000,22,416.319,390.933,5,-40.090
15.000,23,286.918,93.642,7,-45.769
15.000,24,402.713,326.291,5,-38.276
15.000,25,91.038,408.798,8,-44.409
15.000,26,193.289,440.746,6,-40.758
15.000,27,192.514,202.784,14,-43.763
15.000,28,75.565,300.268,11,-43.777
15.000,29,158.520,201.075,14,-42.684
16.000,0,163.644,106.574,9,-42.489
16.000,1,82.596,87.371,5,-44.486
16.000,2,207.416,158.455,13,-42.269
16.000,3,164.067,64.509,8,-45.301
16.000,4,158.412,321.795,13,-42.346
16.000,5,96.886,359.694,10,-42.388
16.000,6,456.598,410.230,4,-43.723
16.000,7,112.601,249.670,11,-38.717
16.000,8,324.333,311.248,8,-44.749
16.000,9,112.446,325.529,12,-40.089
16.000,10,157.983,265.720,13,-38.455
16.000,11,235.866,456.851,3,-43.737
16.000,12,143.904,249.046,14,-42.277
16.000,13,248.163,158.548,11,-42.713
16.000,14,446.195,39.129,0,-1000.000
16.000,15,299.942,181.263,8,-43.445
16.000,16,393.163,283.149,7,-43.817
16.000,17,364.159,345.018,6,-37.503
16.000,18,111.982,187.484,13,-43.447
16.000,19,181.883,348.634,14,-43.766
16.000,20,323.661,207.124,9,-42.125
16.000,21,211.311,366.679,10,-43.275
16.000,22,405.577,377.384,5,-38.592
16.000,23,303.094,89.004,6,-44.854
16.000,24,396.083,336.362,6,-37.631
16.000,25,79.648,424.040,7,-46.742
16.000,26,204.171,449.314,6,-43.106
16.000,27,200.654,208.026,14,-42.873
16.000,28,75.711,292.487,10,-41.193
16.000,29,160.085,207.389,15,-40.967
17.000,0,159.850,111.245,9,-45.958
17.000,1,74.081,93.085,4,-44.798
17.000,2,215.783,168.735,12,-43.063
17.000,3,146.879,63.724,5,-45.326
17.000,4,158.027,314.895,12,-38.830
17.000,5,81.064,367.948,9,-42.639
17.000,6,445.147,405.289,4,-42.591
17.000,7,106.381,263.743,11,-37.787
17.000,8,322.335,316.448,7,-41.935
17.000,9,118.329,338.976,11,-41.900
17.000,10,159.671,259.928,14,-41.033
17.000,11,246.441,456.865,3,-43.067
17.000,12,132.272,235.271,13,-40.722
17.000,13,257.152,153.700,11,-43.833
17.000,14,452.259,31.027,1,-49.405
17.000,15,307.843,177.858,7,-40.289
17.000,16,390.140,274.763,7,-42.184
17.000,17,377.564,347.283,6,-34.742
17.000,18,117.008,188.545,12,-41.742
17.000,19,169.935,340.708,13,-42.450
17.000,20,330.318,213.959,9,-45.769
17.000,21,223.483,358.691,9,-46.128
17.000,22,394.835,363.835,5,-33.690
17.000,23,319.271,84.366,5,-44.136
17.000,24,389.454,346.432,6,-36.378
17.000,25,69.183,438.043,4,-43.783
17.000,26,210.574,454.356,6,-45.018
17.000,27,208.793,213.267,13,-44.407
17.000,28,75.858,284.707,9,-42.362
17.000,29,161.651,213.703,13,-39.726
18.000,0,156.055,115.916,9,-42.720
18.000,1,65.567,98.799,4,-43.165
18.000,2,224.150,179.015,12,-42.803
18.000,3,129.692,62.939,4,-43.089
18.000,4,157.642,307.995,13,-41.627
18.000,5,65.242,376.203,6,-41.506
18.000,6,433.695,400.348,5,-40.820
18.000,7,100.161,277.816,10,-38.905
18.000,8,314.742,314.726,9,-44.920
18.000,9,124.211,352.423,11,-41.372
18.000,10,161.358,254.135,13,-40.725
18.000,11,257.015,456.880,2,-37.024
18.000,12,120.640,221.496,12,-41.268
18.000,13,266.140,148.852,9,-43.853
18.000,14,458.322,22.924,1,-50.759
18.000,15,315.330,174.631,7,-40.310
18.000,16,387.116,266.377,7,-41.769
18.000,17,390.969,349.547,6,-34.882
18.000,18,122.033,189.606,13,-41.991
18.000,19,157.987,332.782,13,-41.608
18.000,20,336.976,220.794,10,-43.628
18.000,21,235.654,350.704,11,-46.974
18.000,22,384.093,350.287,7,-33.405
18.000,23,335.447,79.729,5,-48.182
18.000,24,382.824,356.502,7,-37.568
18.000,25,70.095,436.885,4,-45.486
18.000,26,209.528,448.118,6,-46.131
18.000,27,216.932,218.508,14,-42.492
18.000,28,76.005,276.926,9,-42.445
18.000,29,163.217,220.018,13,-41.873
19.000,0,152.261,120.587,9,-45.445
19.000,1,57.052,104.512,4,-45.947
19.000,2,232.518,189.295,11,-41.186
19.000,3,112.504,62.154,4,-46.346
19.000,4,157.257,301.095,15,-43.639
19.000,5,49.420,384.457,6,-43.506
19.000,6,422.244,395.407,5,-41.421
19.000,7,93.941,291.889,11,-39.687
19.000,8,301.922,311.820,12,-46.369
19.000,9,130.094,365.870,10,-41.960
19.000,10,163.046,248.343,12,-40.102
19.000,11,267.589,456.894,4,-44.431
19.000,12,109.008,207.721,12,-43.007
19.000,13,275.128,144.003,7,-41.935
19.000,14,461.013,19.328,1,-50.945
19.000,15,314.748,175.252,7,-41.835
19.000,16,384.092,257.991,7,-42.588
19.000,17,404.374,351.812,6,-40.749
19.000,18,127.059,190.666,12,-42.790
19.000,19,146.039,324.856,13,-43.211
19.000,20,343.634,227.629,11,-46.587
19.000,21,247.825,342.716,12,-44.832
19.000,22,373.351,336.738,7,-41.343
19.000,23,337.057,79.267,4,-41.725
19.000,24,376.194,366.573,8,-41.037
19.000,25,81.326,422.640,6,-44.832
19.000,26,206.987,432.961,6,-43.923
19.000,27,225.072,223.749,14,-43.466
19.000,28,76.151,269.146,9,-42.328
19.000,29,164.782,226.332,13,-40.610
20.000,0,148.467,125.258,9,-44.343
20.000,1,48.537,110.226,4,-43.855
20.000,2,240.885,199.575,14,-44.453
20.000,3,95.317,61.369,4,-43.892
20.000,4,156.871,294.196,14,-42.932
20.000,5,33.598,392.712,5,-46.001
20.000,6,410.792,390.466,6,-38.425
20.000,7,87.720,305.962,10,-41.339
20.000,8,289.103,308.914,15,-47.271
20.000,9,135.977,379.317,10,-42.781
20.000,10,164.733,242.551,14,-40.400
20.000,11,278.164,456.909,5,-42.387
20.000,12,99.031,195.906,12,-42.300
20.000,13,284.116,139.155,7,-43.116
20.000,14,454.572,22.004,1,-54.716
20.000,15,303.617,187.108,10,-44.624
20.000,16,381.069,249.605,11,-45.510
20.000,17,417.779,354.076,6,-41.208
20.000,18,132.084,191.727,12,-41.327
20.000,19,134.090,316.930,13,-41.744
20.000,20,350.291,234.464,10,-41.704
20.000,21,259.996,334.729,14,-47.600
20.000,22,362.609,323.189,8,-41.608
20.000,23,324.394,76.378,4,-50.042
20.000,24,369.565,376.643,8,-42.063
20.000,25,92.556,408.395,7,-45.427
20.000,26,204.447,417.805,7,-45.596
20.000,27,233.211,228.990,14,-43.313
20.000,28,76.298,261.366,10,-46.561
20.000,29,166.348,232.646,14,-40.698
21.000,0,144.672,129.929,10,-48.049
21.000,1,40.022,115.940,5,-44.657
21.000,2,249.252,209.855,14,-42.870
21.000,3,78.129,60.584,4,-45.121
21.000,4,156.486,287.296,14,-43.359
21.000,5,31.517,393.798,5,-41.115
21.000,6,399.340,385.525,7,-40.013
21.000,7,81.500,320.035,11,-42.489
21.000,8,276.284,306.008,13,-43.634
21.000,9,141.859,392.763,7,-42.382
21.000,10,166.420,236.759,13,-40.277
21.000,11,288.738,456.923,4,-48.925
21.000,12,98.988,196.775,11,-44.172
21.000,13,293.105,134.307,7,-43.301
21.000,14,442.993,26.816,1,-53.235
21.000,15,292.486,198.964,11,-44.222
21.000,16,378.045,241.220,11,-46.012
21.000,17,425.951,355.457,5,-40.845
21.000,18,137.110,192.788,12,-42.612
21.000,19,122.142,309.004,12,-42.431
21.000,20,356.949,241.298,10,-41.632
21.000,21,272.167,326.742,15,-45.786
21.000,22,351.867,309.640,10,-43.288
21.000,23,310.332,73.169,4,-44.208
21.000,24,362.935,386.714,8,-43.604
21.000,25,103.787,394.150,7,-40.501
21.000,26,201.906,402.649,8,-45.462
21.000,27,241.351,234.231,15,-42.317
21.000,28,76.445,253.585,11,-45.268
21.000,29,167.914,238.961,13,-40.421
22.000,0,140.878,134.600,9,-46.294
22.000,1,31.507,121.654,5,-46.303
22.000,2,257.619,220.135,13,-39.928
22.000,3,60.942,59.799,3,-47.512
22.000,4,156.101,280.396,16,-43.219
22.000,5,47.153,391.089,5,-48.053
22.000,6,387.889,380.584,8,-41.787
22.000,7,75.280,334.108,10,-41.362
22.000,8,263.464,303.102,13,-43.828
22.000,9,147.742,406.210,6,-42.102
22.000,10,168.108,230.967,13,-41.124
22.000,11,299.313,456.938,4,-48.111
22.000,12,98.683,202.882,10,-43.114
22.000,13,302.093,129.458,6,-43.823
22.000,14,431.413,31.627,1,-59.320
22.000,15,281.355,210.820,13,-42.968
22.000,16,375.021,232.834,10,-45.500
22.000,17,427.550,362.270,6,-42.251
22.000,18,142.136,193.849,11,-39.997
22.000,19,110.194,301.078,11,-44.641
22.000,20,363.607,248.133,11,-44.277
22.000,21,284.338,318.754,15,-45.812
22.000,22,341.125,296.091,10,-40.772
22.000,23,296.270,69.961,3,-47.660
22.000,24,356.306,396.784,7,-41.223
22.000,25,115.017,379.905,8,-41.765
22.000,26,199.366,387.492,9,-45.064
22.000,27,249.490,239.472,12,-40.058
22.000,28,76.591,245.805,11,-43.775
22.000,29,169.479,245.275,15,-42.177
23.000,0,137.084,139.271,8,-43.683
23.000,1,22.992,127.368,5,-43.633
23.000,2,265.986,230.415,12,-39.562
