time,nodeId,x,y,neighbor_count,avg_neighbor_rssi_dbm
5.000,19,368.477,222.151,9,-38.762
5.000,20,482.596,214.387,7,-38.305
5.000,21,407.859,67.825,4,-40.195
5.000,22,307.498,211.235,9,-41.665
5.000,23,210.372,241.920,11,-40.300
5.000,24,446.053,153.393,10,-44.383
5.000,25,308.124,198.453,12,-41.120
5.000,26,405.732,241.203,9,-41.576
5.000,27,354.741,254.376,10,-45.187
5.000,28,348.020,61.967,5,-35.339
5.000,29,450.114,331.614,7,-46.957
6.000,0,178.656,262.864,11,-40.300
6.000,1,108.711,48.693,2,-35.369
6.000,2,154.130,264.232,9,-35.924
6.000,3,348.786,72.802,7,-42.744
6.000,4,209.345,156.184,9,-44.135
6.000,5,367.043,400.114,4,-39.735
6.000,6,147.044,295.167,9,-36.602
6.000,7,146.203,316.778,9,-37.363
6.000,8,134.389,71.075,3,-40.223
6.000,9,466.711,212.814,7,-38.466
6.000,10,165.058,354.493,8,-38.564
6.000,11,106.393,345.715,8,-39.646
6.000,12,180.381,335.405,9,-40.779
6.000,13,275.348,488.709,3,-42.667
6.000,14,305.622,429.187,3,-40.116
6.000,15,73.841,404.681,5,-41.195
6.000,16,199.595,187.312,11,-46.207
6.000,17,403.982,448.448,4,-42.286
6.000,18,333.617,161.524,12,-45.091
6.000,19,382.795,218.386,11,-43.358
6.000,20,483.326,206.491,6,-43.173
6.000,21,400.678,76.623,5,-40.058
6.000,22,300.218,213.541,10,-41.985
6.000,23,200.732,259.412,11,-40.058
6.000,24,439.470,149.451,10,-41.948
6.000,25,316.173,210.271,11,-41.822
6.000,26,412.978,246.591,9,-42.452
6.000,27,371.362,244.236,9,-39.248
6.000,28,359.426,62.482,4,-32.561
6.000,29,438.401,325.864,7,-43.601
7.000,0,175.638,254.508,10,-39.689
7.000,1,117.912,50.924,1,-23.077
7.000,2,150.647,253.187,10,-38.827
7.000,3,354.333,81.574,7,-41.344
7.000,4,216.846,168.305,8,-42.194
7.000,5,367.944,381.323,6,-44.217
7.000,6,155.162,310.370,9,-31.418
7.000,7,144.744,309.593,9,-34.361
7.000,8,151.889,69.261,3,-40.108
7.000,9,462.467,215.774,9,-40.417
7.000,10,162.903,368.708,9,-42.482
7.000,11,118.739,342.715,8,-37.943
7.000,12,175.251,319.014,9,-36.252
7.000,13,290.289,488.710,3,-45.077
7.000,14,297.278,430.155,4,-41.954
7.000,15,87.373,398.079,5,-44.037
7.000,16,209.618,183.481,11,-41.701
7.000,17,391.635,446.287,4,-47.363
7.000,18,321.417,168.315,12,-42.627
7.000,19,397.113,214.620,11,-39.820
7.000,20,484.056,198.595,7,-40.920
7.000,21,393.497,85.421,8,-40.844
7.000,22,292.937,215.846,11,-42.986
7.000,23,191.092,276.904,11,-39.878
7.000,24,432.887,145.508,10,-44.519
7.000,25,324.221,222.089,12,-43.858
7.000,26,420.224,251.978,10,-42.933
7.000,27,387.984,234.096,11,-40.382
7.000,28,370.831,62.997,4,-40.708
7.000,29,426.688,320.114,8,-43.275
8.000,0,172.620,246.152,10,-39.067
8.000,1,127.114,53.154,1,-37.553
8.000,2,147.164,242.142,10,-43.610
8.000,3,359.880,90.346,8,-41.734
8.000,4,224.346,180.427,10,-39.808
8.000,5,368.845,362.533,7,-48.401
8.000,6,163.280,325.573,8,-36.067
8.000,7,143.286,302.408,10,-35.535
8.000,8,169.388,67.446,3,-44.946
8.000,9,458.224,218.734,8,-40.873
8.000,10,160.748,382.924,9,-41.449
8.000,11,131.085,339.715,8,-37.427
8.000,12,170.121,302.623,11,-38.945
8.000,13,305.230,488.710,3,-45.483
8.000,14,288.935,431.124,4,-43.733
8.000,15,100.905,391.476,6,-43.101
8.000,16,219.641,179.650,10,-39.236
8.000,17,379.289,444.126,4,-41.243
8.000,18,309.218,175.106,11,-43.127
8.000,19,409.084,211.471,11,-41.967
8.000,20,484.786,190.698,7,-42.838
8.000,21,386.316,94.219,9,-43.541
8.000,22,285.656,218.152,12,-45.434
8.000,23,181.451,294.397,11,-38.455
8.000,24,426.304,141.566,10,-41.891
8.000,25,332.270,233.907,13,-42.887
8.000,26,427.471,257.366,10,-40.312
8.000,27,404.605,223.956,12,-40.589
8.000,28,382.237,63.511,4,-36.616
8.000,29,414.976,314.365,8,-44.329
9.000,0,169.602,237.795,10,-41.856
9.000,1,136.316,55.384,1,-39.920
9.000,2,143.681,231.098,9,-42.430
9.000,3,365.426,99.118,9,-40.519
9.000,4,231.847,192.549,10,-40.092
9.000,5,369.746,343.742,8,-45.563
9.000,6,171.399,340.776,9,-36.663
9.000,7,141.828,295.222,10,-39.596
9.000,8,186.888,65.631,3,-46.356
9.000,9,453.980,221.694,9,-40.675
9.000,10,159.327,392.291,7,-41.380
9.000,11,143.432,336.715,8,-37.312
9.000,12,164.992,286.233,11,-39.023
9.000,13,320.171,488.711,2,-38.382
9.000,14,280.592,432.092,5,-44.538
9.000,15,114.437,384.873,6,-40.935
9.000,16,229.664,175.818,10,-41.875
9.000,17,366.942,441.965,4,-43.022
9.000,18,297.019,181.896,10,-43.465
9.000,19,406.353,213.189,13,-41.593
9.000,20,485.516,182.802,7,-40.603
9.000,21,379.135,103.018,9,-42.646
9.000,22,278.376,220.458,11,-42.835
9.000,23,171.811,311.889,11,-37.979
9.000,24,419.721,137.623,10,-42.335
9.000,25,340.319,245.725,13,-43.705
9.000,26,434.717,262.753,8,-42.375
9.000,27,421.227,213.816,12,-41.790
9.000,28,393.643,64.026,4,-38.408
9.000,29,403.263,308.615,7,-40.888
10.000,0,167.117,230.915,10,-42.462
10.000,1,145.517,57.615,2,-43.943
10.000,2,140.199,220.053,10,-42.968
10.000,3,370.973,107.890,9,-39.624
10.000,4,239.348,204.670,10,-43.127
10.000,5,370.647,324.951,9,-43.827
10.000,6,179.517,355.979,9,-40.336
10.000,7,140.370,288.037,10,-38.853
10.000,8,204.388,63.817,4,-44.308
10.000,9,449.736,224.654,10,-42.515
10.000,10,159.134,386.506,7,-41.296
10.000,11,155.778,333.716,8,-34.345
10.000,12,159.862,269.842,12,-40.627
10.000,13,335.112,488.712,2,-38.719
10.000,14,272.249,433.060,5,-46.368
10.000,15,127.969,378.271,6,-37.226
10.000,16,239.687,171.987,11,-42.966
10.000,17,354.595,439.804,4,-39.920
10.000,18,284.819,188.687,12,-45.975
10.000,19,389.695,223.666,12,-40.787
10.000,20,486.246,174.906,8,-41.802
10.000,21,371.954,111.816,11,-43.005
10.000,22,271.095,222.764,12,-44.241
10.000,23,162.171,329.382,9,-39.281
10.000,24,413.138,133.681,10,-40.105
10.000,25,348.368,257.543,12,-43.473
10.000,26,441.964,268.140,8,-41.815
10.000,27,437.848,203.676,11,-42.827
10.000,28,405.049,64.540,5,-40.597
10.000,29,391.550,302.865,8,-40.817
11.000,0,165.175,230.011,12,-40.697
11.000,1,154.719,59.845,2,-41.296
11.000,2,136.716,209.008,9,-41.253
11.000,3,376.520,116.662,10,-41.714
11.000,4,246.848,216.792,10,-40.819
11.000,5,371.548,306.160,9,-42.925
11.000,6,187.635,371.182,8,-38.139
11.000,7,138.912,280.851,10,-41.782
11.000,8,221.887,62.002,3,-44.883
11.000,9,445.492,227.615,10,-42.356
11.000,10,158.567,369.545,8,-36.571
11.000,11,168.124,330.716,11,-38.279
11.000,12,154.732,253.451,12,-40.787
11.000,13,350.053,488.713,2,-34.319
11.000,14,263.906,434.028,7,-45.761
11.000,15,141.501,371.668,8,-39.203
11.000,16,249.710,168.156,12,-44.842
11.000,17,342.249,437.642,4,-42.877
11.000,18,272.620,195.478,14,-43.842
11.000,19,373.037,234.144,14,-43.684
11.000,20,486.977,167.010,8,-43.521
11.000,21,364.773,120.614,11,-41.898
11.000,22,263.814,225.070,13,-40.838
11.000,23,152.530,346.874,9,-36.940
11.000,24,406.555,129.738,10,-40.838
11.000,25,351.679,262.404,13,-43.629
11.000,26,449.210,273.528,8,-41.598
11.000,27,450.882,195.725,11,-42.958
11.000,28,416.455,65.055,5,-43.873
11.000,29,379.837,297.115,9,-39.732
12.000,0,154.174,224.891,11,-41.429
12.000,1,163.921,62.076,3,-44.867
12.000,2,133.233,197.963,9,-42.900
12.000,3,382.066,125.433,9,-40.364
12.000,4,254.349,228.913,13,-41.521
12.000,5,372.449,287.369,9,-35.713
12.000,6,195.754,386.385,7,-40.361
12.000,7,137.454,273.666,11,-42.829
12.000,8,239.387,60.187,4,-47.243
12.000,9,441.248,230.575,10,-42.255
12.000,10,158.000,352.583,8,-37.338
12.000,11,180.471,327.716,12,-40.763
12.000,12,149.603,237.060,11,-40.236
12.000,13,364.994,488.713,2,-43.798
12.000,14,255.562,434.996,7,-45.552
12.000,15,155.033,365.065,8,-35.675
12.000,16,259.733,164.325,13,-42.768
12.000,17,329.902,435.481,4,-43.428
12.000,18,260.420,202.269,15,-43.681
12.000,19,356.379,244.621,13,-41.856
12.000,20,487.707,159.114,7,-43.362
12.000,21,357.593,129.412,13,-44.478
12.000,22,256.533,227.376,13,-40.026
12.000,23,142.890,364.367,8,-36.057
12.000,24,399.972,125.796,8,-43.072
12.000,25,351.615,273.101,11,-38.943
12.000,26,456.457,278.915,7,-44.404
12.000,27,449.762,197.800,11,-42.626
12.000,28,427.861,65.569,5,-41.874
12.000,29,368.125,291.366,10,-38.744
13.000,0,144.292,220.292,10,-36.316
13.000,1,173.122,64.306,3,-44.532
13.000,2,129.750,186.918,8,-40.738
13.000,3,387.613,134.205,9,-37.472
13.000,4,261.850,241.035,15,-46.196
13.000,5,373.350,268.578,13,-43.980
13.000,6,203.872,401.588,6,-43.753
13.000,7,135.996,266.480,10,-41.969
13.000,8,256.887,58.373,3,-46.359
13.000,9,437.004,233.535,10,-43.431
13.000,10,157.434,335.622,10,-40.007
13.000,11,192.817,324.716,11,-42.409
13.000,12,144.473,220.670,10,-36.776
13.000,13,379.935,488.714,2,-44.608
13.000,14,247.219,435.964,7,-42.382
13.000,15,168.564,358.462,9,-39.455
13.000,16,269.756,160.494,13,-44.347
13.000,17,317.556,433.320,4,-44.440
13.000,18,248.221,209.059,13,-43.234
13.000,19,339.721,255.098,13,-42.493
13.000,20,488.437,151.217,7,-46.448
13.000,21,350.412,138.210,14,-44.071
13.000,22,255.651,227.655,14,-42.507
13.000,23,133.250,381.859,6,-39.907
13.000,24,393.389,121.853,9,-40.029
13.000,25,351.506,291.274,10,-40.106
13.000,26,463.703,284.303,7,-41.632
13.000,27,444.573,207.417,11,-43.244
13.000,28,439.266,66.084,5,-45.019
13.000,29,356.412,285.616,10,-41.799
14.000,0,145.947,219.567,10,-41.557
14.000,1,182.324,66.537,4,-44.428
14.000,2,126.267,175.873,7,-40.132
14.000,3,393.160,142.977,11,-42.591
14.000,4,269.350,253.157,14,-43.835
14.000,5,374.251,249.787,13,-42.637
14.000,6,211.990,416.791,6,-39.596
14.000,7,134.538,259.295,10,-42.950
14.000,8,274.386,56.558,5,-42.772
14.000,9,432.761,236.495,10,-41.211
14.000,10,156.867,318.661,12,-45.017
14.000,11,205.163,321.716,15,-43.252
14.000,12,139.344,204.279,10,-40.497
14.000,13,394.876,488.715,1,-48.080
14.000,14,238.876,436.932,6,-44.728
14.000,15,182.096,351.860,10,-40.962
14.000,16,279.779,156.663,13,-45.109
14.000,17,305.209,431.159,6,-47.943
14.000,18,236.022,215.850,15,-43.712
14.000,19,323.063,265.576,13,-42.646
14.000,20,489.167,143.321,7,-45.269
14.000,21,343.231,147.008,14,-45.986
14.000,22,266.616,227.295,14,-41.513
14.000,23,123.609,399.352,6,-45.981
14.000,24,386.806,117.911,9,-46.514
14.000,25,351.398,309.447,11,-44.060
14.000,26,470.949,289.690,7,-45.958
14.000,27,439.383,217.034,10,-42.827
14.000,28,450.672,66.598,4,-42.356
14.000,29,344.699,279.866,13,-43.144
15.000,0,162.227,212.434,11,-44.544
15.000,1,191.526,68.767,5,-47.727
15.000,2,122.785,164.828,6,-43.048
15.000,3,398.706,151.749,11,-42.807
15.000,4,276.851,265.278,13,-40.641
15.000,5,375.152,230.996,13,-42.122
15.000,6,219.542,430.934,6,-41.189
15.000,7,133.080,252.110,9,-44.635
15.000,8,291.886,54.743,5,-42.523
15.000,9,428.517,239.455,11,-42.941
15.000,10,156.300,301.699,11,-43.284
15.000,11,217.510,318.716,14,-43.010
15.000,12,134.214,187.888,6,-37.519
15.000,13,409.817,488.716,1,-47.396
15.000,14,230.533,437.900,5,-38.910
15.000,15,195.628,345.257,12,-43.758
15.000,16,289.802,152.832,12,-45.161
15.000,17,292.863,428.998,6,-46.336
15.000,18,223.822,222.641,13,-43.014
15.000,19,306.405,276.053,12,-41.765
15.000,20,489.897,135.425,6,-48.191
15.000,21,336.050,155.806,13,-43.176
15.000,22,279.093,226.886,15,-43.072
15.000,23,113.969,416.844,5,-46.212
15.000,24,380.223,113.968,9,-41.798
15.000,25,351.289,327.620,10,-44.407
15.000,26,478.196,295.078,5,-45.803
15.000,27,434.194,226.651,10,-40.224
15.000,28,455.305,66.807,4,-48.932
15.000,29,332.987,274.117,13,-40.653
16.000,0,178.506,205.301,12,-44.125
16.000,1,200.727,70.998,5,-44.839
16.000,2,119.302,153.783,6,-42.108
16.000,3,404.253,160.521,11,-42.993
16.000,4,284.352,277.400,14,-41.401
16.000,5,376.053,212.205,13,-41.810
16.000,6,219.091,431.103,5,-34.792
16.000,7,131.621,244.924,7,-42.430
16.000,8,309.386,52.929,6,-47.723
16.000,9,424.273,242.415,12,-42.496
16.000,10,155.733,284.738,10,-43.584
16.000,11,229.856,315.717,13,-43.270
16.000,12,129.084,171.497,6,-37.402
16.000,13,424.758,488.716,0,-1000.000
16.000,14,222.190,438.868,5,-36.956
16.000,15,209.160,338.654,14,-45.013
16.000,16,299.825,149.001,12,-42.584
16.000,17,280.516,426.837,7,-45.786
16.000,18,211.623,229.431,13,-42.482
16.000,19,289.747,286.530,15,-41.020
16.000,20,490.627,127.529,6,-45.155
16.000,21,328.869,164.605,12,-42.871
16.000,22,291.569,226.477,16,-43.553
16.000,23,104.329,434.336,3,-44.623
16.000,24,373.640,110.026,10,-43.244
16.000,25,351.180,345.793,11,-46.523
16.000,26,485.442,300.465,4,-48.198
16.000,27,429.004,236.267,11,-43.882
16.000,28,449.069,67.963,4,-44.993
16.000,29,321.274,268.367,13,-42.647
17.000,0,194.785,198.168,14,-45.347
17.000,1,209.929,73.228,5,-47.275
17.000,2,115.819,142.738,6,-40.296
17.000,3,409.800,169.293,11,-42.720
17.000,4,291.852,289.521,15,-43.207
17.000,5,376.954,193.414,12,-43.018
17.000,6,212.620,433.521,6,-39.022
17.000,7,130.163,237.739,7,-41.551
17.000,8,326.886,51.114,6,-44.917
17.000,9,420.029,245.375,12,-42.501
17.000,10,155.166,267.776,9,-42.966
17.000,11,242.202,312.717,13,-40.603
17.000,12,123.955,155.107,6,-40.397
17.000,13,439.699,488.717,0,-1000.000
17.000,14,213.846,439.836,5,-36.748
17.000,15,222.692,332.052,13,-45.084
17.000,16,309.848,145.170,13,-43.166
17.000,17,268.169,424.676,7,-44.530
17.000,18,199.423,236.222,13,-43.651
17.000,19,273.089,297.008,13,-42.660
17.000,20,491.358,119.633,6,-47.694
17.000,21,321.688,173.403,13,-43.518
17.000,22,304.046,226.068,15,-42.435
17.000,23,94.688,451.829,2,-50.485
17.000,24,367.057,106.083,9,-41.815
17.000,25,351.072,363.966,10,-48.443
17.000,26,486.980,301.608,3,-46.687
17.000,27,423.815,245.884,10,-41.852
17.000,28,438.567,69.910,6,-45.794
17.000,29,309.561,262.617,14,-43.379
18.000,0,211.065,191.035,14,-44.452
18.000,1,219.131,75.459,7,-43.558
18.000,2,112.336,131.693,6,-41.745
18.000,3,415.346,178.065,12,-42.033
18.000,4,299.353,301.643,13,-42.944
18.000,5,377.855,174.623,12,-45.253
18.000,6,206.150,435.938,6,-36.419
18.000,7,128.705,230.553,8,-45.457
18.000,8,344.385,49.299,7,-44.627
18.000,9,415.785,248.335,10,-42.653
18.000,10,154.600,250.815,9,-42.461
18.000,11,254.549,309.717,14,-40.537
18.000,12,118.825,138.716,6,-39.398
18.000,13,454.640,488.718,1,-46.125
18.000,14,205.503,440.804,6,-37.711
18.000,15,236.224,325.449,13,-43.365
18.000,16,314.819,143.270,11,-41.669
18.000,17,255.823,422.515,7,-44.182
18.000,18,187.224,243.013,12,-42.292
18.000,19,256.432,307.485,14,-41.870
18.000,20,491.589,117.132,4,-43.784
18.000,21,314.507,182.201,15,-44.364
18.000,22,316.522,225.658,14,-41.732
18.000,23,85.048,469.321,2,-50.098
18.000,24,360.473,102.141,9,-41.314
18.000,25,350.963,382.139,9,-45.119
18.000,26,481.355,303.842,3,-44.052
18.000,27,418.625,255.501,9,-43.488
18.000,28,428.065,71.856,6,-46.262
18.000,29,297.848,256.868,15,-43.128
19.000,0,227.344,183.903,13,-43.997
19.000,1,228.332,77.689,7,-49.457
19.000,2,108.854,120.648,6,-45.274
19.000,3,420.893,186.836,11,-42.946
19.000,4,306.854,313.765,11,-42.538
19.000,5,378.756,155.832,11,-44.178
19.000,6,199.679,438.356,6,-38.680
19.000,7,127.247,223.368,6,-38.549
19.000,8,361.885,47.484,6,-44.204
19.000,9,411.541,251.295,8,-39.923
19.000,10,154.033,233.854,9,-42.204
19.000,11,266.895,306.717,12,-40.652
19.000,12,115.754,128.903,6,-41.870
19.000,13,469.581,488.718,1,-40.377
19.000,14,197.160,441.772,5,-36.677
19.000,15,249.756,318.846,13,-39.895
19.000,16,304.813,142.378,10,-39.860
19.000,17,243.476,420.354,7,-41.084
19.000,18,175.025,249.803,11,-42.716
19.000,19,239.774,317.962,14,-42.358
19.000,20,487.877,117.523,5,-44.973
19.000,21,307.326,190.999,15,-44.096
19.000,22,328.998,225.249,13,-42.837
19.000,23,75.408,486.814,2,-45.817
19.000,24,353.890,98.198,9,-41.324
19.000,25,350.854,400.312,7,-46.879
19.000,26,474.215,306.678,3,-43.978
19.000,27,413.436,265.117,9,-40.758
19.000,28,417.563,73.803,6,-44.809
19.000,29,286.136,251.118,14,-43.674
20.000,0,243.623,176.770,13,-43.314
20.000,1,237.534,79.919,7,-47.230
20.000,2,105.371,109.603,4,-39.795
20.000,3,426.440,195.608,9,-46.123
20.000,4,314.354,325.886,10,-41.522
20.000,5,379.658,137.041,11,-43.238
20.000,6,193.209,440.773,5,-37.528
20.000,7,125.789,216.182,6,-43.284
20.000,8,379.385,45.670,6,-41.900
20.000,9,407.298,254.256,9,-42.205
20.000,10,153.466,216.892,10,-44.116
20.000,11,267.218,306.638,13,-41.050
20.000,12,117.698,128.276,6,-39.777
20.000,13,484.522,488.719,0,-1000.000
20.000,14,188.817,442.740,4,-33.766
20.000,15,263.288,312.244,13,-40.530
20.000,16,284.962,140.609,9,-41.336
20.000,17,231.130,418.193,7,-43.140
20.000,18,162.825,256.594,9,-42.822
20.000,19,223.116,328.440,11,-44.052
20.000,20,482.445,118.096,5,-42.881
20.000,21,300.145,199.797,16,-44.238
20.000,22,341.475,224.840,12,-42.784
20.000,23,72.988,491.204,2,-51.213
20.000,24,347.307,94.256,10,-43.587
20.000,25,350.745,418.485,4,-44.365
20.000,26,467.074,309.514,3,-44.333
20.000,27,408.247,274.734,10,-44.677
20.000,28,407.061,75.749,6,-39.104
20.000,29,274.423,245.368,12,-42.906
21.000,0,259.903,169.637,13,-43.944
21.000,1,246.735,82.150,8,-46.989
21.000,2,101.888,98.558,4,-42.890
21.000,3,431.986,204.380,9,-44.463
21.000,4,321.855,338.008,11,-46.221
21.000,5,380.559,118.250,11,-43.149
21.000,6,186.738,443.191,5,-37.248
21.000,7,124.331,208.997,6,-41.630
21.000,8,392.336,44.327,4,-38.605
21.000,9,403.054,257.216,9,-40.615
21.000,10,152.899,199.931,9,-41.294
21.000,11,256.129,312.376,11,-42.266
21.000,12,122.543,126.713,7,-44.422
21.000,13,488.482,488.719,1,-51.436
21.000,14,180.474,443.708,4,-33.388
21.000,15,276.787,305.657,12,-43.366
21.000,16,265.111,138.840,10,-42.124
21.000,17,218.783,416.032,7,-42.786
21.000,18,150.626,263.385,8,-44.892
21.000,19,206.458,338.917,9,-41.826
21.000,20,477.013,118.669,5,-48.473
21.000,21,292.964,208.595,14,-42.790
21.000,22,353.951,224.430,13,-44.493
21.000,23,79.783,485.557,2,-45.663
21.000,24,340.724,90.313,10,-43.554
21.000,25,350.653,433.996,4,-47.904
21.000,26,459.934,312.350,5,-46.242
21.000,27,403.057,284.351,9,-40.991
21.000,28,396.559,77.696,7,-44.151
21.000,29,262.710,239.619,13,-41.881
22.000,0,276.182,162.504,10,-42.751
22.000,1,255.937,84.380,10,-45.982
22.000,2,98.405,87.513,3,-42.326
22.000,3,437.533,213.152,7,-42.817
22.000,4,329.356,350.129,11,-45.187
22.000,5,381.460,99.459,9,-42.264
22.000,6,180.268,445.609,5,-32.186
22.000,7,122.873,201.812,6,-43.055
22.000,8,392.197,46.162,5,-39.433
22.000,9,398.810,260.176,7,-41.130
22.000,10,152.332,182.970,9,-44.338
22.000,11,244.741,318.268,9,-42.731
22.000,12,127.388,125.150,6,-40.658
22.000,13,486.332,483.818,1,-50.573
22.000,14,172.130,444.676,5,-35.819
22.000,15,276.787,305.638,12,-43.635
22.000,16,245.260,137.071,10,-43.943
22.000,17,206.436,413.870,8,-44.212
22.000,18,138.426,270.176,7,-43.917
22.000,19,189.800,349.394,8,-42.815
22.000,20,471.580,119.241,6,-45.980
22.000,21,285.783,217.393,12,-43.057
22.000,22,366.428,224.021,14,-44.869
22.000,23,88.854,478.018,3,-43.501
22.000,24,334.141,86.370,9,-42.554
22.000,25,349.346,434.052,5,-46.465
22.000,26,452.794,315.186,5,-45.016
22.000,27,397.868,293.967,8,-42.367
22.000,28,386.057,79.643,8,-40.421
22.000,29,250.998,233.869,12,-43.279
23.000,0,292.461,155.371,12,-44.596
23.000,1,265.139,86.611,10,-44.250
23.000,2,95.287,77.624,4,-44.248
