time,nodeId,x,y,neighbor_count,avg_neighbor_rssi_dbm
2.000,21,317.039,137.961,6,-46.181
2.000,22,14.397,318.918,2,-47.060
2.000,23,446.388,286.931,3,-44.727
2.000,24,112.463,23.553,5,-40.814
2.000,25,60.655,87.550,8,-40.503
2.000,26,141.434,191.851,10,-42.059
2.000,27,65.813,175.327,6,-39.309
2.000,28,196.757,315.348,8,-39.025
2.000,29,426.441,165.521,8,-44.492
3.000,0,364.606,133.992,7,-42.350
3.000,1,189.452,291.153,7,-36.598
3.000,2,70.592,100.195,8,-39.775
3.000,3,146.499,330.210,9,-42.742
3.000,4,478.057,144.265,7,-41.439
3.000,5,284.305,417.842,5,-43.466
3.000,6,227.408,396.493,7,-40.252
3.000,7,485.859,185.575,7,-43.207
3.000,8,445.327,102.917,7,-40.748
3.000,9,98.136,473.591,1,-35.219
3.000,10,202.399,77.845,7,-48.617
3.000,11,144.939,450.239,7,-47.870
3.000,12,285.386,473.257,3,-42.620
3.000,13,124.723,211.872,12,-42.203
3.000,14,230.323,241.180,8,-43.738
3.000,15,461.846,484.213,0,-1000.000
3.000,16,219.225,320.432,9,-39.800
3.000,17,102.421,118.807,8,-35.472
3.000,18,355.837,205.779,8,-45.773
3.000,19,103.074,112.038,8,-35.008
3.000,20,487.564,75.467,5,-37.926
3.000,21,306.963,141.232,6,-44.038
3.000,22,18.880,305.148,3,-48.082
3.000,23,442.072,283.105,4,-44.817
3.000,24,119.445,25.073,5,-43.558
3.000,25,66.045,90.431,8,-39.269
3.000,26,135.580,200.484,12,-44.569
3.000,27,65.558,185.491,7,-42.027
3.000,28,191.424,314.984,9,-40.675
3.000,29,417.487,161.489,8,-41.470
4.000,0,362.382,144.033,7,-40.389
4.000,1,189.972,285.096,7,-39.907
4.000,2,70.561,106.731,8,-38.987
4.000,3,152.984,314.581,10,-39.421
4.000,4,471.790,149.394,7,-37.083
4.000,5,287.796,400.231,4,-42.330
4.000,6,221.697,382.984,9,-44.202
4.000,7,480.810,187.795,7,-44.615
4.000,8,441.213,116.532,7,-39.241
4.000,9,113.018,472.819,2,-41.183
4.000,10,201.343,86.043,8,-45.983
4.000,11,137.307,441.605,5,-41.908
4.000,12,276.589,467.703,3,-42.219
4.000,13,132.899,213.366,13,-40.823
4.000,14,229.913,250.623,9,-43.361
4.000,15,452.774,484.432,0,-1000.000
4.000,16,233.610,308.247,9,-43.514
4.000,17,107.066,126.460,8,-36.599
4.000,18,351.057,218.528,9,-44.672
4.000,19,108.575,118.366,8,-36.157
4.000,20,485.572,90.353,5,-43.536
4.000,21,296.887,144.502,6,-44.582
4.000,22,23.362,291.377,4,-48.236
4.000,23,437.755,279.280,4,-45.638
4.000,24,126.428,26.593,5,-44.121
4.000,25,71.435,93.313,8,-38.425
4.000,26,129.726,209.117,13,-42.976
4.000,27,65.303,195.655,8,-40.492
4.000,28,186.092,314.619,9,-41.775
4.000,29,408.532,157.458,8,-40.972
5.000,0,360.157,154.074,8,-43.835
5.000,1,190.491,279.038,9,-39.317
5.000,2,70.531,113.266,8,-37.511
5.000,3,159.469,298.953,10,-41.579
5.000,4,465.523,154.523,7,-36.600
5.000,5,291.287,382.619,5,-42.986
5.000,6,215.986,369.475,9,-43.375
5.000,7,475.762,190.015,7,-41.813
5.000,8,437.098,130.148,7,-39.409
5.000,9,127.900,472.048,3,-43.766
5.000,10,200.286,94.241,8,-46.390
5.000,11,129.674,432.972,5,-46.633
5.000,12,267.791,462.149,4,-44.104
5.000,13,141.074,214.860,13,-42.044
5.000,14,229.026,244.021,9,-42.641
5.000,15,443.702,484.651,0,-1000.000
5.000,16,247.996,296.062,9,-40.548
5.000,17,111.711,134.113,8,-37.260
5.000,18,346.277,231.277,9,-44.133
5.000,19,114.077,124.694,8,-39.340
5.000,20,483.581,105.238,5,-39.795
5.000,21,286.810,147.772,5,-41.989
5.000,22,27.844,277.606,4,-43.746
5.000,23,433.438,275.454,6,-43.024
5.000,24,133.411,28.113,5,-41.916
5.000,25,76.824,96.195,8,-39.078
5.000,26,124.723,216.496,13,-43.171
5.000,27,65.047,205.820,9,-43.151
5.000,28,180.759,314.255,9,-40.401
5.000,29,399.578,153.426,8,-41.487
6.000,0,357.932,164.114,9,-42.969
6.000,1,191.011,272.981,10,-40.649
6.000,2,70.500,119.802,9,-41.416
6.000,3,165.953,283.324,11,-40.164
6.000,4,459.255,159.653,7,-39.040
6.000,5,294.778,365.007,6,-45.243
6.000,6,210.275,355.965,9,-41.982
6.000,7,470.714,192.235,7,-41.590
6.000,8,432.984,143.764,7,-37.012
6.000,9,142.782,471.276,3,-44.098
6.000,10,199.230,102.438,9,-44.411
6.000,11,122.041,424.338,5,-48.497
6.000,12,258.994,456.595,4,-48.228
6.000,13,149.250,216.354,14,-42.476
6.000,14,227.113,229.792,13,-46.693
6.000,15,434.631,484.871,0,-1000.000
6.000,16,262.381,283.878,9,-43.010
6.000,17,116.357,141.765,11,-40.478
6.000,18,341.498,244.025,10,-45.615
6.000,19,119.579,131.021,9,-37.833
6.000,20,481.589,120.123,5,-43.600
6.000,21,276.734,151.042,8,-46.259
6.000,22,32.326,263.836,6,-45.681
6.000,23,429.121,271.629,6,-43.418
6.000,24,140.393,29.634,5,-47.593
6.000,25,82.214,99.077,8,-39.741
6.000,26,125.303,218.487,12,-42.929
6.000,27,64.792,215.984,10,-46.019
6.000,28,175.426,313.891,10,-44.767
6.000,29,390.623,149.395,8,-42.527
7.000,0,355.707,174.155,10,-41.608
7.000,1,191.531,266.924,13,-40.655
7.000,2,70.469,126.337,9,-41.835
7.000,3,172.438,267.695,13,-40.507
7.000,4,452.988,164.782,7,-38.466
7.000,5,298.268,347.396,8,-47.869
7.000,6,204.564,342.456,11,-41.550
7.000,7,465.666,194.455,7,-36.783
7.000,8,428.869,157.379,7,-39.143
7.000,9,157.664,470.505,3,-46.978
7.000,10,198.173,110.636,9,-44.533
7.000,11,114.409,415.705,4,-40.985
7.000,12,250.196,451.040,4,-45.749
7.000,13,157.426,217.848,15,-42.251
7.000,14,225.200,215.563,13,-43.097
7.000,15,425.559,485.090,0,-1000.000
7.000,16,276.766,271.693,11,-43.355
7.000,17,121.002,149.418,13,-41.371
7.000,18,336.718,256.774,11,-44.966
7.000,19,125.080,137.349,13,-42.551
7.000,20,479.598,135.009,6,-42.851
7.000,21,266.658,154.313,11,-47.058
7.000,22,36.808,250.065,8,-43.687
7.000,23,424.804,267.803,9,-45.650
7.000,24,147.376,31.154,5,-44.075
7.000,25,87.604,101.958,8,-40.319
7.000,26,129.301,232.200,13,-40.099
7.000,27,64.537,226.148,10,-41.743
7.000,28,170.094,313.527,11,-42.889
7.000,29,381.669,145.363,8,-43.675
8.000,0,353.483,184.195,10,-41.885
8.000,1,192.050,260.867,14,-41.853
8.000,2,70.438,132.873,9,-45.642
8.000,3,175.901,259.350,14,-42.166
8.000,4,446.721,169.911,6,-34.917
8.000,5,301.759,329.784,8,-44.545
8.000,6,198.853,328.947,12,-43.721
8.000,7,460.617,196.674,7,-42.023
8.000,8,424.755,170.995,7,-37.823
8.000,9,172.546,469.733,3,-46.606
8.000,10,197.117,118.834,11,-45.343
8.000,11,106.776,407.071,4,-47.407
8.000,12,241.398,445.486,4,-44.808
8.000,13,165.602,219.342,15,-42.890
8.000,14,223.288,201.334,13,-43.020
8.000,15,416.487,485.309,0,-1000.000
8.000,16,291.152,259.509,12,-43.926
8.000,17,125.647,157.070,13,-42.856
8.000,18,331.938,269.523,11,-45.672
8.000,19,130.582,143.677,13,-42.514
8.000,20,477.606,149.894,6,-38.775
8.000,21,256.582,157.583,11,-43.763
8.000,22,41.291,236.295,9,-43.825
8.000,23,420.488,263.977,9,-42.691
8.000,24,154.358,32.674,5,-46.192
8.000,25,92.994,104.840,9,-43.207
8.000,26,133.299,245.913,13,-40.554
8.000,27,64.282,236.313,10,-43.681
8.000,28,164.761,313.163,11,-42.009
8.000,29,372.714,141.332,9,-45.171
9.000,0,351.258,194.236,11,-44.957
9.000,1,192.570,254.809,14,-40.871
9.000,2,70.407,139.408,9,-43.361
9.000,3,176.657,265.987,14,-42.236
9.000,4,440.454,175.040,6,-34.248
9.000,5,305.250,312.172,9,-44.897
9.000,6,193.142,315.437,12,-39.919
9.000,7,455.569,198.894,6,-37.681
9.000,8,420.641,184.610,8,-37.627
9.000,9,187.428,468.962,2,-43.600
9.000,10,196.060,127.031,11,-41.664
9.000,11,99.143,398.438,5,-45.288
9.000,12,232.601,439.932,5,-47.184
9.000,13,173.778,220.836,15,-41.588
9.000,14,221.375,187.105,14,-42.235
9.000,15,407.415,485.528,0,-1000.000
9.000,16,305.537,247.324,12,-43.631
9.000,17,130.293,164.723,13,-40.361
9.000,18,327.159,282.271,10,-46.798
9.000,19,136.083,150.005,13,-40.875
9.000,20,475.615,164.779,6,-39.894
9.000,21,246.506,160.853,12,-43.771
9.000,22,45.773,222.524,9,-44.722
9.000,23,416.171,260.152,9,-42.935
9.000,24,161.341,34.194,5,-48.035
9.000,25,98.384,107.722,9,-44.075
9.000,26,137.297,259.625,14,-40.987
9.000,27,64.027,246.477,11,-42.066
9.000,28,159.428,312.799,11,-44.948
9.000,29,363.759,137.300,9,-44.492
10.000,0,349.033,204.276,11,-42.151
10.000,1,193.089,248.752,15,-40.059
10.000,2,70.376,145.944,9,-42.738
10.000,3,178.280,280.227,16,-42.288
10.000,4,434.187,180.170,7,-34.325
10.000,5,308.741,294.561,10,-44.380
10.000,6,187.430,301.928,14,-43.231
10.000,7,450.521,201.114,7,-35.904
10.000,8,416.526,198.226,9,-38.080
10.000,9,202.310,468.190,2,-38.963
10.000,10,195.004,135.229,11,-42.557
10.000,11,91.511,389.804,7,-47.819
10.000,12,223.803,434.378,4,-46.013
10.000,13,181.954,222.329,16,-43.924
10.000,14,219.462,172.876,14,-41.624
10.000,15,398.344,485.747,0,-1000.000
10.000,16,319.923,235.139,14,-42.649
10.000,17,134.938,172.376,15,-41.910
10.000,18,322.379,295.020,8,-40.886
10.000,19,141.585,156.333,13,-39.813
10.000,20,473.623,179.665,6,-40.184
10.000,21,236.430,164.123,15,-44.030
10.000,22,50.255,208.754,10,-44.492
10.000,23,411.854,256.326,9,-43.662
10.000,24,168.324,35.714,7,-47.189
10.000,25,103.774,110.604,9,-42.216
10.000,26,141.295,273.338,14,-43.006
10.000,27,63.772,256.641,11,-45.995
10.000,28,154.096,312.434,10,-39.865
10.000,29,354.805,133.268,9,-44.718
11.000,0,346.809,214.317,11,-40.527
11.000,1,193.609,242.695,15,-42.498
11.000,2,70.345,152.480,8,-42.280
11.000,3,179.903,294.467,14,-40.216
11.000,4,427.919,185.299,8,-41.024
11.000,5,312.232,276.949,11,-43.871
11.000,6,181.719,288.419,15,-42.283
11.000,7,445.473,203.334,7,-36.484
11.000,8,412.412,211.842,9,-37.889
11.000,9,217.193,467.419,1,-32.927
11.000,10,193.947,143.426,11,-40.885
11.000,11,83.878,381.170,6,-46.787
11.000,12,215.006,428.824,5,-43.657
11.000,13,190.130,223.823,16,-42.183
11.000,14,217.550,158.647,15,-43.382
11.000,15,389.272,485.967,0,-1000.000
11.000,16,334.308,222.955,13,-41.898
11.000,17,139.583,180.028,15,-40.133
11.000,18,317.600,307.769,8,-47.301
11.000,19,147.086,162.660,15,-41.652
11.000,20,471.632,194.550,7,-41.437
11.000,21,226.354,167.394,15,-42.409
11.000,22,54.737,194.983,9,-45.925
11.000,23,407.537,252.500,9,-39.586
11.000,24,175.306,37.235,6,-44.996
11.000,25,109.164,113.485,9,-40.673
11.000,26,145.293,287.051,12,-39.139
11.000,27,63.517,266.805,11,-45.217
11.000,28,148.763,312.070,10,-39.802
11.000,29,345.850,129.237,9,-45.480
12.000,0,344.584,224.357,11,-39.791
12.000,1,194.129,236.638,16,-43.857
12.000,2,70.314,159.015,10,-42.265
12.000,3,181.525,308.707,13,-42.420
12.000,4,421.652,190.428,8,-37.583
12.000,5,315.722,259.337,13,-43.969
12.000,6,176.008,274.909,15,-42.883
12.000,7,440.424,205.554,8,-39.146
12.000,8,408.298,225.457,9,-39.710
12.000,9,232.075,466.647,2,-42.419
12.000,10,192.890,151.624,12,-40.807
12.000,11,76.245,372.537,6,-42.209
12.000,12,206.208,423.270,6,-45.912
12.000,13,198.306,225.317,17,-41.609
12.000,14,215.637,144.418,12,-40.155
12.000,15,380.200,486.186,1,-48.894
12.000,16,348.694,210.770,11,-40.189
12.000,17,144.229,187.681,14,-39.312
12.000,18,312.820,320.518,10,-48.079
12.000,19,152.588,168.988,15,-39.652
12.000,20,469.640,209.436,6,-39.392
12.000,21,216.278,170.664,16,-42.574
12.000,22,59.220,181.213,10,-46.406
12.000,23,403.220,248.675,9,-39.577
12.000,24,182.289,38.755,5,-49.526
12.000,25,114.554,116.367,10,-43.338
12.000,26,149.291,300.764,12,-42.170
12.000,27,63.262,276.970,11,-48.501
12.000,28,143.430,311.706,10,-41.952
12.000,29,336.896,125.205,10,-45.501
13.000,0,342.359,234.398,12,-41.447
13.000,1,194.648,230.580,16,-42.030
13.000,2,70.283,165.551,11,-40.845
13.000,3,183.148,322.947,11,-43.098
13.000,4,415.385,195.557,8,-38.305
13.000,5,319.213,241.726,12,-43.933
13.000,6,170.297,261.400,14,-41.142
13.000,7,435.376,207.774,8,-37.383
13.000,8,404.183,239.073,9,-37.009
13.000,9,246.957,465.876,3,-44.427
13.000,10,191.834,159.822,12,-38.530
13.000,11,68.613,363.903,6,-42.471
13.000,12,197.411,417.716,6,-46.606
13.000,13,206.481,226.811,15,-41.496
13.000,14,213.724,130.189,11,-44.686
13.000,15,371.128,486.405,1,-49.553
13.000,16,363.079,198.586,9,-38.382
13.000,17,148.874,195.333,14,-38.767
13.000,18,308.040,333.266,9,-47.014
13.000,19,158.090,175.316,15,-40.236
13.000,20,467.649,224.321,7,-40.253
13.000,21,206.202,173.934,14,-39.545
13.000,22,63.702,167.442,9,-41.956
13.000,23,398.904,244.849,9,-36.899
13.000,24,189.271,40.275,5,-48.175
13.000,25,119.944,119.249,10,-41.022
13.000,26,153.289,314.476,10,-38.994
13.000,27,63.006,287.134,10,-46.668
13.000,28,138.098,311.342,10,-40.763
13.000,29,327.941,121.174,10,-45.160
14.000,0,340.134,244.438,11,-42.215
14.000,1,195.168,224.523,15,-39.634
14.000,2,70.253,172.086,9,-41.013
14.000,3,184.566,335.393,10,-42.762
14.000,4,409.118,200.687,8,-35.329
14.000,5,319.776,238.885,13,-42.489
14.000,6,164.586,247.891,15,-42.711
14.000,7,430.328,209.994,8,-39.253
14.000,8,400.333,251.816,8,-37.594
14.000,9,261.839,465.104,3,-44.350
14.000,10,190.789,167.927,13,-39.739
14.000,11,62.949,357.497,6,-43.959
14.000,12,188.613,412.162,6,-45.008
14.000,13,214.657,228.305,14,-42.897
14.000,14,211.811,115.960,11,-44.246
14.000,15,362.057,486.624,1,-47.361
14.000,16,377.464,186.401,8,-40.225
14.000,17,153.519,202.986,14,-39.017
14.000,18,305.283,340.620,9,-46.518
14.000,19,163.591,181.644,13,-39.192
14.000,20,465.657,239.206,7,-41.936
14.000,21,196.126,177.204,14,-40.434
14.000,22,68.184,153.672,10,-41.035
14.000,23,394.587,241.023,9,-35.488
14.000,24,196.254,41.795,6,-47.337
14.000,25,125.333,122.131,11,-44.477
14.000,26,157.287,328.189,11,-39.379
14.000,27,62.751,297.298,8,-41.736
14.000,28,132.765,310.978,11,-41.546
14.000,29,318.987,117.142,10,-45.817
15.000,0,337.910,254.479,11,-40.582
15.000,1,195.688,218.466,15,-40.930
15.000,2,70.222,178.622,10,-42.018
15.000,3,184.635,333.404,11,-43.848
15.000,4,402.851,205.816,8,-35.099
15.000,5,314.863,236.437,13,-48.040
15.000,6,158.875,234.381,14,-40.359
15.000,7,425.279,212.213,7,-35.547
15.000,8,400.017,251.580,8,-37.020
15.000,9,276.721,464.333,3,-41.041
15.000,10,190.784,167.984,13,-38.667
15.000,11,66.171,356.215,5,-40.511
15.000,12,179.815,406.608,6,-45.403
15.000,13,222.833,229.799,15,-40.764
15.000,14,209.899,101.731,11,-43.914
15.000,15,352.985,486.843,1,-41.423
15.000,16,391.850,174.217,8,-40.462
15.000,17,158.164,210.639,14,-39.613
15.000,18,307.040,338.119,9,-45.322
15.000,19,169.093,187.971,13,-37.971
15.000,20,463.666,254.092,7,-41.757
15.000,21,186.050,180.475,14,-37.848
15.000,22,72.666,139.901,9,-43.192
15.000,23,390.270,237.198,9,-37.816
15.000,24,203.237,43.315,6,-48.550
15.000,25,130.723,125.012,11,-42.521
15.000,26,161.285,341.902,10,-41.572
15.000,27,62.496,307.463,7,-39.525
15.000,28,127.432,310.614,12,-42.987
15.000,29,310.032,113.111,10,-45.867
16.000,0,335.685,264.520,10,-43.155
16.000,1,196.207,212.409,16,-38.503
16.000,2,70.191,185.158,10,-44.399
16.000,3,185.185,317.610,14,-44.688
16.000,4,396.584,210.945,9,-38.068
16.000,5,309.006,233.518,15,-42.404
16.000,6,153.692,222.122,15,-40.016
16.000,7,420.231,214.433,7,-36.346
16.000,8,395.094,247.899,8,-38.403
16.000,9,291.603,463.561,3,-42.541
16.000,10,190.299,172.995,14,-38.372
16.000,11,78.663,351.247,6,-41.012
16.000,12,171.018,401.054,6,-45.217
16.000,13,231.009,231.293,15,-43.623
16.000,14,207.986,87.502,11,-46.252
16.000,15,343.913,487.063,1,-34.822
16.000,16,406.235,162.032,8,-43.896
16.000,17,162.810,218.291,15,-39.893
16.000,18,311.191,332.209,9,-45.785
16.000,19,174.594,194.299,13,-37.614
16.000,20,461.674,268.977,6,-42.226
16.000,21,175.973,183.745,15,-38.934
16.000,22,77.148,126.131,9,-48.395
16.000,23,385.953,233.372,8,-33.680
16.000,24,210.219,44.836,5,-44.088
16.000,25,136.113,127.894,11,-41.398
16.000,26,165.283,355.615,10,-43.889
16.000,27,62.241,317.627,8,-45.604
16.000,28,122.100,310.249,12,-43.151
16.000,29,301.078,109.079,9,-43.950
17.000,0,333.460,274.560,8,-39.440
17.000,1,196.727,206.351,14,-40.349
17.000,2,70.160,191.693,10,-44.725
17.000,3,185.735,301.817,14,-43.452
17.000,4,390.316,216.074,9,-38.560
17.000,5,303.148,230.598,16,-44.866
17.000,6,155.259,223.069,15,-41.115
17.000,7,415.183,216.653,8,-36.997
17.000,8,390.170,244.218,8,-34.693
17.000,9,306.485,462.789,2,-40.856
17.000,10,189.813,178.006,14,-39.836
17.000,11,91.155,346.278,7,-40.933
17.000,12,162.561,395.715,5,-39.861
17.000,13,239.185,232.787,15,-44.032
17.000,14,206.073,73.273,8,-44.944
17.000,15,334.841,487.282,1,-32.008
17.000,16,420.621,149.847,7,-41.825
17.000,17,167.455,225.944,15,-38.321
17.000,18,315.341,326.299,9,-46.628
17.000,19,180.096,200.627,14,-38.165
17.000,20,459.683,283.862,6,-45.374
17.000,21,165.897,187.015,14,-38.101
17.000,22,81.631,112.360,9,-46.155
17.000,23,381.637,229.547,9,-38.193
17.000,24,217.202,46.356,5,-41.600
17.000,25,141.503,130.776,11,-40.515
17.000,26,166.048,358.239,8,-42.849
17.000,27,61.986,327.791,8,-45.510
17.000,28,116.767,309.885,12,-42.694
17.000,29,292.123,105.048,9,-44.577
18.000,0,331.236,284.601,9,-41.372
18.000,1,197.246,200.294,13,-37.479
18.000,2,70.129,198.229,12,-45.005
18.000,3,186.285,286.023,16,-42.885
18.000,4,384.049,221.204,9,-37.177
18.000,5,297.291,227.679,15,-43.159
18.000,6,172.188,233.305,13,-33.965
18.000,7,410.135,218.873,8,-40.581
18.000,8,385.247,240.538,9,-35.298
18.000,9,321.367,462.018,2,-39.150
18.000,10,189.328,183.017,15,-38.926
18.000,11,103.647,341.310,8,-42.368
18.000,12,162.021,395.307,5,-42.024
18.000,13,246.669,234.154,16,-42.771
18.000,14,204.161,59.044,8,-43.429
18.000,15,325.769,487.501,1,-23.293
18.000,16,435.006,137.663,4,-44.487
18.000,17,172.100,233.596,13,-35.106
18.000,18,319.492,320.388,10,-44.848
18.000,19,181.625,202.385,14,-40.132
18.000,20,457.691,298.748,6,-46.103
18.000,21,155.821,190.285,13,-39.835
18.000,22,86.113,98.590,7,-48.460
18.000,23,377.320,225.721,9,-35.147
18.000,24,224.184,47.876,5,-42.629
18.000,25,146.893,133.657,12,-44.666
18.000,26,166.689,352.047,8,-41.957
18.000,27,61.731,337.956,6,-45.029
18.000,28,111.434,309.521,12,-42.744
18.000,29,283.168,101.016,8,-47.946
19.000,0,329.011,294.641,10,-42.630
19.000,1,197.766,194.237,14,-39.416
19.000,2,70.098,204.764,12,-46.392
19.000,3,186.835,270.229,17,-42.517
19.000,4,377.782,226.333,9,-35.305
19.000,5,291.433,224.760,15,-45.064
19.000,6,189.117,243.540,15,-38.514
19.000,7,405.086,221.093,8,-40.037
19.000,8,380.324,236.857,9,-36.350
19.000,9,336.249,461.246,2,-41.308
19.000,10,188.843,188.028,15,-38.444
19.000,11,116.139,336.341,10,-42.501
19.000,12,148.074,384.767,7,-44.430
19.000,13,247.023,234.856,16,-45.254
19.000,14,202.248,44.815,6,-44.027
19.000,15,316.698,487.720,1,-29.508
19.000,16,449.392,125.478,4,-44.482
19.000,17,176.746,241.249,14,-36.702
19.000,18,323.643,314.478,10,-42.209
19.000,19,179.017,208.043,14,-37.906
19.000,20,455.700,313.633,6,-45.482
19.000,21,145.745,193.556,13,-40.699
19.000,22,90.595,84.819,6,-46.405
19.000,23,373.003,221.895,9,-37.600
19.000,24,231.167,49.396,6,-41.676
19.000,25,152.283,136.539,13,-42.485
19.000,26,167.481,344.388,9,-40.773
19.000,27,61.476,348.120,6,-42.835
19.000,28,106.101,309.157,12,-42.018
19.000,29,275.335,97.489,8,-46.770
20.000,0,326.786,304.682,10,-37.413
20.000,1,198.286,188.180,12,-37.129
20.000,2,70.067,211.300,12,-46.640
20.000,3,187.385,254.436,15,-39.395
20.000,4,371.515,231.462,9,-34.638
20.000,5,285.576,221.840,14,-42.801
20.000,6,206.045,253.776,16,-40.821
20.000,7,400.038,223.313,8,-36.482
20.000,8,375.401,233.176,9,-35.813
20.000,9,351.131,460.475,1,-36.368
20.000,10,188.358,193.039,13,-37.622
20.000,11,128.632,331.372,10,-40.039
20.000,12,134.127,374.228,7,-42.500
20.000,13,251.207,243.156,16,-40.889
20.000,14,200.335,30.586,4,-41.240
20.000,15,307.626,487.939,1,-33.833
20.000,16,463.777,113.294,4,-46.554
20.000,17,181.391,248.902,14,-36.958
20.000,18,327.794,308.568,9,-39.580
20.000,19,175.405,215.878,13,-37.763
20.000,20,453.708,328.518,6,-47.465
20.000,21,135.669,196.826,13,-42.094
20.000,22,95.077,71.049,5,-50.157
20.000,23,368.686,218.070,9,-38.957
20.000,24,238.150,50.916,5,-41.755
20.000,25,157.673,139.421,13,-43.090
20.000,26,168.273,336.729,11,-42.693
20.000,27,61.221,358.284,5,-41.519
20.000,28,100.769,308.793,11,-40.189
20.000,29,274.823,97.880,7,-44.336
21.000,0,324.561,314.722,9,-42.869
21.000,1,198.805,182.122,13,-41.826
21.000,2,70.036,217.836,10,-43.974
21.000,3,187.934,238.642,14,-39.642
21.000,4,365.248,236.592,9,-35.661
21.000,5,279.718,218.921,15,-44.099
21.000,6,222.974,264.011,17,-43.771
21.000,7,394.990,225.532,9,-39.423
21.000,8,370.477,229.495,8,-37.976
21.000,9,366.014,459.703,2,-47.377
21.000,10,187.873,198.050,14,-40.847
21.000,11,141.124,326.404,12,-43.958
21.000,12,123.238,365.999,7,-40.738
21.000,13,255.391,251.457,17,-43.306
21.000,14,200.071,28.621,4,-45.160
21.000,15,298.554,488.159,1,-38.812
21.000,16,464.781,112.443,2,-48.129
21.000,17,186.036,256.554,14,-39.041
21.000,18,331.945,302.657,9,-40.454
21.000,19,171.792,223.713,13,-39.357
21.000,20,451.717,343.404,6,-47.274
21.000,21,125.593,200.096,13,-42.054
21.000,22,96.575,66.447,4,-51.517
21.000,23,364.369,214.244,10,-39.915
21.000,24,245.132,52.437,5,-41.104
21.000,25,163.063,142.303,14,-42.873
21.000,26,169.065,329.071,13,-44.453
21.000,27,60.966,368.449,4,-38.617
21.000,28,95.436,308.428,11,-42.417
21.000,29,270.737,101.002,7,-46.537
22.000,0,322.337,324.763,11,-41.690
22.000,1,199.325,176.065,15,-42.394
22.000,2,70.006,224.371,11,-47.838
22.000,3,188.484,222.849,14,-41.068
22.000,4,358.981,241.721,9,-38.087
22.000,5,273.861,216.002,16,-44.499
22.000,6,239.903,274.246,17,-41.973
22.000,7,389.942,227.752,9,-41.865
22.000,8,365.554,225.815,9,-37.457
22.000,9,380.896,458.932,3,-42.026
22.000,10,187.388,203.061,14,-38.647
22.000,11,153.616,321.435,12,-42.629
22.000,12,123.895,362.786,8,-40.785
22.000,13,259.574,259.757,16,-42.480
22.000,14,212.859,38.714,5,-43.012
22.000,15,289.482,488.378,1,-47.505
22.000,16,464.206,121.871,3,-50.010
22.000,17,190.682,264.207,16,-42.836
22.000,18,336.096,296.747,10,-41.164
22.000,19,168.180,231.548,14,-38.212
22.000,20,449.994,356.279,5,-49.851
22.000,21,115.517,203.367,12,-43.160
22.000,22,106.492,71.886,5,-44.829
22.000,23,360.053,210.418,10,-39.153
22.000,24,252.115,53.957,5,-39.932
22.000,25,168.452,145.184,14,-43.679
22.000,26,169.857,321.412,14,-41.414
22.000,27,60.710,378.613,4,-42.958
22.000,28,90.103,308.064,10,-43.675
22.000,29,266.651,104.124,8,-44.928
23.000,0,320.112,334.803,11,-43.408
23.000,1,199.844,170.008,15,-42.143
