time,nodeId,x,y,neighbor_count,avg_neighbor_rssi_dbm
7.000,1,59.026,107.268,3,-37.609
7.000,2,69.361,298.087,5,-46.091
7.000,3,314.944,285.942,13,-45.936
7.000,4,171.727,359.902,5,-36.201
7.000,5,358.761,178.140,15,-41.769
7.000,6,362.796,189.227,16,-42.908
7.000,7,385.569,293.644,10,-43.003
7.000,8,254.282,126.830,11,-39.530
7.000,9,298.263,361.896,9,-44.270
7.000,10,253.828,183.970,12,-40.297
7.000,11,286.432,192.020,13,-43.181
7.000,12,136.037,75.728,5,-44.602
7.000,13,349.609,409.727,6,-41.699
7.000,14,421.384,116.011,8,-40.465
7.000,15,199.607,325.128,6,-39.831
7.000,16,233.704,178.009,13,-44.135
7.000,17,417.368,486.000,1,-49.401
7.000,18,337.878,302.899,12,-42.473
7.000,19,416.344,103.512,8,-40.069
7.000,20,97.394,194.639,6,-45.437
7.000,21,435.048,308.008,8,-45.812
7.000,22,121.888,486.158,2,-51.253
7.000,23,319.224,140.093,14,-42.491
7.000,24,40.662,243.524,3,-42.333
7.000,25,329.768,224.018,16,-44.173
7.000,26,218.166,109.148,9,-39.146
7.000,27,285.715,65.279,11,-43.891
7.000,28,322.283,80.952,12,-44.785
7.000,29,447.501,211.412,9,-44.509
8.000,0,164.697,350.587,5,-32.693
8.000,1,66.544,107.360,3,-44.438
8.000,2,74.443,302.327,5,-41.939
8.000,3,323.353,271.804,15,-42.835
8.000,4,166.765,351.146,5,-31.594
8.000,5,367.356,165.240,15,-40.794
8.000,6,344.260,188.075,16,-43.187
8.000,7,378.471,285.938,10,-42.377
8.000,8,252.715,140.984,12,-40.150
8.000,9,287.771,375.404,7,-43.946
8.000,10,252.682,194.036,14,-41.783
8.000,11,289.062,192.377,16,-42.392
8.000,12,140.878,77.568,6,-44.735
8.000,13,351.052,395.354,6,-42.988
8.000,14,414.366,130.438,8,-41.229
8.000,15,212.284,312.359,10,-47.457
8.000,16,241.619,173.521,14,-43.469
8.000,17,418.853,493.869,1,-47.052
8.000,18,339.066,297.954,11,-42.842
8.000,19,410.824,113.241,8,-42.674
8.000,20,106.113,196.716,7,-45.208
8.000,21,431.698,306.650,7,-45.684
8.000,22,111.581,487.340,2,-45.677
8.000,23,322.448,145.942,14,-41.336
8.000,24,47.414,245.506,3,-41.814
8.000,25,317.957,209.837,17,-42.089
8.000,26,215.517,124.928,11,-41.825
8.000,27,267.415,58.428,9,-44.701
8.000,28,317.339,88.517,12,-43.477
8.000,29,450.374,194.686,9,-44.775
9.000,0,174.273,341.516,4,-35.853
9.000,1,74.061,107.452,4,-47.843
9.000,2,79.526,306.567,5,-41.394
9.000,3,331.761,257.666,16,-44.763
9.000,4,161.803,342.389,5,-39.470
9.000,5,375.950,152.340,14,-43.877
9.000,6,325.724,186.923,15,-39.540
9.000,7,371.374,278.232,14,-44.080
9.000,8,251.148,155.138,14,-41.237
9.000,9,277.278,388.912,7,-47.928
9.000,10,251.536,204.102,14,-41.592
9.000,11,279.585,196.517,16,-41.098
9.000,12,145.720,79.409,6,-44.091
9.000,13,352.496,380.981,6,-42.194
9.000,14,407.348,144.864,10,-40.382
9.000,15,224.960,299.590,13,-46.673
9.000,16,249.534,169.034,14,-41.675
9.000,17,418.919,483.554,1,-47.480
9.000,18,340.255,293.010,12,-42.714
9.000,19,405.304,122.971,8,-40.593
9.000,20,114.832,198.794,9,-47.110
9.000,21,422.092,302.757,5,-43.648
9.000,22,101.274,488.523,0,-1000.000
9.000,23,325.671,151.792,16,-40.856
9.000,24,54.166,247.488,4,-44.149
9.000,25,306.145,195.656,16,-40.497
9.000,26,212.867,140.708,12,-42.845
9.000,27,249.115,51.576,7,-43.303
9.000,28,312.394,96.082,12,-44.023
9.000,29,453.246,177.960,9,-44.353
10.000,0,183.848,332.445,8,-47.105
10.000,1,81.579,107.543,4,-47.399
10.000,2,84.609,310.807,4,-42.562
10.000,3,340.170,243.528,17,-43.668
10.000,4,156.840,333.633,6,-45.185
10.000,5,384.545,139.439,12,-40.655
10.000,6,307.188,185.772,15,-37.797
10.000,7,364.276,270.526,14,-41.907
10.000,8,249.581,169.291,14,-38.992
10.000,9,266.785,402.420,5,-49.443
10.000,10,250.390,214.168,14,-41.024
10.000,11,261.514,204.411,16,-41.146
10.000,12,150.561,81.249,6,-44.005
10.000,13,353.939,366.608,7,-43.734
10.000,14,400.330,159.291,13,-41.236
10.000,15,237.637,286.821,15,-46.167
10.000,16,257.449,164.547,17,-42.409
10.000,17,419.035,465.658,1,-39.160
10.000,18,341.443,288.065,13,-42.624
10.000,19,399.783,132.700,10,-40.857
10.000,20,123.551,200.871,12,-45.428
10.000,21,412.486,298.865,6,-46.646
10.000,22,90.967,489.705,0,-1000.000
10.000,23,328.895,157.641,16,-41.148
10.000,24,60.918,249.470,5,-44.236
10.000,25,294.334,181.475,15,-38.634
10.000,26,210.218,156.489,13,-41.859
10.000,27,230.815,44.725,6,-44.035
10.000,28,307.450,103.647,13,-44.422
10.000,29,456.119,161.233,7,-43.984
11.000,0,193.424,323.374,8,-44.352
11.000,1,89.096,107.635,5,-46.843
11.000,2,89.691,315.046,4,-41.537
11.000,3,348.579,229.391,17,-42.907
11.000,4,151.878,324.876,8,-44.949
11.000,5,393.139,126.539,10,-41.080
11.000,6,288.652,184.620,15,-38.927
11.000,7,357.178,262.820,15,-42.978
11.000,8,248.014,183.445,16,-41.135
11.000,9,256.293,415.927,4,-45.142
11.000,10,249.244,224.233,15,-40.435
11.000,11,243.443,212.305,15,-40.969
11.000,12,155.403,83.090,7,-45.847
11.000,13,355.383,352.235,7,-43.848
11.000,14,393.312,173.717,13,-41.685
11.000,15,250.314,274.052,16,-43.665
11.000,16,265.364,160.060,18,-41.895
11.000,17,419.150,447.761,1,-41.807
11.000,18,342.632,283.120,14,-45.667
11.000,19,394.263,142.430,11,-40.691
11.000,20,132.270,202.949,12,-46.245
11.000,21,402.880,294.972,6,-44.198
11.000,22,80.660,490.887,0,-1000.000
11.000,23,332.119,163.490,17,-41.503
11.000,24,67.670,251.452,5,-46.066
11.000,25,282.523,167.294,16,-39.735
11.000,26,207.568,172.269,13,-41.447
11.000,27,212.515,37.873,7,-45.375
11.000,28,302.505,111.212,14,-43.325
11.000,29,458.992,144.507,5,-41.244
12.000,0,203.000,314.303,12,-45.645
12.000,1,96.613,107.727,5,-45.469
12.000,2,94.774,319.286,4,-43.843
12.000,3,356.988,215.253,17,-41.911
12.000,4,146.916,316.120,8,-44.436
12.000,5,401.734,113.639,9,-44.984
12.000,6,270.116,183.468,18,-40.291
12.000,7,350.081,255.114,15,-40.831
12.000,8,246.447,197.598,17,-38.782
12.000,9,245.800,429.435,2,-42.903
12.000,10,248.097,234.299,16,-41.932
12.000,11,225.372,220.198,15,-38.347
12.000,12,160.244,84.930,9,-45.122
12.000,13,356.826,337.863,7,-42.212
12.000,14,386.294,188.144,15,-43.556
12.000,15,262.991,261.283,18,-43.564
12.000,16,273.279,155.573,18,-40.483
12.000,17,419.265,429.864,2,-45.265
12.000,18,343.821,278.175,15,-43.451
12.000,19,388.743,152.159,13,-42.068
12.000,20,140.989,205.027,14,-45.405
12.000,21,393.275,291.080,9,-43.091
12.000,22,70.353,492.069,0,-1000.000
12.000,23,335.342,169.340,17,-41.539
12.000,24,74.422,253.434,6,-44.262
12.000,25,278.828,162.857,17,-40.251
12.000,26,204.919,188.049,15,-42.877
12.000,27,194.215,31.022,4,-45.884
12.000,28,297.561,118.777,16,-44.724
12.000,29,461.864,127.781,5,-43.217
13.000,0,212.576,305.232,14,-44.570
13.000,1,104.131,107.818,5,-48.616
13.000,2,99.856,323.526,5,-43.238
13.000,3,365.397,201.115,16,-41.703
13.000,4,141.954,307.363,9,-42.588
13.000,5,410.329,100.738,7,-42.449
13.000,6,251.580,182.317,17,-40.965
13.000,7,342.983,247.409,17,-40.999
13.000,8,244.881,211.752,18,-40.582
13.000,9,235.307,442.943,1,-39.301
13.000,10,246.951,244.365,18,-42.491
13.000,11,207.301,228.092,17,-41.830
13.000,12,165.086,86.771,10,-44.407
13.000,13,358.270,323.490,10,-42.367
13.000,14,379.276,202.570,16,-43.159
13.000,15,275.668,248.514,19,-42.566
13.000,16,281.194,151.086,17,-41.817
13.000,17,419.381,411.968,2,-43.988
13.000,18,345.009,273.230,15,-42.954
13.000,19,383.223,161.888,14,-43.630
13.000,20,149.708,207.104,14,-44.200
13.000,21,383.669,287.187,10,-40.437
13.000,22,60.046,493.252,0,-1000.000
13.000,23,338.566,175.189,18,-42.065
13.000,24,81.175,255.417,7,-46.369
13.000,25,267.067,156.848,16,-41.204
13.000,26,202.269,203.829,16,-42.112
13.000,27,175.915,24.170,2,-39.083
13.000,28,292.616,126.342,15,-44.034
13.000,29,464.737,111.055,5,-43.358
14.000,0,222.152,296.161,13,-43.476
14.000,1,111.648,107.910,7,-47.724
14.000,2,104.939,327.766,6,-43.479
14.000,3,373.806,186.977,16,-40.777
14.000,4,136.992,298.606,8,-42.305
14.000,5,418.923,87.838,7,-44.818
14.000,6,233.044,181.165,18,-40.778
14.000,7,335.886,239.703,17,-40.761
14.000,8,243.314,225.906,19,-41.981
14.000,9,224.815,456.451,0,-1000.000
14.000,10,245.805,254.431,18,-45.424
14.000,11,189.229,235.986,16,-43.089
14.000,12,169.927,88.611,9,-45.954
14.000,13,359.713,309.117,12,-42.488
14.000,14,372.258,216.997,15,-41.282
14.000,15,288.345,235.744,18,-42.279
14.000,16,289.109,146.598,17,-41.312
14.000,17,419.496,394.071,3,-47.575
14.000,18,346.198,268.286,15,-41.362
14.000,19,377.703,171.618,15,-41.117
14.000,20,158.427,209.182,15,-41.816
14.000,21,374.063,283.294,11,-41.585
14.000,22,49.739,494.434,0,-1000.000
14.000,23,341.789,181.038,16,-42.404
14.000,24,87.927,257.399,6,-43.665
14.000,25,249.952,148.102,16,-42.512
14.000,26,199.620,219.609,17,-40.948
14.000,27,161.178,18.653,2,-45.231
14.000,28,287.672,133.908,17,-45.231
14.000,29,467.610,94.328,3,-43.981
15.000,0,231.728,287.090,16,-44.000
15.000,1,119.166,108.001,7,-44.160
15.000,2,110.022,332.005,6,-46.098
15.000,3,382.215,172.839,13,-41.431
15.000,4,132.029,289.850,9,-41.210
15.000,5,427.518,74.938,5,-45.437
15.000,6,214.508,180.013,16,-42.602
15.000,7,328.788,231.997,16,-41.498
15.000,8,243.105,227.793,19,-41.858
15.000,9,214.322,469.959,0,-1000.000
15.000,10,244.659,264.497,17,-41.568
15.000,11,171.158,243.879,12,-40.934
15.000,12,174.769,90.452,8,-44.845
15.000,13,361.157,294.744,12,-42.238
15.000,14,365.240,231.424,13,-38.278
15.000,15,295.350,228.688,18,-41.387
15.000,16,297.024,142.111,16,-41.507
15.000,17,419.611,376.175,3,-48.788
15.000,18,347.386,263.341,14,-38.766
15.000,19,372.183,181.347,14,-41.476
15.000,20,167.146,211.260,15,-42.795
15.000,21,364.457,279.402,12,-38.346
15.000,22,39.432,495.616,0,-1000.000
15.000,23,345.013,186.888,15,-42.314
15.000,24,94.679,259.381,7,-44.062
15.000,25,232.837,139.356,16,-46.158
15.000,26,196.970,235.390,16,-40.674
15.000,27,162.315,20.625,3,-44.270
15.000,28,282.727,141.473,15,-42.824
15.000,29,469.274,84.636,3,-42.152
16.000,0,241.304,278.019,18,-41.962
16.000,1,126.683,108.093,6,-43.106
16.000,2,115.104,336.245,7,-44.483
16.000,3,390.624,158.701,12,-42.135
16.000,4,127.067,281.093,9,-40.092
16.000,5,436.112,62.037,3,-44.342
16.000,6,195.972,178.862,15,-43.114
16.000,7,321.690,224.291,17,-40.459
16.000,8,237.474,222.600,20,-43.527
16.000,9,203.829,483.467,0,-1000.000
16.000,10,243.512,274.563,19,-41.649
16.000,11,153.087,251.773,12,-40.154
16.000,12,179.610,92.292,8,-44.685
16.000,13,362.600,280.371,12,-38.062
16.000,14,358.222,245.850,14,-39.981
16.000,15,297.195,233.441,18,-40.419
16.000,16,304.939,137.624,14,-42.606
16.000,17,419.726,358.278,4,-46.804
16.000,18,348.575,258.396,14,-39.966
16.000,19,366.663,191.077,14,-40.606
16.000,20,175.865,213.337,16,-43.656
16.000,21,358.999,277.190,13,-38.341
16.000,22,33.592,496.286,0,-1000.000
16.000,23,348.237,192.737,14,-40.381
16.000,24,101.431,261.363,9,-40.905
16.000,25,215.722,130.610,15,-45.527
16.000,26,194.321,251.170,13,-42.114
16.000,27,168.150,30.753,3,-40.174
16.000,28,277.783,149.038,16,-42.069
16.000,29,466.475,89.375,3,-45.500
17.000,0,250.879,268.947,19,-42.361
17.000,1,134.201,108.185,7,-42.972
17.000,2,120.187,340.485,7,-44.571
17.000,3,399.033,144.563,12,-45.706
17.000,4,122.105,272.337,9,-38.454
17.000,5,444.707,49.137,2,-35.512
17.000,6,177.436,177.710,16,-43.354
17.000,7,314.593,216.585,17,-42.041
17.000,8,230.978,216.608,21,-43.831
17.000,9,193.337,496.975,0,-1000.000
17.000,10,242.366,284.628,18,-43.529
17.000,11,135.016,259.667,9,-38.239
17.000,12,184.452,94.133,8,-41.069
17.000,13,364.043,265.999,14,-38.698
17.000,14,351.204,260.277,14,-37.416
17.000,15,301.318,244.063,16,-41.296
17.000,16,312.854,133.137,15,-45.585
17.000,17,419.842,340.382,4,-39.964
17.000,18,349.764,253.451,14,-35.438
17.000,19,361.143,200.806,14,-39.126
17.000,20,184.584,215.415,15,-41.785
17.000,21,355.005,274.098,14,-39.332
17.000,22,33.480,488.698,0,-1000.000
17.000,23,351.460,198.586,14,-40.461
17.000,24,108.183,263.345,9,-42.933
17.000,25,198.607,121.864,10,-41.539
17.000,26,191.671,266.950,13,-42.472
17.000,27,173.985,40.880,4,-41.144
17.000,28,272.838,156.603,19,-46.248
17.000,29,459.818,100.644,4,-44.649
18.000,0,260.455,259.876,18,-44.381
18.000,1,141.718,108.276,7,-41.877
18.000,2,125.270,344.725,6,-39.172
18.000,3,407.442,130.425,10,-44.841
18.000,4,117.143,263.580,9,-33.297
18.000,5,446.394,46.605,2,-39.027
18.000,6,158.900,176.559,13,-44.046
18.000,7,307.495,208.879,15,-40.883
18.000,8,224.481,210.617,21,-43.380
18.000,9,191.215,499.706,0,-1000.000
18.000,10,241.220,294.694,18,-44.696
18.000,11,116.945,267.560,9,-32.806
18.000,12,189.293,95.973,8,-38.999
18.000,13,365.487,251.626,14,-38.289
18.000,14,344.186,274.703,13,-37.715
18.000,15,305.442,254.686,15,-40.822
18.000,16,320.769,128.650,15,-47.251
18.000,17,419.957,322.485,7,-46.082
18.000,18,350.952,248.506,14,-38.378
18.000,19,355.623,210.536,15,-39.700
18.000,20,193.303,217.492,15,-40.732
18.000,21,345.754,266.939,14,-37.906
18.000,22,33.222,471.191,0,-1000.000
18.000,23,354.684,204.436,15,-39.703
18.000,24,114.935,265.327,9,-34.894
18.000,25,181.492,113.118,8,-38.239
18.000,26,189.022,282.730,12,-43.239
18.000,27,179.820,51.008,5,-39.286
18.000,28,267.894,164.168,20,-46.743
18.000,29,453.162,111.913,5,-42.858
19.000,0,270.031,250.805,16,-42.727
19.000,1,149.236,108.368,7,-38.903
19.000,2,130.352,348.964,8,-45.399
19.000,3,415.851,116.287,8,-43.380
19.000,4,112.180,254.824,8,-39.287
19.000,5,434.480,52.747,3,-44.769
19.000,6,140.364,175.407,12,-43.871
19.000,7,300.398,201.173,16,-40.717
19.000,8,217.984,204.625,21,-44.502
19.000,9,182.264,488.301,1,-44.156
19.000,10,240.074,304.760,16,-44.138
19.000,11,98.874,275.454,8,-42.647
19.000,12,194.135,97.814,9,-38.253
19.000,13,366.930,237.253,14,-39.688
19.000,14,341.309,280.618,12,-36.901
19.000,15,309.565,265.308,15,-39.951
19.000,16,328.684,124.163,14,-46.946
19.000,17,420.072,304.589,7,-46.940
19.000,18,352.141,243.562,14,-38.264
19.000,19,350.103,220.265,16,-38.936
19.000,20,202.022,219.570,17,-44.151
19.000,21,336.503,259.779,14,-38.642
19.000,22,32.963,453.684,1,-52.055
19.000,23,357.907,210.285,14,-38.791
19.000,24,121.687,267.309,9,-38.639
19.000,25,167.643,106.041,7,-38.488
19.000,26,186.373,298.510,12,-43.727
19.000,27,185.655,61.135,6,-39.817
19.000,28,262.949,171.733,19,-44.261
19.000,29,446.505,123.183,6,-42.935
20.000,0,279.607,241.734,15,-41.678
20.000,1,156.753,108.460,8,-39.772
20.000,2,135.435,353.204,7,-44.174
20.000,3,424.259,102.149,5,-35.541
20.000,4,107.218,246.067,9,-42.004
20.000,5,419.658,60.388,3,-41.803
20.000,6,121.828,174.255,10,-46.006
20.000,7,293.300,193.467,14,-42.311
20.000,8,211.487,198.633,18,-44.313
20.000,9,171.044,474.007,2,-43.186
20.000,10,238.928,314.826,14,-46.111
20.000,11,80.803,283.348,6,-39.527
20.000,12,198.976,99.654,9,-39.652
20.000,13,368.374,222.880,13,-36.794
20.000,14,350.278,285.524,11,-40.747
20.000,15,313.688,275.931,14,-39.650
20.000,16,336.599,119.675,13,-44.859
20.000,17,420.187,286.692,8,-42.804
20.000,18,353.329,238.617,15,-37.449
20.000,19,344.583,229.995,15,-37.950
20.000,20,210.741,221.648,17,-42.108
20.000,21,327.252,252.619,14,-38.481
20.000,22,32.705,436.177,2,-51.694
20.000,23,361.131,216.135,13,-38.631
20.000,24,128.440,269.291,8,-38.287
20.000,25,167.931,108.361,7,-41.641
20.000,26,183.723,314.291,9,-41.652
20.000,27,191.491,71.263,6,-40.751
20.000,28,258.005,179.298,18,-43.130
20.000,29,439.849,134.452,7,-42.820
21.000,0,289.183,232.663,15,-42.342
21.000,1,164.271,108.551,9,-39.630
21.000,2,140.517,357.444,7,-44.534
21.000,3,432.668,88.011,4,-39.692
21.000,4,102.256,237.311,9,-42.123
21.000,5,404.836,68.030,4,-39.903
21.000,6,103.292,173.104,9,-44.613
21.000,7,286.202,185.761,17,-45.079
21.000,8,204.991,192.642,16,-41.916
21.000,9,159.824,459.712,3,-49.760
21.000,10,237.781,324.892,13,-46.148
21.000,11,62.732,291.241,6,-44.036
21.000,12,203.818,101.494,9,-40.313
21.000,13,369.817,208.507,14,-40.279
21.000,14,365.478,293.839,10,-40.186
21.000,15,317.812,286.553,14,-42.245
21.000,16,344.514,115.188,12,-43.485
21.000,17,420.303,268.796,9,-45.459
21.000,18,354.518,233.672,14,-38.046
21.000,19,339.063,239.724,15,-40.282
21.000,20,219.459,223.725,18,-43.920
21.000,21,318.001,245.460,14,-37.862
21.000,22,32.446,418.670,3,-45.489
21.000,23,364.354,221.984,13,-37.139
21.000,24,135.192,271.273,9,-38.391
21.000,25,169.442,120.518,9,-39.527
21.000,26,181.074,330.071,10,-45.667
21.000,27,197.326,81.390,8,-40.821
21.000,28,253.060,186.863,17,-43.138
21.000,29,433.192,145.721,8,-41.271
22.000,0,298.759,223.592,15,-40.031
22.000,1,171.788,108.643,9,-39.427
22.000,2,145.600,361.684,7,-41.636
22.000,3,441.077,73.874,4,-41.860
22.000,4,97.294,228.554,9,-45.340
22.000,5,390.014,75.671,4,-41.842
22.000,6,84.756,171.952,8,-45.108
22.000,7,279.105,178.055,16,-42.210
22.000,8,198.494,186.650,14,-42.914
22.000,9,148.604,445.418,4,-50.163
22.000,10,236.635,334.957,11,-43.356
22.000,11,49.793,296.893,6,-45.820
22.000,12,208.659,103.335,9,-42.141
22.000,13,371.261,194.135,15,-40.453
22.000,14,380.678,302.154,9,-43.780
22.000,15,321.935,297.176,13,-40.449
22.000,16,352.429,110.701,12,-43.169
22.000,17,420.418,250.899,9,-43.238
22.000,18,355.707,228.727,13,-37.392
22.000,19,333.543,249.453,15,-40.929
22.000,20,228.178,225.803,18,-44.462
22.000,21,308.750,238.300,15,-39.611
22.000,22,32.188,401.162,3,-46.123
22.000,23,367.578,227.833,13,-37.647
22.000,24,141.944,273.255,10,-45.076
22.000,25,170.954,132.676,10,-38.258
22.000,26,180.937,330.887,9,-44.499
22.000,27,203.161,91.518,8,-39.542
22.000,28,248.116,194.428,17,-42.716
22.000,29,426.536,156.990,11,-43.735
23.000,0,308.335,214.521,17,-41.284
23.000,1,179.306,108.734,9,-39.556
