time,nodeId,x,y,neighbor_count,avg_neighbor_rssi_dbm
4.000,26,237.438,35.066,7,-42.650
4.000,27,238.460,451.487,7,-43.335
4.000,28,429.173,405.419,5,-43.927
4.000,29,252.829,311.814,12,-42.413
5.000,0,261.182,152.983,11,-45.170
5.000,1,383.593,442.782,6,-42.822
5.000,2,352.783,126.138,6,-47.312
5.000,3,324.786,427.785,10,-41.105
5.000,4,45.628,92.800,5,-39.662
5.000,5,228.034,331.449,12,-45.039
5.000,6,273.007,122.960,9,-42.991
5.000,7,456.513,157.865,2,-41.901
5.000,8,85.881,73.943,7,-40.935
5.000,9,322.672,394.458,10,-38.515
5.000,10,165.372,184.778,10,-41.471
5.000,11,70.158,170.750,8,-46.565
5.000,12,370.854,214.404,8,-46.368
5.000,13,203.619,403.809,9,-46.088
5.000,14,320.018,347.869,12,-42.883
5.000,15,196.058,274.524,11,-43.884
5.000,16,247.461,17.694,5,-44.201
5.000,17,41.319,198.246,4,-45.671
5.000,18,183.742,247.765,10,-43.184
5.000,19,342.476,309.414,9,-42.173
5.000,20,249.785,358.550,10,-41.545
5.000,21,102.093,38.790,5,-41.912
5.000,22,146.362,80.180,11,-44.759
5.000,23,229.258,186.730,12,-40.703
5.000,24,199.204,170.148,11,-40.952
5.000,25,79.793,349.336,4,-46.327
5.000,26,253.663,42.261,7,-45.220
5.000,27,245.444,443.545,8,-43.234
5.000,28,418.112,395.568,5,-42.113
5.000,29,267.377,303.597,13,-43.314
6.000,0,257.320,157.678,12,-42.113
6.000,1,370.046,443.820,7,-45.278
6.000,2,358.183,120.653,7,-45.706
6.000,3,324.525,420.922,10,-41.086
6.000,4,56.918,100.501,6,-44.066
6.000,5,224.576,325.951,14,-43.766
6.000,6,263.040,138.286,11,-43.740
6.000,7,446.666,164.468,2,-45.033
6.000,8,105.775,74.238,7,-40.158
6.000,9,318.228,381.594,10,-42.022
6.000,10,170.871,187.589,12,-41.943
6.000,11,71.199,186.241,9,-44.403
6.000,12,368.049,202.569,8,-47.068
6.000,13,206.179,391.612,10,-43.036
6.000,14,307.983,334.537,13,-44.349
6.000,15,198.571,263.275,14,-43.815
6.000,16,256.219,10.727,6,-44.299
6.000,17,49.851,198.169,6,-42.965
6.000,18,195.744,257.686,13,-44.466
6.000,19,338.505,313.028,11,-41.941
6.000,20,256.499,359.754,11,-40.474
6.000,21,110.143,44.322,5,-42.636
6.000,22,139.014,95.648,12,-43.038
6.000,23,234.970,188.763,12,-41.232
6.000,24,203.238,178.562,12,-40.951
6.000,25,91.823,337.926,5,-47.400
6.000,26,269.889,49.457,7,-43.042
6.000,27,252.428,435.602,9,-45.167
6.000,28,407.051,385.716,5,-43.143
6.000,29,281.925,295.379,14,-46.139
7.000,0,253.458,162.373,11,-42.167
7.000,1,356.499,444.858,7,-43.008
7.000,2,363.583,115.167,7,-41.666
7.000,3,324.264,414.059,10,-42.357
7.000,4,68.208,108.203,6,-41.941
7.000,5,219.768,318.305,14,-43.886
7.000,6,253.073,153.611,12,-41.441
7.000,7,436.819,171.071,2,-39.179
7.000,8,125.669,74.532,8,-42.204
7.000,9,313.784,368.729,11,-39.502
7.000,10,176.369,190.399,12,-39.577
7.000,11,72.241,201.731,8,-44.456
7.000,12,365.245,190.734,8,-45.914
7.000,13,208.740,379.416,11,-42.147
7.000,14,295.947,321.205,14,-42.516
7.000,15,201.085,252.027,14,-42.185
7.000,16,264.977,3.759,2,-42.630
7.000,17,58.382,198.091,7,-44.149
7.000,18,207.746,267.607,14,-42.200
7.000,19,334.533,316.642,13,-44.183
7.000,20,263.212,360.958,12,-42.523
7.000,21,118.193,49.853,3,-31.817
7.000,22,131.667,111.116,10,-41.169
7.000,23,240.681,190.797,13,-41.196
7.000,24,207.273,186.976,12,-41.978
7.000,25,103.853,326.516,6,-45.493
7.000,26,286.114,56.652,5,-43.054
7.000,27,258.899,428.243,10,-43.013
7.000,28,395.989,375.865,8,-44.545
7.000,29,296.473,287.162,16,-44.536
8.000,0,249.595,167.067,14,-42.062
8.000,1,342.953,445.897,6,-44.473
8.000,2,368.983,109.682,7,-47.689
8.000,3,324.003,407.196,10,-40.914
8.000,4,79.333,115.792,6,-42.704
8.000,5,214.959,310.659,16,-43.668
8.000,6,243.105,168.936,14,-39.823
8.000,7,426.972,177.674,2,-39.376
8.000,8,145.564,74.827,10,-42.216
8.000,9,309.341,355.865,11,-40.121
8.000,10,181.867,193.209,14,-42.396
8.000,11,73.282,217.222,7,-40.226
8.000,12,362.441,178.899,8,-43.308
8.000,13,211.300,367.219,11,-43.701
8.000,14,283.912,307.873,15,-43.071
8.000,15,202.956,243.653,16,-43.895
8.000,16,269.675,0.021,3,-42.297
8.000,17,66.913,198.014,8,-43.392
8.000,18,219.747,277.528,14,-42.662
8.000,19,330.562,320.257,13,-42.566
8.000,20,269.925,362.161,12,-41.210
8.000,21,126.243,55.385,4,-36.956
8.000,22,124.319,126.584,11,-42.107
8.000,23,246.393,192.830,13,-41.936
8.000,24,211.308,195.390,13,-40.652
8.000,25,115.883,315.106,7,-47.111
8.000,26,290.617,58.648,7,-43.454
8.000,27,259.086,427.626,9,-43.178
8.000,28,384.928,366.014,8,-42.804
8.000,29,311.021,278.945,15,-43.985
9.000,0,245.733,171.762,14,-41.224
9.000,1,329.406,446.935,7,-44.153
9.000,2,374.383,104.196,4,-41.284
9.000,3,323.741,400.333,11,-39.136
9.000,4,79.528,115.897,6,-42.479
9.000,5,210.150,303.013,16,-40.154
9.000,6,233.138,184.262,13,-39.866
9.000,7,417.125,184.277,3,-41.805
9.000,8,165.458,75.122,10,-44.987
9.000,9,304.897,343.000,12,-40.940
9.000,10,187.366,196.019,15,-42.272
9.000,11,74.323,232.713,7,-43.832
9.000,12,359.637,167.064,8,-44.203
9.000,13,213.860,355.023,12,-43.367
9.000,14,271.877,294.541,17,-43.550
9.000,15,201.452,245.852,17,-41.273
9.000,16,263.017,2.420,3,-46.719
9.000,17,75.444,197.936,8,-44.349
9.000,18,231.749,287.449,16,-42.836
9.000,19,326.591,323.871,13,-42.539
9.000,20,276.639,363.365,12,-41.488
9.000,21,134.293,60.917,6,-41.777
9.000,22,116.972,142.052,11,-43.798
9.000,23,252.104,194.864,14,-42.226
9.000,24,215.342,203.803,15,-41.075
9.000,25,127.913,303.695,9,-42.568
9.000,26,297.719,68.265,7,-47.144
9.000,27,261.636,419.225,10,-44.059
9.000,28,373.867,356.162,8,-43.543
9.000,29,325.569,270.728,16,-43.864
10.000,0,241.871,176.456,14,-40.497
10.000,1,315.859,447.974,7,-41.143
10.000,2,379.783,98.711,3,-39.126
10.000,3,323.480,393.470,10,-41.982
10.000,4,92.901,123.135,6,-39.825
10.000,5,205.341,295.367,16,-43.623
10.000,6,223.170,199.587,16,-41.599
10.000,7,407.278,190.880,5,-44.767
10.000,8,185.353,75.416,10,-45.251
10.000,9,300.453,330.136,14,-42.270
10.000,10,192.864,198.829,16,-43.373
10.000,11,75.364,248.204,8,-45.385
10.000,12,356.832,155.228,8,-45.902
10.000,13,216.420,342.826,16,-43.262
10.000,14,259.841,281.209,17,-42.711
10.000,15,195.568,254.457,17,-42.636
10.000,16,248.652,7.595,3,-44.130
10.000,17,83.976,197.859,9,-44.375
10.000,18,243.751,297.370,17,-41.910
10.000,19,322.620,327.485,13,-41.046
10.000,20,283.352,364.568,12,-41.360
10.000,21,142.344,66.449,7,-45.888
10.000,22,109.624,157.520,11,-41.751
10.000,23,257.815,196.898,15,-42.596
10.000,24,219.377,212.217,17,-42.748
10.000,25,139.943,292.285,11,-43.550
10.000,26,307.550,81.575,8,-44.706
10.000,27,264.186,410.824,10,-43.479
10.000,28,362.806,346.311,10,-42.007
10.000,29,340.118,262.511,16,-44.957
11.000,0,238.009,181.151,18,-43.143
11.000,1,302.312,449.012,8,-46.203
11.000,2,385.182,93.225,3,-41.633
11.000,3,323.219,386.607,10,-39.444
11.000,4,106.274,130.373,9,-43.197
11.000,5,200.533,287.722,16,-42.352
11.000,6,213.203,214.913,17,-40.284
11.000,7,397.430,197.484,6,-42.967
11.000,8,205.247,75.711,10,-43.634
11.000,9,296.009,317.271,17,-41.527
11.000,10,198.363,201.639,16,-41.476
11.000,11,76.405,263.695,8,-48.077
11.000,12,354.028,143.393,6,-40.326
11.000,13,218.980,330.630,16,-42.726
11.000,14,247.806,267.877,17,-39.415
11.000,15,189.684,263.061,16,-40.084
11.000,16,234.286,12.771,3,-37.139
11.000,17,92.507,197.782,11,-43.661
11.000,18,255.753,307.291,18,-42.284
11.000,19,318.648,331.099,14,-40.621
11.000,20,290.065,365.772,12,-40.480
11.000,21,150.394,71.981,7,-46.223
11.000,22,102.277,172.988,11,-43.799
11.000,23,263.527,198.931,17,-42.736
11.000,24,223.411,220.631,17,-41.064
11.000,25,151.973,280.875,14,-41.643
11.000,26,317.381,94.884,7,-44.082
11.000,27,266.735,402.423,10,-42.582
11.000,28,351.744,336.460,11,-42.166
11.000,29,354.666,254.294,13,-44.305
12.000,0,234.147,185.846,19,-44.214
12.000,1,288.765,450.050,8,-46.921
12.000,2,390.582,87.739,3,-44.307
12.000,3,322.957,379.745,9,-37.270
12.000,4,119.648,137.611,11,-45.070
12.000,5,195.724,280.076,17,-40.800
12.000,6,203.236,230.238,15,-37.923
12.000,7,387.583,204.087,8,-42.961
12.000,8,225.142,76.006,8,-45.540
12.000,9,294.230,312.119,19,-43.117
12.000,10,203.861,204.449,17,-40.733
12.000,11,77.446,279.185,9,-47.151
12.000,12,351.224,131.558,7,-43.500
12.000,13,221.541,318.433,18,-42.401
12.000,14,235.770,254.546,17,-39.750
12.000,15,183.800,271.665,18,-41.220
12.000,16,219.920,17.946,3,-42.971
12.000,17,101.038,197.704,12,-44.350
12.000,18,267.755,317.212,18,-43.228
12.000,19,314.677,334.714,15,-40.116
12.000,20,296.779,366.976,12,-39.260
12.000,21,158.444,77.513,7,-43.373
12.000,22,94.929,188.456,11,-44.007
12.000,23,269.238,200.965,18,-42.475
12.000,24,227.446,229.045,17,-41.156
12.000,25,164.003,269.465,15,-40.219
12.000,26,327.212,108.194,8,-43.354
12.000,27,269.285,394.022,11,-42.673
12.000,28,340.683,326.608,13,-40.554
12.000,29,369.214,246.076,13,-45.295
13.000,0,230.285,190.540,19,-42.495
13.000,1,275.218,451.089,7,-42.279
13.000,2,395.982,82.254,3,-37.585
13.000,3,322.696,372.882,9,-39.683
13.000,4,133.021,144.849,13,-44.565
13.000,5,190.915,272.430,19,-41.704
13.000,6,193.268,245.563,16,-38.268
13.000,7,377.736,210.690,10,-45.780
13.000,8,245.036,76.301,8,-46.641
13.000,9,291.271,306.050,19,-42.401
13.000,10,209.360,207.259,16,-39.208
13.000,11,78.488,294.676,7,-45.682
13.000,12,348.419,119.723,7,-41.382
13.000,13,224.101,306.237,17,-41.576
13.000,14,223.735,241.214,17,-42.093
13.000,15,177.916,280.269,17,-39.898
13.000,16,205.555,23.121,3,-44.657
13.000,17,109.569,197.627,12,-43.802
13.000,18,279.757,327.133,18,-41.165
13.000,19,310.706,338.328,16,-42.011
13.000,20,303.492,368.179,11,-35.928
13.000,21,166.494,83.045,7,-46.189
13.000,22,87.582,203.924,12,-44.058
13.000,23,274.950,202.998,18,-42.957
13.000,24,231.481,237.459,18,-37.917
13.000,25,176.033,258.055,15,-38.855
13.000,26,337.043,121.504,7,-42.610
13.000,27,271.835,385.621,10,-39.648
13.000,28,329.622,316.757,14,-41.190
13.000,29,383.762,237.859,9,-44.500
14.000,0,226.423,195.235,19,-43.564
14.000,1,261.671,452.127,5,-42.955
14.000,2,401.382,76.768,4,-44.866
14.000,3,322.435,366.019,9,-37.293
14.000,4,146.395,152.087,14,-43.384
14.000,5,186.106,264.784,18,-39.289
14.000,6,183.301,260.889,18,-39.477
14.000,7,367.889,217.293,11,-44.915
14.000,8,264.931,76.595,9,-47.491
14.000,9,286.336,295.927,18,-41.686
14.000,10,214.858,210.069,17,-39.501
14.000,11,79.529,310.167,7,-45.884
14.000,12,345.615,107.888,7,-41.954
14.000,13,226.661,294.040,18,-40.033
14.000,14,211.700,227.882,17,-39.501
14.000,15,172.033,288.874,18,-43.663
14.000,16,191.189,28.297,3,-46.161
14.000,17,118.101,197.550,13,-43.171
14.000,18,291.759,337.054,17,-40.057
14.000,19,306.734,341.942,16,-39.507
14.000,20,310.205,369.383,9,-37.754
14.000,21,174.544,88.576,7,-45.654
14.000,22,83.907,211.659,10,-45.675
14.000,23,280.661,205.032,19,-43.903
14.000,24,235.515,245.873,19,-42.732
14.000,25,188.063,246.645,16,-38.094
14.000,26,346.874,134.814,7,-41.962
14.000,27,274.385,377.219,12,-39.274
14.000,28,318.560,306.906,18,-42.529
14.000,29,398.310,229.642,7,-45.302
15.000,0,222.561,199.930,18,-39.356
15.000,1,248.124,453.165,5,-48.531
15.000,2,406.603,71.464,3,-40.940
15.000,3,322.174,359.156,10,-35.881
15.000,4,159.768,159.325,15,-44.546
15.000,5,181.298,257.138,16,-39.714
15.000,6,173.333,276.214,18,-42.103
15.000,7,359.581,222.864,13,-45.646
15.000,8,284.825,76.890,8,-47.272
15.000,9,281.401,285.805,18,-42.743
15.000,10,220.356,212.879,16,-40.164
15.000,11,80.570,325.658,6,-46.963
15.000,12,342.811,96.053,6,-44.405
15.000,13,229.221,281.844,19,-42.341
15.000,14,199.664,214.550,15,-38.885
15.000,15,166.149,297.478,17,-43.132
15.000,16,176.823,33.472,3,-43.235
15.000,17,126.632,197.472,13,-43.366
15.000,18,303.761,346.975,13,-35.914
15.000,19,302.763,345.556,13,-36.227
15.000,20,316.919,370.586,9,-37.696
15.000,21,182.595,94.108,8,-46.649
15.000,22,82.602,213.962,10,-45.193
15.000,23,286.372,207.065,18,-43.612
15.000,24,239.550,254.286,19,-41.149
15.000,25,200.093,235.234,16,-38.717
15.000,26,356.705,148.124,7,-42.468
15.000,27,276.935,368.818,12,-41.733
15.000,28,307.499,297.055,18,-41.448
15.000,29,412.859,221.425,6,-47.831
16.000,0,218.699,204.624,16,-38.889
16.000,1,234.577,454.204,5,-43.382
16.000,2,406.098,71.717,4,-42.458
16.000,3,321.912,352.293,11,-40.509
16.000,4,173.141,166.563,14,-42.064
16.000,5,176.489,249.492,15,-40.089
16.000,6,163.366,291.539,16,-43.937
16.000,7,358.814,222.044,14,-44.151
16.000,8,304.719,77.185,6,-44.064
16.000,9,276.465,275.682,18,-41.528
16.000,10,225.855,215.689,16,-38.049
16.000,11,81.611,341.148,4,-43.463
16.000,12,340.007,84.217,5,-41.071
16.000,13,231.782,269.648,19,-38.663
16.000,14,187.629,201.218,15,-38.900
16.000,15,162.504,302.808,16,-43.584
16.000,16,162.457,38.648,3,-50.443
16.000,17,135.163,197.395,12,-41.165
16.000,18,312.697,354.362,11,-36.930
16.000,19,298.792,349.171,13,-37.357
16.000,20,323.632,371.790,9,-36.545
16.000,21,190.645,99.640,9,-44.612
16.000,22,79.990,218.567,10,-46.958
16.000,23,292.084,209.099,19,-44.341
16.000,24,243.584,262.700,19,-39.155
16.000,25,212.123,223.824,16,-37.434
16.000,26,366.535,161.434,8,-44.075
16.000,27,279.485,360.417,11,-40.412
16.000,28,296.438,287.203,18,-42.448
16.000,29,427.407,213.208,4,-42.882
17.000,0,214.837,209.319,16,-39.078
17.000,1,221.030,455.242,5,-46.588
17.000,2,390.832,79.356,5,-46.709
17.000,3,321.651,345.430,11,-38.335
17.000,4,186.515,173.800,16,-41.136
17.000,5,171.680,241.846,16,-41.677
17.000,6,153.399,306.865,16,-44.284
17.000,7,353.912,216.796,16,-46.624
17.000,8,316.225,77.355,6,-43.819
17.000,9,271.530,265.559,20,-39.688
17.000,10,231.353,218.499,17,-41.501
17.000,11,82.652,356.639,4,-46.576
17.000,12,337.202,72.382,6,-41.308
17.000,13,234.342,257.451,18,-39.719
17.000,14,176.630,189.035,16,-38.292
17.000,15,162.453,309.834,16,-42.270
17.000,16,148.092,43.823,3,-46.004
17.000,17,143.694,197.318,13,-41.521
17.000,18,309.070,350.831,11,-37.502
17.000,19,294.821,352.785,14,-38.831
17.000,20,330.345,372.994,8,-39.283
17.000,21,198.695,105.172,11,-45.618
17.000,22,77.378,223.172,9,-45.034
17.000,23,297.795,211.133,20,-45.945
17.000,24,247.619,271.114,19,-39.530
17.000,25,224.153,212.414,16,-36.894
17.000,26,376.366,174.744,8,-45.278
17.000,27,282.035,352.016,13,-39.148
17.000,28,285.377,277.352,19,-41.884
17.000,29,441.049,205.502,4,-43.384
18.000,0,210.974,214.013,18,-40.576
18.000,1,207.483,456.281,6,-49.225
18.000,2,375.566,86.994,6,-44.887
18.000,3,321.390,338.567,11,-41.078
18.000,4,199.888,181.038,14,-38.725
18.000,5,166.872,234.200,15,-41.026
18.000,6,143.431,322.190,14,-45.692
18.000,7,349.010,211.548,15,-45.790
18.000,8,314.431,69.465,6,-41.708
18.000,9,266.595,255.436,20,-40.921
18.000,10,236.852,221.309,19,-41.216
18.000,11,83.693,372.130,4,-47.305
18.000,12,334.398,60.547,4,-36.797
18.000,13,236.902,245.255,19,-38.890
18.000,14,177.311,189.803,16,-41.685
18.000,15,162.318,328.298,17,-44.765
18.000,16,133.726,48.998,4,-46.558
18.000,17,152.226,197.240,15,-41.732
18.000,18,294.871,337.011,15,-40.271
18.000,19,290.849,356.399,12,-37.193
18.000,20,337.059,374.197,7,-39.012
18.000,21,206.745,110.704,12,-46.970
18.000,22,74.767,227.777,8,-46.798
18.000,23,303.507,213.166,20,-43.623
18.000,24,251.654,279.528,19,-41.555
18.000,25,236.183,201.004,15,-37.059
18.000,26,386.197,188.053,8,-42.065
18.000,27,284.585,343.615,15,-41.144
18.000,28,276.874,269.780,20,-40.980
18.000,29,440.549,204.952,4,-43.468
19.000,0,207.112,218.708,18,-40.682
19.000,1,193.936,457.319,4,-48.807
19.000,2,360.299,94.633,8,-45.361
19.000,3,321.128,331.704,11,-39.747
19.000,4,213.261,188.276,14,-38.714
19.000,5,162.063,226.554,15,-40.785
19.000,6,133.464,337.516,11,-45.751
19.000,7,344.107,206.299,15,-43.419
19.000,8,310.177,50.754,3,-37.189
19.000,9,261.660,245.313,19,-39.417
19.000,10,242.350,224.119,18,-37.920
19.000,11,84.735,387.621,3,-47.491
19.000,12,331.594,48.712,3,-37.711
19.000,13,239.462,233.058,19,-38.038
19.000,14,185.209,198.726,15,-39.250
19.000,15,162.184,346.761,16,-45.309
19.000,16,119.360,54.174,2,-48.507
19.000,17,160.757,197.163,16,-43.501
19.000,18,280.672,323.191,15,-39.975
19.000,19,286.878,360.014,12,-40.919
19.000,20,343.772,375.401,6,-44.043
19.000,21,214.795,116.236,14,-46.388
19.000,22,72.155,232.382,7,-45.344
19.000,23,309.218,215.200,20,-45.315
19.000,24,255.688,287.942,19,-41.668
19.000,25,248.213,189.594,16,-39.396
19.000,26,396.028,201.363,7,-43.856
19.000,27,287.134,335.214,13,-38.896
19.000,28,275.507,271.233,19,-40.271
19.000,29,432.509,196.110,4,-38.547
20.000,0,203.250,223.403,17,-38.988
20.000,1,180.389,458.357,4,-45.622
20.000,2,345.033,102.271,8,-46.333
20.000,3,320.867,324.841,12,-40.122
20.000,4,226.635,195.514,15,-37.523
20.000,5,157.254,218.908,15,-41.936
20.000,6,123.497,352.841,7,-43.920
20.000,7,339.205,201.051,17,-44.734
20.000,8,305.923,32.043,3,-41.134
20.000,9,256.725,235.190,17,-38.462
20.000,10,247.848,226.929,17,-36.494
20.000,11,85.776,403.111,3,-42.768
20.000,12,330.941,45.958,4,-44.369
20.000,13,242.023,220.862,17,-36.887
20.000,14,193.108,207.648,15,-38.099
20.000,15,162.049,365.225,10,-43.977
20.000,16,104.994,59.349,1,-39.177
20.000,17,169.288,197.085,14,-41.608
20.000,18,266.473,309.370,19,-40.600
20.000,19,282.907,363.628,12,-44.211
20.000,20,350.485,376.605,6,-42.151
20.000,21,222.846,121.768,15,-43.988
20.000,22,69.543,236.987,5,-46.811
20.000,23,314.929,217.233,19,-43.925
20.000,24,256.257,289.129,19,-39.341
20.000,25,260.243,178.183,16,-40.539
20.000,26,405.859,214.673,5,-42.271
20.000,27,289.684,326.813,14,-41.031
20.000,28,269.595,277.516,18,-41.401
20.000,29,424.470,187.268,4,-40.655
21.000,0,199.388,228.097,16,-39.504
21.000,1,166.843,459.396,4,-44.112
21.000,2,329.767,109.910,12,-47.507
21.000,3,320.606,317.978,13,-42.189
21.000,4,240.008,202.752,17,-37.371
21.000,5,152.445,211.262,13,-41.783
21.000,6,116.858,363.049,4,-38.945
21.000,7,334.302,195.803,18,-44.393
21.000,8,303.382,20.871,4,-41.058
21.000,9,251.790,225.067,18,-35.759
21.000,10,253.347,229.739,18,-37.135
21.000,11,86.817,418.602,3,-38.272
21.000,12,324.643,54.635,5,-42.140
21.000,13,244.583,208.665,17,-35.013
21.000,14,201.006,216.571,16,-39.934
21.000,15,161.915,383.689,8,-45.407
21.000,16,90.629,64.525,0,-1000.000
21.000,17,177.819,197.008,14,-41.095
21.000,18,252.274,295.550,18,-39.931
21.000,19,278.935,367.242,10,-43.512
21.000,20,357.199,377.808,6,-47.320
21.000,21,230.896,127.299,14,-42.978
21.000,22,66.932,241.593,5,-45.632
21.000,23,320.641,219.267,18,-42.792
21.000,24,250.114,281.119,18,-39.057
21.000,25,272.273,166.773,18,-42.425
21.000,26,415.690,227.983,5,-43.164
21.000,27,292.234,318.411,15,-42.544
21.000,28,263.684,283.799,18,-39.969
21.000,29,416.430,178.426,5,-45.346
22.000,0,195.526,232.792,17,-40.567
22.000,1,157.266,460.130,4,-42.801
22.000,2,314.500,117.548,11,-41.167
22.000,3,320.345,311.115,15,-42.628
22.000,4,253.381,209.990,17,-37.233
22.000,5,147.637,203.616,13,-43.877
22.000,6,114.865,362.822,5,-45.403
22.000,7,329.400,190.555,19,-44.650
22.000,8,308.460,26.362,4,-43.417
22.000,9,246.855,214.944,17,-37.300
22.000,10,258.845,232.549,18,-40.129
22.000,11,87.858,434.093,3,-40.581
22.000,12,316.436,65.941,7,-40.920
22.000,13,247.143,196.469,18,-39.346
22.000,14,208.905,225.493,17,-40.728
22.000,15,161.780,402.153,6,-43.984
22.000,16,76.263,69.700,0,-1000.000
22.000,17,186.351,196.931,15,-40.585
22.000,18,238.075,281.730,19,-40.141
22.000,19,274.964,370.856,9,-44.342
22.000,20,363.912,379.012,4,-41.378
22.000,21,238.946,132.831,16,-44.030
22.000,22,64.320,246.198,5,-48.235
22.000,23,326.352,221.300,18,-43.116
22.000,24,242.962,271.794,17,-39.164
22.000,25,284.303,155.363,18,-41.859
22.000,26,425.521,241.293,5,-42.837
22.000,27,294.784,310.010,15,-41.446
22.000,28,257.772,290.081,18,-40.775
22.000,29,408.391,169.584,6,-43.822
23.000,0,191.664,237.486,18,-41.459
23.000,1,159.366,455.051,4,-38.258
23.000,2,299.234,125.187,13,-41.450
