time,nodeId,x,y,neighbor_count,avg_neighbor_rssi_dbm
3.000,36,268.978,114.310,7,-41.797
3.000,37,702.847,781.861,9,-44.090
3.000,38,281.960,727.036,7,-41.084
3.000,39,570.438,396.505,6,-41.319
3.000,40,372.518,803.112,8,-47.531
3.000,41,341.681,134.041,10,-43.607
3.000,42,928.977,665.004,6,-41.414
3.000,43,907.681,740.522,9,-42.867
3.000,44,141.043,342.807,6,-36.889
3.000,45,768.595,245.791,4,-25.314
3.000,46,118.450,590.582,8,-46.481
3.000,47,882.834,873.833,8,-41.960
3.000,48,539.177,800.666,11,-44.250
3.000,49,633.734,176.490,7,-41.134
3.000,50,510.189,692.008,8,-42.211
3.000,51,450.799,737.816,7,-44.818
3.000,52,235.318,569.970,7,-39.516
3.000,53,48.310,579.425,3,-43.316
3.000,54,992.601,953.299,2,-46.775
3.000,55,792.144,286.549,5,-40.840
3.000,56,409.415,316.447,8,-37.625
3.000,57,812.992,961.367,4,-44.723
3.000,58,956.640,565.125,6,-40.807
3.000,59,723.450,165.208,11,-46.937
3.000,60,934.024,626.776,6,-37.632
3.000,61,141.381,44.362,5,-45.078
3.000,62,780.269,754.900,11,-43.550
3.000,63,405.402,306.365,7,-36.471
3.000,64,871.855,964.577,6,-46.270
3.000,65,422.333,254.557,9,-39.303
3.000,66,922.352,263.076,4,-52.480
3.000,67,241.156,676.273,9,-40.441
3.000,68,885.240,437.253,4,-43.243
3.000,69,637.899,758.905,9,-39.289
3.000,70,537.976,960.588,2,-50.272
3.000,71,385.277,262.158,9,-42.215
3.000,72,393.129,366.617,7,-41.995
3.000,73,952.140,648.952,6,-39.887
3.000,74,801.020,887.217,8,-45.961
3.000,75,630.837,323.333,5,-42.857
3.000,76,300.431,447.507,4,-44.584
3.000,77,275.545,193.375,9,-44.961
3.000,78,433.012,891.026,4,-42.190
3.000,79,835.482,730.774,9,-45.022
3.000,80,629.761,52.165,7,-42.494
3.000,81,655.421,801.344,9,-41.423
3.000,82,655.132,720.730,10,-44.324
3.000,83,774.258,244.966,5,-27.264
3.000,84,681.203,612.653,5,-48.374
3.000,85,400.792,156.706,8,-43.901
3.000,86,265.183,902.543,5,-47.938
3.000,87,759.006,591.573,3,-45.201
3.000,88,597.571,453.817,7,-45.978
3.000,89,25.114,315.177,4,-45.965
3.000,90,209.919,92.322,6,-43.603
3.000,91,266.816,760.400,7,-41.279
3.000,92,460.726,839.685,8,-44.923
3.000,93,855.630,833.977,9,-44.629
3.000,94,649.850,785.103,9,-37.074
3.000,95,115.924,696.385,5,-46.005
3.000,96,382.442,581.046,4,-49.140
3.000,97,458.984,98.307,4,-48.809
3.000,98,105.950,355.955,6,-42.388
3.000,99,775.469,252.132,5,-29.102
4.000,0,46.523,49.477,2,-41.966
4.000,1,244.392,168.772,9,-42.380
4.000,2,294.998,767.775,10,-43.561
4.000,3,246.221,892.982,5,-46.324
4.000,4,627.105,165.591,9,-37.053
4.000,5,134.145,285.436,5,-42.071
4.000,6,721.847,499.433,5,-47.918
4.000,7,456.105,235.072,9,-43.095
4.000,8,562.232,370.263,7,-37.782
4.000,9,196.489,841.803,5,-45.601
4.000,10,174.297,693.058,8,-43.056
4.000,11,607.001,510.495,6,-44.285
4.000,12,203.833,252.298,7,-41.556
4.000,13,521.850,357.295,9,-41.206
4.000,14,193.126,471.692,6,-47.149
4.000,15,414.147,708.676,10,-46.573
4.000,16,100.531,22.041,3,-40.742
4.000,17,189.015,648.464,8,-44.547
4.000,18,172.837,293.803,8,-45.507
4.000,19,284.373,223.783,11,-42.629
4.000,20,907.194,779.933,7,-44.287
4.000,21,732.475,86.395,8,-43.961
4.000,22,953.586,428.124,4,-42.945
4.000,23,568.067,754.632,11,-43.098
4.000,24,576.701,163.998,8,-39.865
4.000,25,555.586,731.037,12,-42.344
4.000,26,930.622,461.921,5,-42.893
4.000,27,629.648,143.117,9,-35.872
4.000,28,926.447,560.535,7,-40.549
4.000,29,489.430,352.903,9,-42.779
4.000,30,281.564,584.598,6,-41.392
4.000,31,342.416,412.672,4,-41.156
4.000,32,675.602,63.336,8,-40.894
4.000,33,770.181,761.294,12,-41.684
4.000,34,577.021,607.658,6,-45.005
4.000,35,768.492,35.800,3,-41.871
4.000,36,268.978,114.310,8,-43.275
4.000,37,675.306,746.791,10,-39.871
4.000,38,281.432,726.730,9,-39.799
4.000,39,593.381,421.964,6,-39.780
4.000,40,341.084,789.591,10,-43.608
4.000,41,294.885,104.949,7,-43.535
4.000,42,916.827,666.891,8,-40.562
4.000,43,867.609,706.018,9,-42.891
4.000,44,138.233,402.397,5,-41.970
4.000,45,776.458,268.118,4,-34.678
4.000,46,129.771,583.202,6,-46.357
4.000,47,881.561,821.610,8,-41.990
4.000,48,547.081,784.415,11,-42.553
4.000,49,627.946,177.495,8,-35.809
4.000,50,504.566,687.744,8,-44.055
4.000,51,459.323,727.360,7,-40.425
4.000,52,234.756,559.663,7,-43.127
4.000,53,51.683,575.857,2,-44.804
4.000,54,989.547,948.822,0,-1000.000
4.000,55,784.429,276.335,4,-31.799
4.000,56,417.382,328.624,9,-42.871
4.000,57,807.505,937.032,3,-41.650
4.000,58,950.746,560.558,7,-43.701
4.000,59,666.182,159.567,8,-40.324
4.000,60,920.083,596.060,6,-43.096
4.000,61,148.099,58.389,5,-42.818
4.000,62,741.572,754.873,10,-40.956
4.000,63,425.024,253.119,9,-41.142
4.000,64,836.105,955.086,3,-41.048
4.000,65,389.078,285.669,11,-44.655
4.000,66,892.695,266.992,3,-43.559
4.000,67,285.713,663.515,10,-42.805
4.000,68,863.525,450.631,5,-46.413
4.000,69,635.038,758.189,10,-38.093
4.000,70,542.625,928.139,2,-46.524
4.000,71,357.427,212.668,11,-45.000
4.000,72,423.916,409.573,7,-46.209
4.000,73,933.459,641.204,7,-41.270
4.000,74,778.001,874.006,6,-42.658
4.000,75,592.593,340.681,5,-39.267
4.000,76,307.232,402.686,5,-43.115
4.000,77,282.936,204.233,10,-41.280
4.000,78,429.452,897.028,4,-47.051
4.000,79,827.869,731.162,8,-40.251
4.000,80,644.407,95.728,9,-41.222
4.000,81,660.704,774.619,9,-39.170
4.000,82,660.824,703.107,12,-43.150
4.000,83,759.846,188.177,9,-44.643
4.000,84,679.611,613.401,7,-45.000
4.000,85,400.249,157.899,9,-43.581
4.000,86,319.091,910.460,5,-46.062
4.000,87,757.357,592.685,3,-47.830
4.000,88,625.931,444.232,6,-40.647
4.000,89,43.845,365.460,4,-43.627
4.000,90,210.568,111.486,8,-45.454
4.000,91,284.236,751.660,9,-42.134
4.000,92,441.466,785.726,9,-46.804
4.000,93,838.827,785.063,8,-39.600
4.000,94,660.212,744.381,10,-39.600
4.000,95,120.311,697.535,4,-41.780
4.000,96,345.439,586.422,4,-42.763
4.000,97,480.409,149.818,7,-45.852
4.000,98,133.232,381.186,6,-39.655
4.000,99,786.090,282.659,4,-28.508
5.000,0,51.998,56.834,2,-40.417
5.000,1,264.989,195.755,10,-41.628
5.000,2,302.050,759.927,9,-38.909
5.000,3,302.330,893.127,5,-44.615
5.000,4,625.022,173.895,9,-34.436
5.000,5,170.386,270.235,6,-45.956
5.000,6,738.572,528.919,5,-47.805
5.000,7,491.149,254.171,10,-43.521
5.000,8,545.432,366.229,8,-41.305
5.000,9,198.583,806.444,7,-47.035
5.000,10,226.399,704.573,9,-43.800
5.000,11,550.310,517.952,5,-47.268
5.000,12,229.016,197.908,10,-43.666
5.000,13,488.362,398.671,8,-43.299
5.000,14,215.244,461.159,6,-45.096
5.000,15,401.227,714.275,8,-43.702
5.000,16,119.003,32.185,4,-44.583
5.000,17,137.532,642.130,5,-40.759
5.000,18,208.752,306.671,8,-46.462
5.000,19,340.268,232.338,11,-43.326
5.000,20,925.783,736.723,6,-42.023
5.000,21,757.466,128.375,8,-41.561
5.000,22,939.320,437.404,5,-44.409
5.000,23,559.856,735.080,12,-39.523
5.000,24,575.318,165.444,9,-40.335
5.000,25,583.541,734.069,11,-38.985
5.000,26,937.523,518.745,6,-36.995
5.000,27,626.989,143.957,9,-36.935
5.000,28,896.578,576.418,9,-38.700
5.000,29,516.981,330.056,8,-42.310
5.000,30,324.337,583.208,4,-38.356
5.000,31,303.924,367.346,7,-40.553
5.000,32,705.488,94.419,9,-42.358
5.000,33,753.503,723.298,13,-43.888
5.000,34,610.340,653.118,12,-43.044
5.000,35,756.737,36.183,4,-43.332
5.000,36,275.410,120.874,9,-43.321
5.000,37,647.764,711.722,11,-37.834
5.000,38,280.903,726.425,10,-40.683
5.000,39,616.324,447.424,6,-42.692
5.000,40,309.650,776.070,9,-39.781
5.000,41,248.088,75.856,8,-44.410
5.000,42,904.678,668.779,9,-43.397
5.000,43,827.538,671.513,11,-44.302
5.000,44,135.422,461.987,6,-44.542
5.000,45,784.321,290.445,3,-28.027
5.000,46,141.091,575.822,6,-44.279
5.000,47,880.289,769.388,7,-48.258
5.000,48,554.986,768.164,13,-45.378
5.000,49,622.159,178.499,9,-37.167
5.000,50,498.943,683.480,7,-39.637
5.000,51,467.847,716.905,6,-37.346
5.000,52,234.193,549.356,7,-41.498
5.000,53,55.055,572.289,4,-42.625
5.000,54,986.492,944.344,0,-1000.000
5.000,55,776.714,266.121,5,-41.546
5.000,56,425.348,340.801,11,-44.625
5.000,57,802.018,912.697,2,-35.708
5.000,58,944.852,555.992,7,-40.427
5.000,59,608.914,153.925,8,-34.808
5.000,60,906.142,565.344,8,-39.444
5.000,61,154.817,72.416,6,-46.662
5.000,62,702.876,754.846,15,-42.781
5.000,63,444.646,199.873,9,-45.897
5.000,64,800.354,945.594,2,-35.633
5.000,65,355.822,316.781,8,-43.788
5.000,66,863.039,270.908,3,-41.114
5.000,67,330.270,650.756,10,-44.352
5.000,68,841.809,464.009,6,-48.471
5.000,69,632.177,757.474,10,-39.337
5.000,70,547.274,895.690,2,-51.132
5.000,71,329.577,163.179,9,-42.628
5.000,72,454.702,452.529,6,-47.760
5.000,73,914.779,633.455,10,-43.641
5.000,74,754.982,860.796,7,-48.195
5.000,75,554.350,358.029,8,-41.752
5.000,76,314.034,357.866,7,-41.368
5.000,77,290.326,215.091,12,-43.353
5.000,78,429.452,897.028,3,-45.536
5.000,79,820.257,731.551,9,-38.504
5.000,80,659.054,139.291,9,-39.462
5.000,81,665.988,747.893,12,-38.946
5.000,82,666.516,685.483,12,-38.995
5.000,83,745.433,131.389,9,-42.613
5.000,84,678.019,614.148,9,-46.654
5.000,85,399.707,159.092,8,-44.321
5.000,86,373.000,918.377,2,-33.634
5.000,87,755.709,593.798,7,-43.744
5.000,88,654.291,434.646,5,-46.585
5.000,89,62.577,415.743,2,-41.360
5.000,90,211.217,130.650,9,-45.086
5.000,91,301.656,742.920,8,-38.693
5.000,92,422.206,731.767,10,-43.180
5.000,93,822.023,736.148,9,-38.973
5.000,94,670.574,703.658,12,-39.544
5.000,95,124.698,698.685,5,-47.138
5.000,96,308.437,591.797,5,-37.493
5.000,97,501.834,201.329,9,-43.815
5.000,98,160.513,406.417,6,-46.227
5.000,99,796.710,313.187,3,-32.747
6.000,0,57.472,64.191,2,-43.255
6.000,1,285.587,222.737,12,-43.123
6.000,2,309.103,752.078,9,-37.905
6.000,3,358.439,893.271,3,-45.753
6.000,4,622.939,182.199,9,-37.089
6.000,5,206.626,255.035,9,-44.552
6.000,6,755.297,558.404,11,-43.617
6.000,7,526.192,273.269,11,-43.228
6.000,8,528.633,362.195,7,-40.546
6.000,9,200.677,771.085,6,-43.763
6.000,10,278.502,716.089,9,-35.976
6.000,11,493.620,525.409,3,-37.181
6.000,12,254.199,143.518,9,-41.282
6.000,13,454.874,440.046,5,-41.837
6.000,14,237.363,450.626,7,-46.274
6.000,15,388.307,719.875,10,-41.846
6.000,16,137.475,42.329,4,-41.587
6.000,17,86.049,635.797,4,-41.765
6.000,18,244.667,319.538,8,-40.734
6.000,19,396.163,240.893,11,-45.589
6.000,20,944.371,693.513,8,-46.030
6.000,21,782.456,170.356,7,-47.540
6.000,22,925.054,446.684,4,-44.037
6.000,23,551.644,715.529,12,-41.503
6.000,24,573.934,166.891,9,-39.412
6.000,25,611.496,737.101,14,-40.080
6.000,26,944.425,575.568,7,-42.473
6.000,27,624.329,144.797,8,-38.014
6.000,28,866.709,592.301,13,-44.852
6.000,29,544.533,307.210,8,-45.085
6.000,30,367.109,581.818,7,-44.978
6.000,31,265.431,322.020,8,-39.930
6.000,32,735.374,125.503,8,-43.068
6.000,33,736.826,685.302,15,-42.976
6.000,34,643.659,698.579,11,-37.780
6.000,35,744.983,36.566,3,-39.083
6.000,36,308.650,154.797,9,-38.379
6.000,37,620.223,676.653,13,-39.455
6.000,38,280.375,726.119,9,-36.016
6.000,39,639.267,472.884,3,-44.160
6.000,40,278.216,762.549,6,-34.551
6.000,41,244.984,73.926,6,-41.663
6.000,42,892.528,670.667,10,-42.124
6.000,43,787.466,637.009,14,-44.541
6.000,44,132.612,521.577,7,-44.644
6.000,45,792.184,312.772,4,-41.240
6.000,46,152.411,568.443,8,-44.083
6.000,47,879.016,717.165,8,-42.049
6.000,48,562.890,751.913,12,-44.523
6.000,49,616.371,179.504,9,-36.996
6.000,50,493.321,679.216,8,-41.399
6.000,51,476.372,706.450,8,-41.732
6.000,52,233.631,539.049,6,-45.535
6.000,53,58.427,568.721,5,-45.789
6.000,54,983.438,939.867,0,-1000.000
6.000,55,768.999,255.908,6,-43.011
6.000,56,433.315,352.979,9,-47.020
6.000,57,796.531,888.363,2,-37.783
6.000,58,938.957,551.425,8,-39.329
6.000,59,551.646,148.283,8,-41.459
6.000,60,892.201,534.629,9,-42.444
6.000,61,161.535,86.443,5,-39.184
6.000,62,664.179,754.819,12,-39.956
6.000,63,464.269,146.627,7,-45.354
6.000,64,764.603,936.102,2,-39.696
6.000,65,322.567,347.894,9,-43.984
6.000,66,833.383,274.824,4,-40.746
6.000,67,374.827,637.997,10,-45.354
6.000,68,820.094,477.387,8,-48.225
6.000,69,629.316,756.758,13,-41.434
6.000,70,551.924,863.242,6,-47.143
6.000,71,316.450,139.852,9,-40.875
6.000,72,485.489,495.485,5,-41.427
6.000,73,896.098,625.707,11,-40.436
6.000,74,731.963,847.585,6,-48.360
6.000,75,518.742,374.182,7,-42.571
6.000,76,320.836,313.045,8,-42.649
6.000,77,297.716,225.948,12,-40.838
6.000,78,463.685,888.603,3,-41.382
6.000,79,812.645,731.939,12,-44.933
6.000,80,673.700,182.853,9,-40.801
6.000,81,671.271,721.168,15,-38.848
6.000,82,672.208,667.859,15,-39.877
6.000,83,731.021,74.600,5,-42.051
6.000,84,676.427,614.896,14,-43.161
6.000,85,399.164,160.285,7,-43.803
6.000,86,426.908,926.294,3,-39.626
6.000,87,754.060,594.911,11,-44.492
6.000,88,682.651,425.060,3,-48.120
6.000,89,72.147,441.431,3,-44.074
6.000,90,211.866,149.814,9,-42.186
6.000,91,319.076,734.180,9,-39.041
6.000,92,402.946,677.807,9,-42.293
6.000,93,805.220,687.233,14,-45.651
6.000,94,680.936,662.936,16,-41.552
6.000,95,129.085,699.835,4,-46.991
6.000,96,271.435,597.173,7,-47.337
6.000,97,523.259,252.840,12,-42.239
6.000,98,187.795,431.648,7,-43.048
6.000,99,807.331,343.714,5,-38.900
7.000,0,62.947,71.547,2,-42.975
7.000,1,306.185,249.720,11,-39.002
7.000,2,316.156,744.229,7,-36.007
7.000,3,414.549,893.416,2,-39.104
7.000,4,620.855,190.503,9,-39.677
7.000,5,242.866,239.834,9,-41.314
7.000,6,772.023,587.890,16,-42.183
7.000,7,561.235,292.368,10,-40.661
7.000,8,511.833,358.161,6,-38.087
7.000,9,202.771,735.726,7,-42.568
7.000,10,330.604,727.604,8,-33.566
7.000,11,436.930,532.866,5,-40.318
7.000,12,279.381,89.128,8,-41.912
7.000,13,421.386,481.422,7,-46.313
7.000,14,259.481,440.093,4,-39.977
7.000,15,375.387,725.475,10,-42.062
7.000,16,155.946,52.473,5,-42.487
7.000,17,40.627,630.209,4,-46.413
7.000,18,280.582,332.406,8,-43.257
7.000,19,452.057,249.449,13,-47.286
7.000,20,962.960,650.304,6,-44.526
7.000,21,807.447,212.336,5,-41.567
7.000,22,910.789,455.964,4,-46.767
7.000,23,543.433,695.978,12,-41.694
7.000,24,572.550,168.337,10,-43.328
7.000,25,639.451,740.134,13,-39.726
7.000,26,951.326,632.392,7,-43.050
7.000,27,621.669,145.637,9,-42.413
7.000,28,836.839,608.185,15,-42.621
7.000,29,572.085,284.363,10,-41.407
7.000,30,409.882,580.428,8,-42.170
7.000,31,226.938,276.694,8,-43.373
7.000,32,765.260,156.586,8,-45.407
7.000,33,720.149,647.306,15,-40.596
7.000,34,676.978,744.039,14,-42.706
7.000,35,733.228,36.949,2,-30.828
7.000,36,341.890,188.720,10,-41.920
7.000,37,592.682,641.583,14,-45.374
7.000,38,279.846,725.813,9,-41.171
7.000,39,662.211,498.344,7,-47.919
7.000,40,246.782,749.028,8,-41.497
7.000,41,244.984,73.926,5,-40.862
7.000,42,880.379,672.555,10,-39.556
7.000,43,747.394,602.504,14,-39.242
7.000,44,129.802,581.167,6,-40.045
7.000,45,800.047,335.099,5,-42.206
7.000,46,163.732,561.063,7,-42.746
7.000,47,877.743,664.943,11,-41.343
7.000,48,570.794,735.662,11,-42.597
7.000,49,610.584,180.509,8,-39.477
7.000,50,487.698,674.952,9,-42.235
7.000,51,484.896,695.995,8,-41.456
7.000,52,233.068,528.742,5,-42.076
7.000,53,61.799,565.153,4,-43.351
7.000,54,980.383,935.389,0,-1000.000
7.000,55,761.284,245.694,6,-40.832
7.000,56,441.281,365.156,7,-47.495
7.000,57,791.044,864.028,3,-44.841
7.000,58,933.063,546.859,9,-45.230
7.000,59,494.378,142.641,7,-43.902
7.000,60,878.260,503.913,8,-45.684
7.000,61,168.253,100.470,5,-43.915
7.000,62,625.482,754.792,13,-39.167
