time,nodeId,x,y,neighbor_count,avg_neighbor_rssi_dbm
1.000,71,719.582,558.621,9,-40.324
1.000,72,448.812,197.272,6,-49.052
1.000,73,64.020,181.337,4,-46.013
1.000,74,195.595,486.920,9,-44.338
1.000,75,761.807,523.113,13,-43.344
1.000,76,141.113,414.051,5,-45.540
1.000,77,347.899,185.651,5,-40.204
1.000,78,77.721,630.271,4,-38.856
1.000,79,185.050,125.101,5,-46.852
1.000,80,31.455,390.913,2,-45.506
1.000,81,558.963,620.568,5,-43.775
1.000,82,331.695,226.582,6,-41.036
1.000,83,126.165,78.971,3,-42.684
1.000,84,895.173,591.257,10,-47.410
1.000,85,410.513,4.426,2,-46.143
1.000,86,214.636,473.619,9,-42.945
1.000,87,587.551,717.448,7,-42.582
1.000,88,326.571,156.534,5,-42.307
1.000,89,750.290,893.227,3,-40.616
1.000,90,239.713,569.999,8,-43.585
1.000,91,950.228,797.206,6,-47.052
1.000,92,507.268,948.815,4,-37.700
1.000,93,620.856,276.578,7,-44.449
1.000,94,755.296,589.646,12,-41.217
1.000,95,296.055,546.109,8,-38.865
1.000,96,320.814,509.709,9,-35.196
1.000,97,90.267,709.460,6,-42.068
1.000,98,410.123,380.472,6,-44.269
1.000,99,925.526,7.880,1,-40.120
2.000,0,236.303,954.147,4,-35.122
2.000,1,987.321,710.645,5,-38.770
2.000,2,678.974,614.943,9,-40.271
2.000,3,807.994,500.583,11,-43.369
2.000,4,536.157,325.223,8,-41.798
2.000,5,863.400,474.594,8,-42.874
2.000,6,572.540,412.217,8,-43.319
2.000,7,423.384,526.152,8,-44.220
2.000,8,224.119,760.917,8,-43.211
2.000,9,798.247,119.019,6,-44.880
2.000,10,438.702,272.445,9,-47.944
2.000,11,821.890,232.300,7,-41.884
2.000,12,818.607,222.711,7,-40.836
2.000,13,234.343,909.108,5,-37.960
2.000,14,341.667,733.205,7,-49.763
2.000,15,280.223,220.005,5,-38.994
2.000,16,895.051,556.049,8,-44.841
2.000,17,698.284,229.772,8,-43.743
2.000,18,665.851,765.815,4,-40.347
2.000,19,241.209,844.495,7,-41.269
2.000,20,763.185,400.187,10,-43.003
2.000,21,124.742,577.930,5,-45.200
2.000,22,203.821,278.329,3,-48.556
2.000,23,830.524,706.394,7,-42.828
2.000,24,805.545,448.451,11,-42.875
2.000,25,469.655,780.277,5,-48.671
2.000,26,445.716,706.836,4,-48.918
2.000,27,691.024,137.596,2,-44.370
2.000,28,699.282,287.500,8,-44.716
2.000,29,737.276,425.533,10,-43.578
2.000,30,232.579,999.906,3,-40.065
2.000,31,473.619,995.516,4,-37.347
2.000,32,363.035,390.029,8,-41.833
2.000,33,673.307,601.989,9,-41.881
2.000,34,426.455,981.515,4,-41.909
2.000,35,962.674,738.292,6,-40.805
2.000,36,215.566,895.253,7,-43.748
2.000,37,415.142,857.897,5,-46.104
2.000,38,10.260,748.057,3,-43.441
2.000,39,207.991,749.492,7,-42.205
2.000,40,517.959,398.668,7,-44.800
2.000,41,467.712,18.754,2,-35.758
2.000,42,336.214,520.386,9,-34.191
2.000,43,991.665,564.604,4,-48.476
2.000,44,523.201,516.207,5,-43.528
2.000,45,481.534,349.227,7,-39.929
2.000,46,119.112,116.503,3,-39.190
2.000,47,511.711,974.249,3,-37.023
2.000,48,664.828,487.905,12,-47.890
2.000,49,890.826,878.320,2,-45.017
2.000,50,523.517,102.320,3,-46.280
2.000,51,836.614,734.169,6,-39.815
2.000,52,651.675,891.931,4,-40.852
2.000,53,866.845,343.742,7,-51.204
2.000,54,51.131,312.358,3,-49.019
2.000,55,860.864,203.187,5,-45.088
2.000,56,909.974,699.857,8,-42.972
2.000,57,542.598,288.983,8,-40.546
2.000,58,336.190,517.436,9,-35.203
2.000,59,728.335,337.950,10,-41.045
2.000,60,857.250,67.641,3,-39.932
2.000,61,995.779,690.102,6,-43.603
2.000,62,92.736,726.949,6,-42.279
2.000,63,590.164,781.230,4,-44.953
2.000,64,712.827,911.353,2,-39.049
2.000,65,238.391,754.036,6,-41.164
2.000,66,677.413,348.686,10,-45.588
2.000,67,35.140,949.151,0,-1000.000
2.000,68,753.107,614.222,10,-41.402
2.000,69,326.572,530.329,9,-36.164
2.000,70,754.504,713.643,7,-44.503
2.000,71,719.582,558.621,9,-43.018
2.000,72,448.812,197.272,6,-44.876
2.000,73,64.020,181.337,4,-48.522
2.000,74,195.595,486.920,9,-44.125
2.000,75,761.807,523.113,13,-45.167
2.000,76,141.113,414.051,5,-47.557
2.000,77,347.899,185.651,5,-37.633
2.000,78,77.721,630.271,4,-44.564
2.000,79,185.050,125.101,5,-44.134
2.000,80,31.455,390.913,2,-49.861
2.000,81,558.963,620.568,5,-47.170
2.000,82,331.695,226.582,6,-43.252
2.000,83,126.165,78.971,3,-40.087
2.000,84,895.173,591.257,10,-47.316
2.000,85,410.513,4.426,2,-37.860
2.000,86,214.636,473.619,9,-44.357
2.000,87,587.551,717.448,7,-44.538
2.000,88,326.571,156.534,5,-41.194
2.000,89,750.290,893.227,3,-41.659
2.000,90,239.713,569.999,8,-43.199
2.000,91,950.228,797.206,6,-44.267
2.000,92,507.268,948.815,4,-40.136
2.000,93,620.856,276.578,7,-44.333
2.000,94,755.296,589.646,12,-43.572
2.000,95,296.055,546.109,8,-40.052
2.000,96,320.814,509.709,9,-36.006
2.000,97,90.267,709.460,6,-42.830
2.000,98,410.123,380.472,6,-42.150
2.000,99,925.526,7.880,1,-49.576
3.000,0,241.623,941.934,4,-37.813
3.000,1,981.697,700.674,5,-38.348
3.000,2,637.711,612.907,9,-44.054
3.000,3,812.052,471.668,11,-41.810
3.000,4,514.475,298.775,11,-41.914
3.000,5,823.149,497.693,11,-42.418
3.000,6,559.267,408.367,10,-42.686
3.000,7,414.242,543.532,6,-41.725
3.000,8,216.403,717.443,6,-40.951
3.000,9,784.161,121.862,5,-43.234
3.000,10,460.586,292.125,9,-43.199
3.000,11,789.376,255.058,8,-42.085
3.000,12,812.082,220.714,5,-40.074
3.000,13,279.135,887.110,5,-40.692
3.000,14,356.894,712.892,6,-47.591
3.000,15,318.794,230.923,7,-41.225
3.000,16,869.749,509.120,7,-43.476
3.000,17,665.919,259.016,7,-42.692
3.000,18,649.202,772.691,5,-43.649
3.000,19,271.594,832.813,7,-44.017
3.000,20,736.648,404.322,10,-43.496
3.000,21,120.027,558.323,5,-47.232
3.000,22,215.187,290.355,5,-44.314
3.000,23,824.241,703.116,8,-44.442
3.000,24,775.006,451.100,12,-42.730
3.000,25,452.302,764.154,5,-45.006
3.000,26,484.984,689.998,5,-48.898
3.000,27,711.198,165.147,5,-43.909
3.000,28,654.299,318.139,10,-40.957
3.000,29,689.624,460.305,13,-44.821
3.000,30,252.186,998.502,3,-42.600
3.000,31,426.992,972.694,4,-32.449
3.000,32,392.894,350.254,7,-43.533
3.000,33,678.891,587.462,9,-42.290
3.000,34,428.030,977.590,4,-36.413
3.000,35,959.489,717.616,5,-37.889
3.000,36,205.794,873.061,6,-43.803
3.000,37,430.507,847.677,5,-45.390
3.000,38,17.492,742.465,3,-47.299
3.000,39,221.227,747.278,7,-42.563
3.000,40,516.809,426.493,11,-45.648
3.000,41,469.412,74.521,3,-42.582
3.000,42,347.420,505.650,9,-36.383
3.000,43,987.420,561.362,4,-43.723
3.000,44,539.621,530.845,6,-44.412
3.000,45,478.535,354.181,9,-43.009
3.000,46,166.537,125.326,4,-39.183
3.000,47,513.972,951.259,4,-42.511
3.000,48,646.745,492.836,12,-44.457
3.000,49,856.810,883.416,4,-47.828
3.000,50,536.949,136.253,2,-42.377
3.000,51,807.534,757.014,7,-45.756
3.000,52,662.764,868.579,5,-43.892
3.000,53,876.588,366.755,6,-47.547
3.000,54,72.569,331.617,4,-42.087
3.000,55,835.618,197.105,5,-42.142
3.000,56,894.747,710.480,7,-40.773
3.000,57,556.389,302.803,9,-40.928
3.000,58,348.027,511.336,9,-35.167
3.000,59,724.764,350.432,9,-44.405
3.000,60,866.501,106.131,4,-40.342
3.000,61,973.203,676.245,5,-39.603
3.000,62,109.538,720.291,5,-40.871
3.000,63,597.739,752.852,7,-46.832
3.000,64,711.300,869.463,6,-43.879
3.000,65,282.653,746.504,6,-41.368
3.000,66,641.650,345.640,11,-43.168
3.000,67,62.897,934.015,0,-1000.000
3.000,68,740.997,620.261,10,-43.246
3.000,69,363.312,521.052,8,-39.705
3.000,70,721.728,737.742,9,-46.321
3.000,71,699.040,553.844,10,-41.628
3.000,72,444.512,194.145,8,-45.914
3.000,73,80.129,197.549,4,-46.076
3.000,74,207.061,481.169,8,-43.237
3.000,75,747.197,479.877,13,-44.195
3.000,76,180.780,390.569,5,-45.738
3.000,77,303.012,185.255,7,-42.266
3.000,78,80.468,630.211,4,-44.815
3.000,79,179.493,180.022,6,-45.269
3.000,80,44.628,392.096,2,-43.186
3.000,81,539.986,602.117,6,-42.700
3.000,82,388.627,236.224,8,-44.241
3.000,83,149.186,101.138,3,-40.496
3.000,84,857.441,569.595,10,-49.347
3.000,85,400.679,29.047,1,-40.958
3.000,86,218.479,519.691,9,-42.277
3.000,87,611.260,686.867,8,-43.386
3.000,88,337.016,191.251,4,-29.312
3.000,89,752.071,890.862,4,-42.329
3.000,90,249.992,571.103,8,-42.921
3.000,91,930.889,784.890,7,-44.074
3.000,92,483.176,902.068,5,-40.274
3.000,93,583.340,294.789,9,-42.689
3.000,94,742.895,592.604,13,-45.400
3.000,95,264.106,546.147,8,-39.699
3.000,96,307.269,483.214,9,-42.574
3.000,97,129.300,717.127,5,-41.376
3.000,98,392.581,387.650,8,-44.485
3.000,99,898.272,19.101,1,-41.386
4.000,0,246.943,929.722,5,-42.370
4.000,1,976.073,690.702,5,-37.946
4.000,2,596.447,610.871,11,-41.528
4.000,3,816.110,442.752,8,-44.698
4.000,4,492.794,272.328,14,-45.153
4.000,5,782.897,520.792,11,-44.114
4.000,6,545.994,404.517,12,-46.907
4.000,7,405.101,560.912,6,-42.282
4.000,8,208.686,673.968,8,-42.810
4.000,9,770.075,124.705,5,-41.074
4.000,10,482.471,311.806,13,-44.150
4.000,11,756.862,277.816,6,-43.070
4.000,12,805.556,218.718,5,-39.654
4.000,13,323.927,865.112,9,-46.811
4.000,14,372.121,692.579,5,-46.231
4.000,15,357.365,241.842,8,-45.168
4.000,16,844.448,462.190,7,-39.774
4.000,17,633.554,288.261,11,-43.476
4.000,18,632.552,779.567,6,-44.169
4.000,19,301.980,821.130,7,-43.178
4.000,20,710.112,408.457,13,-46.289
4.000,21,115.313,538.716,5,-46.498
4.000,22,226.552,302.381,6,-44.504
4.000,23,817.959,699.839,8,-45.593
4.000,24,744.466,453.749,12,-41.176
4.000,25,434.950,748.030,5,-46.415
4.000,26,524.253,673.160,6,-47.195
4.000,27,731.373,192.697,5,-42.585
4.000,28,609.315,348.779,12,-38.680
4.000,29,641.973,495.076,14,-42.443
4.000,30,271.793,997.098,3,-41.774
4.000,31,380.365,949.873,7,-45.282
4.000,32,422.752,310.480,10,-42.798
4.000,33,684.475,572.936,12,-42.877
4.000,34,429.606,973.664,4,-45.625
4.000,35,956.304,696.939,6,-37.892
4.000,36,196.022,850.868,6,-46.257
4.000,37,445.873,837.456,7,-41.552
4.000,38,24.723,736.873,3,-45.049
4.000,39,234.463,745.065,8,-45.284
4.000,40,515.659,454.318,12,-47.947
4.000,41,471.113,130.288,5,-44.936
4.000,42,358.625,490.914,8,-41.734
4.000,43,983.174,558.120,3,-47.773
4.000,44,556.041,545.482,10,-43.967
4.000,45,475.536,359.135,11,-43.055
4.000,46,213.963,134.149,4,-41.870
4.000,47,516.233,928.269,4,-43.859
4.000,48,628.662,497.768,12,-43.189
4.000,49,822.795,888.511,4,-41.516
4.000,50,550.380,170.186,7,-45.663
4.000,51,778.453,779.860,9,-46.155
4.000,52,673.852,845.227,6,-43.144
4.000,53,886.331,389.768,2,-43.908
4.000,54,94.006,350.877,5,-42.653
4.000,55,810.372,191.022,5,-38.417
4.000,56,879.521,721.104,6,-45.283
4.000,57,570.180,316.623,12,-42.414
4.000,58,359.865,505.236,9,-39.444
4.000,59,721.192,362.915,8,-44.734
4.000,60,875.752,144.622,4,-43.670
4.000,61,950.627,662.388,6,-43.374
4.000,62,126.340,713.633,5,-39.952
4.000,63,605.314,724.475,7,-40.913
4.000,64,709.773,827.573,7,-43.730
4.000,65,326.915,738.971,6,-43.520
4.000,66,605.887,342.594,11,-40.782
4.000,67,90.654,918.880,1,-45.881
4.000,68,728.887,626.300,9,-44.614
4.000,69,400.052,511.776,7,-40.754
4.000,70,688.953,761.841,9,-43.676
4.000,71,678.498,549.068,13,-43.815
4.000,72,440.212,191.017,9,-42.282
4.000,73,96.239,213.760,4,-46.379
4.000,74,218.526,475.419,8,-46.128
4.000,75,732.587,436.640,11,-41.843
4.000,76,220.448,367.088,5,-45.758
4.000,77,258.125,184.858,6,-44.758
4.000,78,83.216,630.152,5,-45.706
4.000,79,173.935,234.943,7,-46.600
4.000,80,57.800,393.280,1,-35.867
4.000,81,521.008,583.665,9,-44.079
4.000,82,445.559,245.866,11,-42.798
4.000,83,172.207,123.305,4,-42.417
4.000,84,819.710,547.934,9,-44.522
4.000,85,390.844,53.667,2,-50.493
4.000,86,221.635,557.526,7,-40.855
4.000,87,634.969,656.287,11,-46.315
4.000,88,347.461,225.968,6,-43.001
4.000,89,753.851,888.498,5,-42.046
4.000,90,260.272,572.207,9,-44.027
4.000,91,911.549,772.575,7,-44.882
4.000,92,459.085,855.320,6,-40.944
4.000,93,545.823,313.001,12,-40.020
4.000,94,730.494,595.562,11,-43.258
4.000,95,232.157,546.184,8,-41.298
4.000,96,293.725,456.719,9,-44.000
4.000,97,168.333,724.794,6,-45.056
4.000,98,375.039,394.827,7,-46.788
4.000,99,871.018,30.321,2,-46.395
5.000,0,252.263,917.509,6,-46.722
5.000,1,970.448,680.731,5,-38.210
5.000,2,555.184,608.836,10,-43.609
5.000,3,820.169,413.836,8,-38.971
5.000,4,471.112,245.881,13,-41.817
5.000,5,742.646,543.891,11,-45.437
5.000,6,532.721,400.667,12,-42.744
5.000,7,395.959,578.291,6,-45.292
5.000,8,200.969,630.494,8,-42.815
5.000,9,755.989,127.547,5,-42.800
5.000,10,504.356,331.486,13,-40.317
5.000,11,724.349,300.574,10,-48.801
5.000,12,799.031,216.721,5,-38.156
5.000,13,368.719,843.114,8,-42.076
5.000,14,387.349,672.267,5,-42.628
5.000,15,395.935,252.761,9,-39.978
5.000,16,819.146,415.261,9,-40.803
5.000,17,601.189,317.505,14,-43.992
5.000,18,615.903,786.443,6,-40.670
5.000,19,332.365,809.448,11,-46.776
5.000,20,683.576,412.593,15,-45.621
5.000,21,110.598,519.109,7,-46.887
5.000,22,237.918,314.408,7,-45.021
5.000,23,811.676,696.561,8,-43.303
5.000,24,713.927,456.398,12,-43.109
5.000,25,417.597,731.906,6,-43.449
5.000,26,563.521,656.322,8,-44.373
5.000,27,751.547,220.247,5,-41.060
5.000,28,564.332,379.418,11,-42.017
5.000,29,594.322,529.848,14,-45.161
5.000,30,291.399,995.693,3,-42.091
5.000,31,333.737,927.051,5,-40.554
5.000,32,452.611,270.705,12,-39.799
5.000,33,690.059,558.409,12,-42.076
5.000,34,431.181,969.738,5,-48.012
5.000,35,953.119,676.263,6,-37.237
5.000,36,186.250,828.675,6,-42.720
5.000,37,461.238,827.236,7,-45.022
5.000,38,31.955,731.281,2,-49.862
5.000,39,247.699,742.852,6,-45.025
5.000,40,514.509,482.144,11,-47.128
5.000,41,472.814,186.055,10,-42.670
5.000,42,369.830,476.178,8,-43.333
5.000,43,978.928,554.878,3,-46.707
5.000,44,572.462,560.119,11,-43.717
5.000,45,472.538,364.088,14,-43.962
5.000,46,261.389,142.972,3,-44.255
5.000,47,518.494,905.279,3,-42.632
5.000,48,610.580,502.699,14,-45.267
5.000,49,788.779,893.607,4,-44.061
5.000,50,563.812,204.119,10,-46.874
5.000,51,749.373,802.705,9,-44.638
5.000,52,684.940,821.874,7,-40.740
5.000,53,896.074,412.781,2,-39.016
5.000,54,115.444,370.136,6,-46.047
5.000,55,785.127,184.940,5,-38.762
5.000,56,864.295,731.727,6,-39.094
5.000,57,583.971,330.443,15,-43.740
5.000,58,371.702,499.136,9,-43.891
5.000,59,717.620,375.398,8,-42.090
5.000,60,885.003,183.112,5,-45.315
5.000,61,928.052,648.531,6,-39.627
5.000,62,143.142,706.975,6,-44.232
5.000,63,612.889,696.097,10,-45.441
5.000,64,708.246,785.683,8,-41.654
5.000,65,371.177,731.439,7,-43.349
5.000,66,570.124,339.548,12,-40.122
5.000,67,118.411,903.744,2,-43.663
5.000,68,716.777,632.339,8,-44.304
5.000,69,436.792,502.499,9,-41.396
5.000,70,656.177,785.940,6,-38.677
5.000,71,657.957,544.291,13,-42.228
5.000,72,435.912,187.889,8,-42.689
5.000,73,112.348,229.972,4,-42.483
5.000,74,229.992,469.668,9,-42.556
5.000,75,717.977,393.404,9,-41.538
5.000,76,260.115,343.606,7,-44.262
5.000,77,213.239,184.462,5,-42.673
5.000,78,85.963,630.092,5,-44.885
5.000,79,168.377,289.864,7,-48.140
5.000,80,70.972,394.464,3,-44.251
5.000,81,502.031,565.214,9,-42.966
5.000,82,502.490,255.508,15,-41.338
5.000,83,195.228,145.472,4,-43.806
5.000,84,781.978,526.272,9,-46.086
5.000,85,381.010,78.287,3,-47.580
5.000,86,221.635,557.526,6,-38.127
5.000,87,658.678,625.706,11,-45.324
5.000,88,357.905,260.684,9,-42.210
5.000,89,755.631,886.133,5,-42.329
5.000,90,270.551,573.311,8,-42.771
5.000,91,892.209,760.259,6,-45.302
5.000,92,434.994,808.572,7,-44.744
5.000,93,508.307,331.212,13,-40.510
5.000,94,718.093,598.520,11,-40.709
5.000,95,200.208,546.221,7,-40.938
5.000,96,280.180,430.225,9,-44.677
5.000,97,207.367,732.461,5,-40.820
5.000,98,357.496,402.005,9,-46.282
5.000,99,843.764,41.541,2,-48.650
6.000,0,257.583,905.296,4,-41.084
6.000,1,964.824,670.760,5,-38.644
6.000,2,513.921,606.800,11,-43.020
6.000,3,824.227,384.920,7,-45.332
6.000,4,449.430,219.433,10,-37.548
6.000,5,702.395,566.989,11,-40.114
6.000,6,519.448,396.817,12,-39.958
6.000,7,386.817,595.671,9,-44.231
6.000,8,196.399,604.746,8,-43.579
6.000,9,741.903,130.390,4,-41.289
6.000,10,526.241,351.166,13,-38.495
6.000,11,691.835,323.332,12,-44.566
6.000,12,792.505,214.725,5,-43.756
6.000,13,413.511,821.115,7,-44.337
6.000,14,402.576,651.954,7,-41.534
6.000,15,434.506,263.679,12,-41.943
6.000,16,793.844,368.331,9,-45.863
6.000,17,568.823,346.749,14,-41.092
6.000,18,599.254,793.319,7,-45.229
6.000,19,362.751,797.766,8,-41.622
6.000,20,657.040,416.728,15,-44.041
6.000,21,105.884,499.501,7,-46.370
6.000,22,249.284,326.434,8,-46.156
6.000,23,805.393,693.284,7,-46.760
6.000,24,683.387,459.047,14,-45.479
6.000,25,400.245,715.783,8,-41.283
6.000,26,602.789,639.483,12,-43.059
6.000,27,771.721,247.797,8,-45.547
6.000,28,519.348,410.058,13,-43.031
6.000,29,546.670,564.619,10,-42.896
6.000,30,311.006,994.289,3,-45.707
6.000,31,287.110,904.229,5,-43.283
6.000,32,482.470,230.931,12,-40.475
6.000,33,695.644,543.882,12,-38.868
6.000,34,432.757,965.812,3,-43.717
6.000,35,949.934,655.586,6,-42.267
6.000,36,176.478,806.483,6,-45.536
6.000,37,476.603,817.015,8,-43.328
6.000,38,39.187,725.689,2,-44.231
6.000,39,260.936,740.638,5,-41.330
6.000,40,513.359,509.969,12,-42.443
6.000,41,474.514,241.822,12,-43.146
6.000,42,381.035,461.443,11,-44.478
6.000,43,974.682,551.636,4,-43.608
6.000,44,588.882,574.757,15,-44.707
6.000,45,469.539,369.042,16,-42.350
6.000,46,308.814,151.795,4,-44.009
6.000,47,520.755,882.290,5,-43.147
6.000,48,592.497,507.631,16,-44.872
6.000,49,754.764,898.702,3,-37.881
6.000,50,577.244,238.051,10,-43.068
6.000,51,720.293,825.551,6,-40.702
6.000,52,696.029,798.522,6,-40.722
6.000,53,905.817,435.794,3,-48.711
6.000,54,136.882,389.395,7,-42.949
6.000,55,759.881,178.858,5,-40.661
6.000,56,849.068,742.350,6,-43.848
6.000,57,597.762,344.263,14,-42.380
6.000,58,383.539,493.036,9,-45.222
6.000,59,714.049,387.880,8,-39.647
6.000,60,894.254,221.603,3,-46.153
6.000,61,905.476,634.674,6,-42.442
6.000,62,159.944,700.317,6,-46.628
6.000,63,620.464,667.720,13,-44.469
6.000,64,706.719,743.793,11,-44.641
6.000,65,415.439,723.906,7,-39.614
6.000,66,534.361,336.502,14,-41.693
6.000,67,146.169,888.609,3,-45.900
6.000,68,704.667,638.377,11,-41.762
6.000,69,473.532,493.223,13,-43.985
6.000,70,623.402,810.039,7,-43.022
6.000,71,637.415,539.515,15,-42.077
6.000,72,431.612,184.761,7,-40.945
6.000,73,128.458,246.183,5,-43.314
6.000,74,241.458,463.917,12,-47.792
6.000,75,703.367,350.168,9,-45.100
6.000,76,299.782,320.124,6,-42.524
6.000,77,168.352,184.065,3,-40.755
6.000,78,88.710,630.032,5,-44.972
6.000,79,162.819,344.785,7,-42.186
6.000,80,84.145,395.647,3,-36.529
6.000,81,483.053,546.763,11,-39.716
6.000,82,559.422,265.150,13,-43.475
6.000,83,218.249,167.638,3,-47.139
6.000,84,744.246,504.611,11,-44.947
6.000,85,371.175,102.908,3,-45.768
6.000,86,229.413,562.409,5,-38.888
6.000,87,682.386,595.125,12,-40.357
6.000,88,368.350,295.401,11,-46.147
6.000,89,757.412,883.768,4,-37.216
6.000,90,280.831,574.416,7,-42.495
6.000,91,872.870,747.943,5,-44.187
6.000,92,410.902,761.825,6,-40.273
6.000,93,470.791,349.424,16,-43.308
6.000,94,705.692,601.479,13,-41.641
6.000,95,168.259,546.259,6,-42.594
6.000,96,266.636,403.730,9,-43.723
6.000,97,246.400,740.128,5,-40.104
6.000,98,339.954,409.182,9,-44.735
6.000,99,816.510,52.762,2,-47.394
7.000,0,262.902,893.083,5,-45.762
7.000,1,959.199,660.788,4,-41.593
7.000,2,472.658,604.764,12,-42.801
7.000,3,828.285,356.004,7,-42.810
7.000,4,427.749,192.986,8,-38.289
7.000,5,662.143,590.088,12,-38.894
7.000,6,506.175,392.967,18,-41.999
7.000,7,377.675,613.051,10,-41.644
7.000,8,196.399,604.746,5,-41.595
7.000,9,727.817,133.233,3,-32.869
7.000,10,548.125,370.847,16,-41.980
7.000,11,659.321,346.089,11,-42.679
7.000,12,785.980,212.728,8,-45.720
7.000,13,458.303,799.117,8,-41.746
7.000,14,417.803,631.641,10,-39.840
7.000,15,473.077,274.598,14,-43.302
7.000,16,768.542,321.402,7,-43.459
7.000,17,536.458,375.994,16,-43.438
7.000,18,582.605,800.195,7,-44.990
7.000,19,393.136,786.083,8,-43.364
7.000,20,630.504,420.864,14,-46.008
7.000,21,101.170,479.894,4,-44.053
7.000,22,260.649,338.460,9,-42.114
7.000,23,799.110,690.006,7,-41.666
7.000,24,652.848,461.696,15,-45.577
7.000,25,382.893,699.659,9,-42.487
7.000,26,642.058,622.645,11,-40.883
7.000,27,791.895,275.347,7,-40.111
7.000,28,474.365,440.697,14,-43.199
7.000,29,499.019,599.390,12,-42.993
7.000,30,330.613,992.885,3,-47.775
7.000,31,240.483,881.407,6,-40.950
7.000,32,488.404,223.026,8,-44.215
7.000,33,701.228,529.355,13,-45.199
7.000,34,434.332,961.886,2,-46.080
7.000,35,946.748,634.910,4,-38.485
7.000,36,166.706,784.290,7,-46.517
7.000,37,491.968,806.795,7,-39.517
7.000,38,46.418,720.097,3,-45.730
7.000,39,274.172,738.425,8,-42.072
7.000,40,512.209,537.794,11,-42.298
7.000,41,476.215,297.589,16,-43.964
7.000,42,392.240,446.707,10,-42.432
7.000,43,970.436,548.394,4,-45.869
7.000,44,605.302,589.394,15,-43.622
7.000,45,466.540,373.996,14,-41.655
7.000,46,356.240,160.618,6,-41.147
7.000,47,523.016,859.300,6,-40.089
7.000,48,574.414,512.562,19,-45.064
7.000,49,720.748,903.798,4,-41.475
7.000,50,590.675,271.984,11,-40.936
7.000,51,691.212,848.396,6,-45.286
7.000,52,707.117,775.170,9,-46.326
7.000,53,915.560,458.807,2,-51.626
7.000,54,158.319,408.655,8,-42.096
7.000,55,734.635,172.775,5,-44.184
7.000,56,833.842,752.974,6,-40.505
7.000,57,611.553,358.083,13,-42.804
7.000,58,395.377,486.936,14,-46.565
7.000,59,710.477,400.363,10,-45.640
7.000,60,903.505,260.093,4,-47.055
7.000,61,882.900,620.817,6,-43.324
7.000,62,176.746,693.659,7,-44.542
