time,nodeId,x,y,neighbor_count,avg_neighbor_rssi_dbm
2.000,54,418.938,167.753,9,-41.237
2.000,55,41.266,177.280,3,-46.191
2.000,56,157.967,860.079,13,-44.804
2.000,57,302.186,534.185,8,-39.108
2.000,58,8.946,309.980,5,-47.590
2.000,59,447.528,256.333,8,-44.853
2.000,60,522.302,358.459,11,-43.531
2.000,61,224.520,479.456,9,-41.916
2.000,62,389.153,111.401,4,-39.072
2.000,63,734.904,333.926,5,-38.783
2.000,64,500.091,404.399,9,-35.435
2.000,65,157.112,920.487,9,-42.686
2.000,66,410.171,193.092,9,-41.441
2.000,67,978.243,298.867,5,-36.371
2.000,68,881.846,447.982,6,-41.028
2.000,69,838.505,571.994,7,-46.817
2.000,70,787.661,920.379,5,-47.584
2.000,71,314.004,271.818,6,-38.636
2.000,72,914.543,951.306,3,-38.181
2.000,73,974.297,151.810,7,-47.191
2.000,74,696.460,394.403,7,-45.959
2.000,75,274.661,478.827,9,-41.801
2.000,76,846.019,10.179,5,-47.476
2.000,77,836.974,184.253,5,-41.912
2.000,78,417.052,982.606,2,-48.974
2.000,79,718.867,594.278,7,-44.990
2.000,80,779.205,739.456,4,-43.902
2.000,81,433.636,686.483,4,-45.304
2.000,82,926.751,926.828,3,-41.787
2.000,83,494.477,866.986,5,-41.920
2.000,84,691.058,994.921,2,-39.120
2.000,85,303.516,103.468,4,-47.203
2.000,86,947.068,331.510,6,-42.416
2.000,87,146.722,982.016,6,-35.461
2.000,88,774.211,529.780,6,-45.123
2.000,89,506.567,457.432,8,-38.534
2.000,90,975.858,301.496,5,-33.776
2.000,91,74.200,736.410,4,-35.731
2.000,92,978.950,3.684,3,-46.369
2.000,93,322.208,569.797,7,-39.487
2.000,94,418.085,805.095,6,-45.382
2.000,95,484.182,289.269,10,-44.888
2.000,96,504.884,785.168,5,-40.155
2.000,97,684.747,254.365,4,-46.169
2.000,98,792.813,690.619,6,-45.247
2.000,99,100.290,320.409,4,-36.316
3.000,0,641.269,315.490,6,-41.853
3.000,1,866.881,445.407,7,-42.931
3.000,2,158.044,271.734,7,-48.690
3.000,3,660.180,545.185,7,-44.277
3.000,4,703.740,687.674,6,-44.962
3.000,5,470.774,439.330,9,-36.636
3.000,6,60.020,526.854,3,-39.142
3.000,7,704.065,923.864,3,-39.173
3.000,8,113.178,740.926,7,-42.086
3.000,9,563.948,431.906,11,-41.489
3.000,10,316.971,431.828,9,-46.889
3.000,11,299.334,293.930,7,-42.872
3.000,12,507.610,385.345,11,-37.556
3.000,13,58.802,750.854,5,-40.606
3.000,14,225.170,294.867,5,-46.191
3.000,15,381.576,318.071,11,-44.458
3.000,16,356.641,770.862,6,-42.989
3.000,17,129.177,388.503,7,-44.099
3.000,18,606.538,832.463,3,-49.930
3.000,19,447.829,416.274,11,-39.241
3.000,20,127.639,500.276,8,-41.635
3.000,21,554.844,151.583,3,-45.938
3.000,22,744.511,111.485,7,-41.893
3.000,23,161.622,549.793,8,-45.254
3.000,24,369.167,560.843,6,-41.124
3.000,25,606.912,393.889,9,-42.683
3.000,26,861.032,233.494,9,-46.426
3.000,27,174.075,747.512,8,-42.525
3.000,28,219.712,617.089,9,-46.482
3.000,29,869.520,778.928,4,-47.946
3.000,30,220.839,978.134,5,-44.959
3.000,31,164.289,939.385,7,-36.736
3.000,32,903.003,641.325,3,-53.340
3.000,33,476.509,445.471,9,-34.845
3.000,34,747.346,202.482,7,-43.573
3.000,35,389.669,193.164,8,-40.332
3.000,36,256.505,720.574,8,-46.480
3.000,37,139.920,80.073,2,-43.452
3.000,38,452.250,843.669,5,-40.693
3.000,39,227.748,814.045,9,-44.334
3.000,40,892.754,132.078,7,-44.463
3.000,41,709.467,645.438,7,-44.132
3.000,42,233.371,516.016,10,-46.030
3.000,43,792.988,125.330,8,-40.152
3.000,44,68.172,373.001,5,-47.194
3.000,45,83.460,3.411,1,-46.515
3.000,46,102.320,543.878,5,-40.884
3.000,47,92.007,907.271,6,-39.352
3.000,48,648.576,87.248,5,-42.566
3.000,49,702.698,79.914,4,-37.452
3.000,50,780.641,461.438,7,-43.417
3.000,51,279.430,786.446,6,-42.236
3.000,52,90.559,886.997,7,-40.902
3.000,53,906.244,378.258,5,-41.290
3.000,54,428.295,180.807,7,-42.219
3.000,55,42.159,181.042,3,-46.881
3.000,56,160.812,856.906,12,-43.781
3.000,57,281.930,587.382,8,-44.550
3.000,58,29.574,303.342,5,-45.946
3.000,59,464.386,286.776,9,-42.353
3.000,60,513.571,360.192,12,-40.459
3.000,61,236.189,469.547,8,-42.632
3.000,62,374.283,157.431,4,-33.848
3.000,63,731.122,292.699,5,-45.238
3.000,64,523.878,431.520,10,-39.034
3.000,65,157.498,920.241,7,-37.760
3.000,66,411.453,236.683,8,-42.391
3.000,67,957.073,332.063,5,-36.360
3.000,68,835.408,427.395,6,-41.233
3.000,69,796.562,570.875,10,-47.662
3.000,70,772.660,898.672,4,-49.659
3.000,71,324.817,303.863,8,-40.710
3.000,72,919.563,935.361,1,-33.774
3.000,73,962.724,169.990,5,-46.847
3.000,74,666.057,391.557,7,-43.988
3.000,75,277.333,485.222,8,-44.091
3.000,76,848.649,31.754,5,-45.528
3.000,77,868.836,145.555,8,-44.311
3.000,78,399.062,958.120,2,-47.267
3.000,79,720.527,591.067,7,-42.258
3.000,80,779.004,759.197,5,-44.966
3.000,81,432.660,654.351,4,-49.152
3.000,82,918.171,890.056,3,-45.762
3.000,83,500.870,856.528,5,-46.763
3.000,84,690.857,984.387,2,-44.001
3.000,85,302.743,111.052,3,-45.198
3.000,86,939.630,329.171,6,-38.172
3.000,87,162.063,964.749,6,-41.098
3.000,88,739.168,518.117,8,-43.104
3.000,89,498.083,433.685,9,-35.617
3.000,90,969.155,307.218,5,-43.361
3.000,91,112.366,728.668,6,-39.667
3.000,92,956.785,44.349,4,-45.158
3.000,93,367.238,570.892,6,-42.366
3.000,94,416.974,802.343,6,-46.349
3.000,95,452.585,330.674,11,-43.250
3.000,96,521.921,781.211,4,-41.227
3.000,97,639.628,235.564,5,-44.432
3.000,98,798.457,681.180,7,-41.191
3.000,99,127.292,334.497,5,-41.040
4.000,0,594.127,311.537,10,-47.754
4.000,1,877.684,485.350,5,-41.664
4.000,2,175.727,270.626,6,-46.205
4.000,3,659.761,551.166,7,-43.785
4.000,4,701.569,686.261,6,-42.583
4.000,5,439.790,469.730,11,-44.234
4.000,6,71.604,515.372,4,-40.845
4.000,7,716.892,894.592,4,-42.230
4.000,8,127.292,738.064,8,-42.132
4.000,9,565.694,426.204,11,-42.150
4.000,10,326.348,383.627,9,-42.377
4.000,11,291.165,313.795,10,-47.160
4.000,12,525.234,333.434,13,-42.443
4.000,13,62.591,722.106,4,-43.792
4.000,14,194.788,331.425,9,-43.479
4.000,15,346.616,358.057,11,-43.606
4.000,16,383.330,771.687,4,-42.336
4.000,17,163.272,417.593,11,-46.701
4.000,18,608.782,832.776,3,-42.095
4.000,19,485.867,396.717,13,-39.604
4.000,20,122.659,484.902,8,-44.224
4.000,21,553.855,157.659,4,-42.045
4.000,22,751.857,165.244,8,-43.515
4.000,23,192.181,539.133,10,-44.763
4.000,24,383.259,530.680,6,-43.511
4.000,25,618.889,393.517,10,-44.493
4.000,26,846.950,240.875,10,-49.096
4.000,27,173.649,715.600,9,-43.882
4.000,28,247.902,663.014,9,-41.882
4.000,29,851.110,736.476,4,-47.501
4.000,30,269.259,968.806,4,-44.841
4.000,31,158.278,922.588,7,-31.081
4.000,32,899.565,639.359,2,-38.953
4.000,33,515.719,466.218,12,-45.487
4.000,34,756.896,221.046,6,-42.613
4.000,35,357.695,231.714,7,-43.018
4.000,36,239.840,670.359,9,-39.427
4.000,37,178.977,76.581,2,-44.389
4.000,38,453.231,841.477,5,-42.936
4.000,39,232.079,797.791,11,-45.302
4.000,40,868.881,139.844,8,-44.257
4.000,41,684.143,615.687,6,-41.154
4.000,42,238.201,520.865,10,-44.598
4.000,43,753.893,132.628,9,-43.590
4.000,44,68.887,362.229,6,-45.589
4.000,45,113.306,4.603,1,-45.745
4.000,46,103.135,543.293,5,-39.554
4.000,47,122.877,857.315,9,-40.403
4.000,48,635.429,118.753,5,-44.201
4.000,49,692.365,118.770,7,-41.868
4.000,50,766.334,455.775,7,-44.209
4.000,51,305.154,759.388,7,-42.341
4.000,52,135.623,888.117,6,-32.774
4.000,53,902.744,379.511,6,-41.753
4.000,54,437.653,193.862,5,-41.955
4.000,55,43.053,184.803,1,-48.388
4.000,56,163.657,853.734,9,-41.268
4.000,57,261.674,640.579,7,-42.678
4.000,58,50.201,296.704,5,-45.927
4.000,59,481.244,317.220,11,-42.639
4.000,60,504.839,361.926,13,-41.758
4.000,61,247.858,459.637,9,-43.054
4.000,62,359.414,203.461,6,-42.716
4.000,63,727.340,251.472,7,-44.824
4.000,64,547.665,458.641,10,-38.552
4.000,65,157.885,919.995,7,-32.687
4.000,66,412.735,280.275,12,-43.067
4.000,67,935.903,365.259,4,-35.595
4.000,68,788.970,406.807,4,-48.134
4.000,69,754.620,569.757,8,-41.145
4.000,70,757.659,876.965,3,-42.131
4.000,71,335.629,335.909,9,-40.896
4.000,72,924.583,919.417,1,-38.437
4.000,73,951.150,188.169,6,-44.947
4.000,74,635.655,388.710,10,-44.726
4.000,75,280.005,491.616,7,-43.673
4.000,76,851.279,53.329,5,-42.207
4.000,77,900.699,106.857,6,-44.098
4.000,78,381.073,933.633,3,-48.992
4.000,79,722.186,587.856,7,-42.163
4.000,80,778.803,778.938,5,-45.636
4.000,81,431.684,622.218,2,-39.991
4.000,82,909.591,853.283,2,-45.703
4.000,83,507.264,846.071,5,-42.681
4.000,84,690.656,973.853,2,-48.245
4.000,85,301.971,118.636,3,-48.112
4.000,86,932.193,326.831,5,-38.671
4.000,87,177.404,947.482,6,-38.258
4.000,88,704.125,506.454,8,-43.729
4.000,89,489.599,409.939,12,-42.451
4.000,90,962.453,312.940,5,-39.514
4.000,91,150.533,720.926,9,-38.399
4.000,92,934.621,85.014,4,-45.194
4.000,93,412.268,571.986,4,-40.231
4.000,94,415.863,799.592,6,-43.486
4.000,95,420.988,372.079,12,-43.394
4.000,96,538.957,777.253,4,-39.109
4.000,97,594.510,216.763,6,-47.815
4.000,98,804.102,671.740,7,-45.030
4.000,99,154.294,348.585,8,-44.321
5.000,0,546.984,307.584,12,-43.104
5.000,1,888.488,525.293,3,-48.229
5.000,2,193.410,269.519,6,-45.145
5.000,3,659.343,557.147,8,-39.693
5.000,4,699.397,684.849,7,-48.692
5.000,5,408.807,500.131,9,-44.031
5.000,6,83.188,503.890,4,-40.315
5.000,7,729.718,865.320,4,-36.107
5.000,8,127.292,738.064,7,-42.802
5.000,9,567.440,420.501,11,-39.941
5.000,10,335.726,335.427,8,-39.575
5.000,11,282.997,333.661,12,-42.666
5.000,12,542.859,281.523,12,-43.488
5.000,13,66.379,693.359,4,-45.743
5.000,14,164.407,367.983,8,-40.626
5.000,15,311.657,398.044,13,-44.181
5.000,16,410.019,772.513,7,-43.640
5.000,17,197.366,446.683,11,-45.135
5.000,18,611.027,833.088,4,-46.270
5.000,19,523.905,377.159,12,-41.025
5.000,20,117.679,469.528,9,-42.989
5.000,21,552.867,163.736,6,-42.120
5.000,22,759.204,219.003,6,-38.575
5.000,23,222.741,528.472,8,-39.483
5.000,24,397.352,500.518,9,-43.810
5.000,25,630.866,393.145,13,-44.435
5.000,26,832.868,248.256,9,-45.862
5.000,27,173.223,683.688,8,-43.359
5.000,28,276.091,708.939,7,-41.305
5.000,29,832.699,694.023,5,-41.840
5.000,30,317.679,959.477,2,-46.908
5.000,31,152.268,905.791,5,-29.427
5.000,32,896.128,637.393,3,-42.690
5.000,33,554.929,486.965,12,-44.661
5.000,34,766.446,239.609,7,-40.656
5.000,35,325.722,270.263,9,-45.907
5.000,36,223.175,620.145,8,-46.723
5.000,37,218.033,73.089,2,-46.107
5.000,38,454.213,839.286,5,-42.441
5.000,39,236.410,781.537,9,-44.377
5.000,40,845.008,147.609,9,-46.146
5.000,41,658.818,585.935,7,-41.306
5.000,42,243.031,525.714,8,-41.189
5.000,43,714.798,139.927,6,-44.862
5.000,44,69.601,351.457,5,-43.844
5.000,45,143.152,5.795,1,-45.097
5.000,46,103.951,542.708,6,-43.133
5.000,47,153.746,807.359,11,-44.642
5.000,48,622.282,150.259,5,-43.962
5.000,49,682.032,157.626,7,-43.789
5.000,50,752.027,450.111,6,-43.665
5.000,51,330.878,732.330,6,-41.108
5.000,52,180.688,889.237,6,-37.327
5.000,53,899.245,380.764,5,-37.807
5.000,54,447.010,206.917,8,-46.307
5.000,55,43.946,188.565,1,-47.804
5.000,56,166.502,850.561,8,-40.070
5.000,57,241.418,693.776,8,-40.777
5.000,58,70.828,290.066,5,-45.921
5.000,59,498.102,347.664,11,-39.238
5.000,60,496.108,363.659,13,-39.840
5.000,61,259.527,449.728,13,-43.334
5.000,62,344.544,249.491,7,-43.286
5.000,63,723.558,210.245,7,-38.735
5.000,64,571.452,485.762,11,-45.290
5.000,65,158.271,919.750,5,-31.850
5.000,66,414.017,323.866,14,-45.091
5.000,67,914.733,398.455,4,-41.089
5.000,68,742.532,386.220,5,-44.235
5.000,69,712.677,568.638,7,-39.313
5.000,70,742.658,855.258,4,-40.853
5.000,71,346.442,367.955,13,-44.178
5.000,72,929.602,903.472,1,-44.758
5.000,73,939.577,206.349,6,-44.176
5.000,74,605.252,385.863,12,-41.813
5.000,75,282.677,498.011,10,-43.614
5.000,76,853.909,74.905,3,-40.494
5.000,77,932.561,68.159,4,-44.824
5.000,78,363.083,909.147,4,-47.668
5.000,79,723.846,584.644,7,-37.984
5.000,80,778.603,798.679,6,-46.108
5.000,81,430.709,590.085,3,-37.204
5.000,82,901.011,816.510,3,-40.095
5.000,83,513.657,835.614,5,-44.736
5.000,84,690.455,963.319,2,-48.069
5.000,85,301.199,126.221,3,-48.393
5.000,86,924.755,324.492,5,-37.860
5.000,87,192.745,930.215,6,-40.171
5.000,88,669.082,494.791,11,-45.111
5.000,89,481.115,386.193,15,-42.629
5.000,90,955.751,318.663,5,-40.118
5.000,91,188.699,713.183,10,-41.923
5.000,92,912.456,125.679,5,-41.140
5.000,93,457.298,573.081,5,-41.318
5.000,94,414.753,796.841,6,-43.649
5.000,95,389.390,413.484,13,-42.570
5.000,96,555.994,773.296,5,-44.589
5.000,97,549.391,197.962,6,-44.180
5.000,98,809.746,662.301,6,-45.209
5.000,99,181.296,362.674,9,-41.785
6.000,0,499.842,303.631,11,-45.305
6.000,1,899.291,565.236,4,-44.733
6.000,2,211.093,268.411,6,-47.422
6.000,3,658.925,563.128,8,-38.678
6.000,4,697.226,683.436,6,-45.039
6.000,5,377.824,530.531,10,-44.241
6.000,6,94.772,492.408,5,-42.682
6.000,7,742.544,836.048,4,-35.832
6.000,8,134.042,740.750,9,-43.758
6.000,9,569.186,414.799,11,-42.453
6.000,10,345.103,287.227,8,-41.190
6.000,11,274.829,353.527,12,-43.213
6.000,12,560.484,229.612,8,-41.830
6.000,13,70.168,664.611,4,-48.188
6.000,14,134.562,403.895,10,-44.982
6.000,15,276.697,438.030,14,-41.753
6.000,16,436.708,773.338,6,-38.872
6.000,17,231.461,475.773,14,-43.200
6.000,18,613.272,833.401,5,-46.723
6.000,19,561.944,357.601,11,-42.446
6.000,20,112.700,454.155,7,-42.859
6.000,21,551.879,169.813,7,-42.480
6.000,22,766.551,272.762,6,-37.350
6.000,23,253.300,517.811,9,-41.447
6.000,24,411.444,470.356,12,-45.111
6.000,25,642.842,392.773,9,-44.337
6.000,26,818.785,255.637,9,-44.069
6.000,27,172.797,651.776,10,-44.033
6.000,28,276.407,709.454,7,-41.938
6.000,29,814.289,651.571,5,-34.367
6.000,30,366.099,950.148,2,-50.716
6.000,31,146.258,888.995,6,-41.389
6.000,32,892.690,635.426,4,-45.026
6.000,33,594.139,507.713,9,-37.694
6.000,34,775.996,258.172,8,-44.039
6.000,35,293.748,308.813,9,-43.440
6.000,36,206.510,569.930,11,-49.295
6.000,37,257.090,69.597,2,-40.423
6.000,38,455.194,837.094,6,-42.208
6.000,39,240.741,765.282,9,-40.440
6.000,40,821.135,155.374,8,-44.841
6.000,41,633.493,556.183,8,-38.421
6.000,42,247.862,530.563,10,-38.758
6.000,43,675.702,147.225,7,-44.093
6.000,44,70.316,340.685,4,-45.429
6.000,45,172.998,6.987,1,-44.765
6.000,46,104.767,542.123,8,-44.305
6.000,47,184.616,757.403,10,-40.775
6.000,48,609.135,181.765,6,-42.391
6.000,49,671.699,196.482,7,-42.390
6.000,50,737.719,444.448,6,-47.646
6.000,51,340.579,722.126,6,-44.873
6.000,52,225.752,890.357,8,-42.059
6.000,53,895.746,382.017,4,-40.945
6.000,54,456.367,219.972,8,-46.017
6.000,55,44.839,192.327,1,-41.762
6.000,56,169.347,847.388,8,-41.124
6.000,57,221.162,746.973,9,-40.902
6.000,58,91.456,283.428,5,-43.913
6.000,59,514.960,378.107,9,-39.230
6.000,60,487.376,365.393,10,-36.342
6.000,61,271.196,439.819,14,-39.185
6.000,62,329.675,295.521,8,-42.947
6.000,63,719.776,169.018,7,-43.937
6.000,64,595.240,512.883,10,-38.068
6.000,65,158.657,919.504,4,-32.862
6.000,66,415.299,367.458,12,-46.246
6.000,67,893.562,431.651,4,-43.838
6.000,68,696.094,365.632,8,-44.951
6.000,69,670.735,567.519,8,-39.775
6.000,70,727.657,833.550,4,-36.813
6.000,71,357.254,400.001,14,-44.806
6.000,72,934.622,887.527,1,-43.742
6.000,73,928.004,224.529,6,-44.923
6.000,74,574.849,383.017,11,-42.429
6.000,75,285.349,504.405,11,-41.270
6.000,76,856.539,96.480,4,-42.269
6.000,77,964.423,29.462,1,-57.630
6.000,78,345.093,884.661,6,-47.728
6.000,79,725.506,581.433,9,-43.684
6.000,80,778.402,818.420,3,-32.509
6.000,81,429.733,557.952,4,-43.177
6.000,82,892.431,779.737,4,-48.916
6.000,83,520.050,825.157,5,-45.196
6.000,84,690.254,952.785,3,-50.235
6.000,85,300.427,133.805,1,-37.281
6.000,86,917.318,322.153,5,-41.341
6.000,87,208.086,912.948,5,-40.357
6.000,88,634.039,483.128,12,-41.338
6.000,89,472.631,362.447,12,-41.780
6.000,90,949.049,324.385,5,-44.261
6.000,91,226.866,705.441,8,-42.971
6.000,92,890.292,166.345,5,-47.115
6.000,93,502.328,574.175,6,-46.943
6.000,94,413.642,794.090,5,-39.410
6.000,95,357.793,454.889,13,-44.423
6.000,96,573.030,769.339,4,-46.689
6.000,97,504.272,179.161,5,-43.305
6.000,98,815.390,652.861,6,-34.380
6.000,99,208.298,376.762,13,-44.611
7.000,0,452.700,299.677,10,-43.865
7.000,1,910.094,605.180,5,-44.855
7.000,2,228.777,267.303,7,-48.775
7.000,3,658.507,569.109,10,-41.599
7.000,4,695.054,682.023,8,-48.681
7.000,5,346.841,560.932,10,-46.077
7.000,6,106.355,480.927,4,-41.395
7.000,7,755.371,806.776,5,-43.040
7.000,8,143.302,744.435,9,-45.730
7.000,9,570.932,409.097,12,-43.659
7.000,10,354.480,239.026,8,-48.268
7.000,11,266.660,373.392,12,-41.658
7.000,12,578.109,177.701,7,-40.921
7.000,13,73.957,635.863,3,-45.148
7.000,14,134.562,403.895,10,-45.912
7.000,15,269.493,446.270,14,-41.083
7.000,16,463.397,774.163,5,-40.045
7.000,17,265.555,504.864,12,-37.671
7.000,18,615.517,833.713,5,-44.974
7.000,19,599.982,338.044,10,-44.689
7.000,20,107.720,438.781,6,-42.474
7.000,21,550.890,175.889,6,-39.408
7.000,22,773.898,326.521,8,-42.077
7.000,23,283.860,507.150,12,-36.685
7.000,24,425.536,440.193,13,-45.269
7.000,25,654.819,392.402,10,-41.877
7.000,26,804.703,263.018,8,-43.743
7.000,27,172.371,619.864,11,-46.901
7.000,28,276.407,709.454,7,-37.873
7.000,29,795.879,609.118,6,-42.824
7.000,30,414.519,940.820,3,-47.683
7.000,31,140.248,872.198,6,-39.232
7.000,32,889.252,633.460,4,-41.452
7.000,33,633.349,528.460,10,-36.358
7.000,34,785.546,276.736,7,-42.766
7.000,35,261.775,347.362,9,-40.440
7.000,36,189.845,519.715,13,-42.221
7.000,37,296.147,66.104,2,-40.966
7.000,38,456.176,834.903,5,-43.549
7.000,39,245.072,749.028,11,-42.790
7.000,40,797.261,163.140,6,-45.536
7.000,41,608.168,526.431,11,-40.533
7.000,42,252.692,535.413,11,-41.254
7.000,43,636.607,154.524,5,-41.082
7.000,44,71.031,329.913,4,-47.299
7.000,45,202.844,8.180,1,-43.125
7.000,46,105.582,541.538,7,-42.365
7.000,47,215.485,707.447,8,-40.715
7.000,48,595.988,213.270,9,-44.639
7.000,49,661.366,235.339,10,-45.402
7.000,50,723.412,438.785,9,-47.788
7.000,51,340.579,722.126,8,-44.855
7.000,52,270.817,891.477,6,-43.815
7.000,53,892.246,383.269,6,-44.811
7.000,54,465.725,233.026,8,-41.018
7.000,55,45.732,196.088,2,-50.069
7.000,56,172.192,844.215,8,-41.767
7.000,57,220.631,748.369,10,-42.773
7.000,58,112.083,276.791,4,-43.018
7.000,59,531.818,408.551,12,-42.649
7.000,60,478.645,367.127,10,-40.597
7.000,61,282.866,429.909,15,-41.801
7.000,62,314.805,341.551,12,-44.084
