run_id,time,node_id,x,y,neighbor_count,avg_rssi,tx_packets,rx_packets,lost_packets,delay_sum,d_res,T_hello,ND,LET,LS,RSSI,LA,LQ_mean,LL_d
27,12.0,14,321.282,191.67,12.0,-35.423,0,0,0,0.0,57.894015265022006,1.0,12.0,28.947007632511003,0.9446844249287649,-35.423,0.9048374180359595,0.7215070301430249,0.0
27,13.0,14,308.883,183.537,11.0,-37.765,0,0,0,0.0,61.205078647481216,1.0,11.0,30.602539323740608,0.9531242095722029,-37.765,0.9048374180359595,0.6931442481198454,0.0
27,14.0,14,296.483,175.404,11.0,-40.229,0,0,0,0.0,62.10669817898521,1.0,11.0,62.10669817898521,0.9979921079085181,-40.229,0.9048374180359595,0.6633039855642885,0.0
27,15.0,14,284.084,167.271,12.0,-42.672,0,0,0,0.0,60.52482748270333,1.0,12.0,30.262413741351665,0.9515024197548136,-42.672,0.9048374180359595,0.6337180434282392,0.0
27,16.0,14,271.684,159.138,11.0,-45.662,0,0,0,0.0,56.58640944701891,1.0,11.0,28.293204723509454,0.940947031836924,-45.662,0.9048374180359595,0.5975076598888256,0.0
27,17.0,14,259.285,151.005,10.0,-44.042,0,0,0,0.0,50.57052122232561,1.0,10.0,25.285260611162805,0.9202234806146901,-44.042,0.9048374180359595,0.6171266636794108,0.0
27,18.0,14,246.886,142.872,8.0,-43.943,0,0,0,0.0,42.82675063244561,1.0,8.0,14.275583544148537,0.7601060562658335,-43.943,0.9048374180359595,0.6183256027999466,0.0
27,19.0,14,234.486,134.74,9.0,-45.26,0,0,0,0.0,33.700594171767165,1.0,9.0,16.850297085883582,0.8145610772544856,-45.26,0.9048374180359595,0.6023760793479709,0.0
27,20.0,14,222.087,126.607,9.0,-47.076,0,0,0,0.0,23.489257301998265,1.0,9.0,23.489257301998265,0.9045283305232451,-47.076,0.9048374180359595,0.580383418308648,0.0
27,21.0,14,209.688,118.474,7.0,-43.896,0,0,0,0.0,12.434938956143355,1.0,7.0,4.144979652047785,0.33932812226775866,-43.896,0.9048374180359595,0.6188947961197969,0.0
27,22.0,14,197.288,110.341,5.0,-42.063,0,0,0,0.0,0.72444532007259,1.0,5.0,0.24148177335753,0.02385894294010593,-42.063,0.9048374180359595,0.6410933355939592,0.0
27,23.0,14,184.889,102.208,5.0,-43.943,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-43.943,0.9048374180359595,0.6183256027999466,0.0
27,24.0,14,172.489,94.075,5.0,-43.586,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-43.586,0.9048374180359595,0.6226490499315757,0.0
27,25.0,14,160.09,85.942,5.0,-43.191,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-43.191,0.9048374180359595,0.6274326959175517,0.0
27,26.0,14,147.691,77.809,6.0,-46.673,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-46.673,0.9048374180359595,0.5852639482639603,0.0
27,27.0,14,135.291,69.676,4.0,-42.399,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-42.399,0.9048374180359595,0.6370242088818379,0.0
27,28.0,14,122.892,61.543,4.0,-44.625,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-44.625,0.9048374180359595,0.6100662444140336,0.0
27,29.0,14,110.492,53.41,2.0,-48.154,0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,-48.154,0.9048374180359595,0.5673283034405918,0.0
27,30.0,14,98.093,45.277,0.0,-1000.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,-95.0,0.9048374180359595,0.0,0.0
27,31.0,14,85.694,37.144,0.0,-1000.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,-95.0,0.9048374180359595,0.0,0.0
27,32.0,14,79.997,33.408,0.0,-1000.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,-95.0,0.9048374180359595,0.0,0.0
27,33.0,14,78.5,41.693,0.0,-1000.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,-95.0,0.9048374180359595,0.0,0.0
27,34.0,14,75.731,57.02,1.0,-51.45,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,-51.45,0.9048374180359595,0.5274121080740677,0.0
27,35.0,14,72.963,72.347,2.0,-46.023,0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,-46.023,0.9048374180359595,0.5931357707725284,0.0
27,36.0,14,70.194,87.674,2.0,-48.742,0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,-48.742,0.9048374180359595,0.5602073316943795,0.0
27,37.0,14,67.425,103.001,1.0,-44.989,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,-44.989,0.9048374180359595,0.6056580238092354,0.0
27,38.0,14,64.657,118.328,2.0,-45.208,0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,-45.208,0.9048374180359595,0.6030058251486563,0.0
27,39.0,14,61.888,133.655,4.0,-49.333,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-49.333,0.9048374180359595,0.553050028459666,0.0
27,40.0,14,59.119,148.982,4.0,-48.604,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-48.604,0.9048374180359595,0.5618785801654294,0.0
27,41.0,14,56.351,164.309,4.0,-46.238,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-46.238,0.9048374180359595,0.5905320140966175,0.0
27,42.0,14,53.582,179.636,4.0,-44.136,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-44.136,0.9048374180359595,0.6159882770397103,0.0
27,43.0,14,50.813,194.963,6.0,-46.958,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-46.958,0.9048374180359595,0.5818124568563574,0.0
27,44.0,14,48.045,210.29,6.0,-45.548,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-45.548,0.9048374180359595,0.5988882564518667,0.0
27,45.0,14,45.613,223.75,6.0,-45.451,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-45.451,0.9048374180359595,0.6000629745800685,0.0
27,46.0,14,45.79,225.75,6.0,-42.013,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-42.013,0.9048374180359595,0.6416988604023106,0.0
27,47.0,14,47.241,242.176,5.0,-43.06,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-43.06,0.9048374180359595,0.6290191709154324,0.0
27,48.0,14,48.692,258.602,6.0,-41.734,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-41.734,0.9048374180359595,0.6450776888329114,0.0
27,49.0,14,50.143,275.028,7.0,-42.76,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-42.76,0.9048374180359595,0.6326523197655408,0.0
27,50.0,14,51.594,291.454,7.0,-40.894,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-40.894,0.9048374180359595,0.655250505613215,0.0
27,51.0,14,53.045,307.88,7.0,-42.178,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-42.178,0.9048374180359595,0.6397006285347511,0.0
27,52.0,14,54.496,324.306,8.0,-44.278,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-44.278,0.9048374180359595,0.6142685865839923,0.0
27,53.0,14,55.947,340.732,7.0,-43.82,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-43.82,0.9048374180359595,0.619815193828491,0.0
27,54.0,14,57.398,357.157,7.0,-43.118,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-43.118,0.9048374180359595,0.6283167621377447,0.0
27,55.0,14,57.625,359.728,7.0,-38.179,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-38.179,0.9048374180359595,0.6881305027066958,0.0
27,56.0,14,65.926,359.878,7.0,-38.58,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-38.58,0.9048374180359595,0.6832741937437177,0.0
27,57.0,14,75.766,360.056,7.0,-38.687,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-38.687,0.9048374180359595,0.6819783706538457,0.0
27,58.0,14,85.606,360.234,6.0,-38.477,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-38.477,0.9048374180359595,0.6845215748489215,0.0
27,59.0,14,95.446,360.412,6.0,-41.935,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-41.935,0.9048374180359595,0.6426434791033387,0.0
27,60.0,14,105.287,360.591,8.0,-44.174,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-44.174,0.9048374180359595,0.6155280781853633,0.0
27,1.0,15,465.647,105.446,6.0,-47.319,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-47.319,0.9048374180359595,0.5774405677400603,0.0
27,2.0,15,452.091,112.931,6.0,-44.003,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-44.003,0.9048374180359595,0.617598973029925,0.0
27,3.0,15,438.535,120.416,8.0,-42.19,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-42.19,0.9048374180359595,0.6395553025807467,0.0
27,4.0,15,424.979,127.902,8.0,-41.818,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-41.818,0.9048374180359595,0.6440604071548811,0.0
27,5.0,15,411.423,135.387,8.0,-42.709,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-42.709,0.9048374180359595,0.6332699550700591,0.0
27,6.0,15,397.867,142.872,10.0,-41.553,0,0,0,0.0,0.0,1.0,10.0,0.0,0.0,-41.553,0.9048374180359595,0.6472696886391435,0.0
27,7.0,15,384.311,150.357,11.0,-40.302,0,0,0,0.0,0.0,1.0,11.0,0.0,0.0,-40.302,0.9048374180359595,0.6624199193440955,0.0
27,8.0,15,370.755,157.843,12.0,-41.08,0,0,0,0.0,0.0,1.0,12.0,0.0,0.0,-41.08,0.9048374180359595,0.6529979533261477,0.0
27,9.0,15,357.199,165.328,12.0,-41.739,0,0,0,0.0,13.39482738563666,1.0,12.0,13.39482738563666,0.7380188537173715,-41.739,0.9048374180359595,0.6450171363520764,0.0
27,10.0,15,343.643,172.813,12.0,-38.701,0,0,0,0.0,28.645789450880628,1.0,12.0,28.645789450880628,0.9429928707888052,-38.701,0.9048374180359595,0.6818088237075073,0.0
27,11.0,15,330.087,180.298,12.0,-36.618,0,0,0,0.0,43.82892873762647,1.0,12.0,43.82892873762647,0.9875108233001499,-36.618,0.9048374180359595,0.7070349872234265,0.0
27,12.0,15,316.532,187.784,12.0,-35.304,0,0,0,0.0,58.91027675966954,1.0,12.0,58.91027675966954,0.9972358653979113,-35.304,0.9048374180359595,0.7229481791869012,0.0
27,13.0,15,302.976,195.269,11.0,-40.186,0,0,0,0.0,73.82954026001944,1.0,11.0,36.91477013000972,0.9750648547037536,-40.186,0.9048374180359595,0.6638247368994707,0.0
27,14.0,15,289.42,202.754,12.0,-41.699,0,0,0,0.0,88.46853718624916,1.0,12.0,44.23426859312458,0.9880069367557061,-41.699,0.9048374180359595,0.6455015561987574,0.0
27,15.0,15,275.864,210.239,12.0,-43.536,0,0,0,0.0,102.56706189787525,1.0,12.0,102.56706189787525,0.9999648788199689,-43.536,0.9048374180359595,0.6232545747399271,0.0
27,16.0,15,262.308,217.725,12.0,-43.846,0,0,0,0.0,115.45781580443992,1.0,12.0,115.45781580443992,0.9999903232221656,-43.846,0.9048374180359595,0.6195003209281484,0.0
27,17.0,15,248.752,225.21,13.0,-42.822,0,0,0,0.0,125.17860592150393,1.0,13.0,62.589302960751965,0.9980867086423602,-42.822,0.9048374180359595,0.631901469003185,0.0
27,18.0,15,235.196,232.695,12.0,-45.502,0,0,0,0.0,127.22673846371582,1.0,12.0,63.61336923185791,0.9982729437737816,-45.502,0.9048374180359595,0.59944533927555,0.0
27,19.0,15,221.64,240.18,12.0,-42.248,0,0,0,0.0,119.98796907905097,1.0,12.0,119.98796907905097,0.9999938483911449,-42.248,0.9048374180359595,0.6388528938030591,0.0
27,20.0,15,208.084,247.666,12.0,-43.761,0,0,0,0.0,108.01906847150721,1.0,12.0,108.01906847150721,0.9999796393582604,-43.761,0.9048374180359595,0.6205297131023457,0.0
27,21.0,15,194.528,255.151,13.0,-44.254,0,0,0,0.0,94.28935842229062,1.0,13.0,47.14467921114531,0.9910353653090407,-44.254,0.9048374180359595,0.614559238492001,0.0
27,22.0,15,180.972,262.636,11.0,-44.217,0,0,0,0.0,79.82498108300933,1.0,11.0,26.608327027669777,0.9301100000890313,-44.217,0.9048374180359595,0.615007326850181,0.0
27,23.0,15,167.416,270.121,12.0,-43.328,0,0,0,0.0,65.00016648839835,1.0,12.0,32.500083244199175,0.9612261149397225,-43.328,0.9048374180359595,0.6257735579426689,0.0
27,24.0,15,153.86,277.606,11.0,-43.579,0,0,0,0.0,49.97504893277879,1.0,11.0,24.987524466389395,0.9178125320554928,-43.579,0.9048374180359595,0.6227338234047448,0.0
27,25.0,15,140.304,285.092,10.0,-44.163,0,0,0,0.0,34.82769048074098,1.0,10.0,17.41384524037049,0.8247224434461361,-44.163,0.9048374180359595,0.6156612936432005,0.0
27,26.0,15,126.748,292.577,9.0,-43.665,0,0,0,0.0,19.601163989090765,1.0,9.0,9.800581994545382,0.6247107434142256,-43.665,0.9048374180359595,0.6216923207343804,0.0
27,27.0,15,113.192,300.062,9.0,-44.819,0,0,0,0.0,4.320101908327814,1.0,9.0,4.320101908327814,0.35079723926533946,-44.819,0.9048374180359595,0.6077168081576302,0.0
27,28.0,15,99.636,307.547,9.0,-44.521,0,0,0,0.0,0.0,1.0,9.0,0.0,0.0,-44.521,0.9048374180359595,0.6113257360154045,0.0
27,29.0,15,86.08,315.033,8.0,-43.613,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-43.613,0.9048374180359595,0.6223220665350659,0.0
27,30.0,15,72.524,322.518,7.0,-41.14,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-41.14,0.9048374180359595,0.652271323556126,0.0
27,31.0,15,58.968,330.003,5.0,-44.06,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-44.06,0.9048374180359595,0.6169086747484044,0.0
27,32.0,15,57.078,331.047,6.0,-41.866,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-41.866,0.9048374180359595,0.6434791033388637,0.0
27,33.0,15,63.573,328.112,7.0,-44.605,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-44.605,0.9048374180359595,0.6103084543373742,0.0
27,34.0,15,71.119,324.702,7.0,-43.05,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-43.05,0.9048374180359595,0.6291402758771026,0.0
27,35.0,15,78.665,321.292,7.0,-39.175,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-39.175,0.9048374180359595,0.676068448524336,0.0
27,36.0,15,86.212,317.882,7.0,-39.896,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-39.896,0.9048374180359595,0.6673367807879088,0.0
27,37.0,15,93.758,314.472,7.0,-37.449,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-37.449,0.9048374180359595,0.6969711649086263,0.0
27,38.0,15,101.304,311.062,8.0,-37.229,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-37.229,0.9048374180359595,0.6996354740653724,0.0
27,39.0,15,108.851,307.652,8.0,-34.891,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-34.891,0.9048374180359595,0.7279498141038839,0.0
27,40.0,15,116.397,304.242,8.0,-33.96,0,0,0,0.0,5.805838630685173,1.0,8.0,5.805838630685173,0.4404284419979494,-33.96,0.9048374180359595,0.7392246860353867,0.0
27,41.0,15,123.943,300.833,9.0,-40.8,0,0,0,0.0,14.079577921491108,1.0,9.0,7.039788960745554,0.5053866318594415,-40.8,0.9048374180359595,0.6563888922529155,0.0
27,42.0,15,131.49,297.423,11.0,-41.812,0,0,0,0.0,22.353766099426196,1.0,11.0,7.451255366475398,0.525325292871955,-41.812,0.9048374180359595,0.6441330701318833,0.0
27,43.0,15,139.036,294.013,11.0,-39.766,0,0,0,0.0,30.625993344447053,1.0,11.0,30.625993344447053,0.953234023319101,-39.766,0.9048374180359595,0.6689111452896225,0.0
27,44.0,15,146.582,290.603,12.0,-41.99,0,0,0,0.0,38.89695623881404,1.0,12.0,19.44847811940702,0.8569910140579207,-41.99,0.9048374180359595,0.6419774018141522,0.0
27,45.0,15,154.129,287.193,12.0,-43.597,0,0,0,0.0,47.167282006163035,1.0,12.0,47.167282006163035,0.9910556050067698,-43.597,0.9048374180359595,0.6225158344737384,0.0
27,46.0,15,161.675,283.783,13.0,-41.061,0,0,0,0.0,55.43469603496217,1.0,13.0,27.717348017481086,0.9374466071759016,-41.061,0.9048374180359595,0.6532280527533213,0.0
27,47.0,15,169.221,280.373,13.0,-42.845,0,0,0,0.0,63.69955985048513,1.0,13.0,63.69955985048513,0.9982877654121707,-42.845,0.9048374180359595,0.6316229275913434,0.0
27,48.0,15,176.768,276.963,12.0,-45.492,0,0,0,0.0,71.96200160819089,1.0,12.0,35.981000804095444,0.9726243153307546,-45.492,0.9048374180359595,0.5995664442372204,0.0
27,49.0,15,184.314,273.553,13.0,-43.896,0,0,0,0.0,80.21895382698823,1.0,13.0,40.10947691349411,0.9818837814845996,-43.896,0.9048374180359595,0.6188947961197969,0.0
27,50.0,15,191.86,270.143,13.0,-43.855,0,0,0,0.0,88.46951935016274,1.0,13.0,88.46951935016274,0.9998561805601385,-43.855,0.9048374180359595,0.6193913264626452,0.0
27,51.0,15,199.407,266.733,12.0,-46.39,0,0,0,0.0,96.71168103608449,1.0,12.0,48.35584051804224,0.9920579515975809,-46.39,0.9048374180359595,0.5886912186792292,0.0
27,52.0,15,206.865,263.363,11.0,-43.929,0,0,0,0.0,104.842520065885,1.0,11.0,52.4212600329425,0.9947109995578182,-43.929,0.9048374180359595,0.6184951497462851,0.0
27,53.0,15,206.944,263.226,12.0,-46.183,0,0,0,0.0,104.95839465560758,1.0,12.0,52.47919732780379,0.9947415539980823,-46.183,0.9048374180359595,0.591198091385804,0.0
27,54.0,15,213.74,251.528,12.0,-46.126,0,0,0,0.0,113.70781924436065,1.0,12.0,113.70781924436065,0.9999884725789812,-46.126,0.9048374180359595,0.5918883896673246,0.0
27,55.0,15,220.535,239.83,11.0,-46.337,0,0,0,0.0,118.829258510584,1.0,11.0,59.414629255292,0.9973718179972593,-46.337,0.9048374180359595,0.5893330749760817,0.0
27,56.0,15,227.331,228.133,8.0,-44.654,0,0,0,0.0,118.50318666912476,1.0,8.0,29.62579666728119,0.9483145860927906,-44.654,0.9048374180359595,0.6097150400251897,0.0
27,57.0,15,234.126,216.435,10.0,-40.41,0,0,0,0.0,112.8705898107713,1.0,10.0,37.62352993692377,0.9767709817137277,-40.41,0.9048374180359595,0.6611119857580565,0.0
27,58.0,15,240.922,204.737,11.0,-42.885,0,0,0,0.0,103.8356278825326,1.0,11.0,51.9178139412663,0.9944379102895353,-42.885,0.9048374180359595,0.6311385077446623,0.0
27,59.0,15,247.717,193.039,12.0,-44.027,0,0,0,0.0,92.99326697661056,1.0,12.0,46.49663348830528,0.9904351786030964,-44.027,0.9048374180359595,0.6173083211219162,0.0
27,60.0,15,254.513,181.342,12.0,-42.91,0,0,0,0.0,81.19383651881179,1.0,12.0,81.19383651881179,0.9997022879018033,-42.91,0.9048374180359595,0.6308357453404866,0.0
27,1.0,16,466.217,417.503,3.0,-32.987,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-32.987,0.9048374180359595,0.7510081988059051,0.0
27,2.0,16,462.194,412.06,3.0,-32.875,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-32.875,0.9048374180359595,0.7523645743766122,0.0
27,3.0,16,458.171,406.617,3.0,-31.933,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-31.933,0.9048374180359595,0.7637726617659526,0.0
27,4.0,16,454.148,401.174,3.0,-34.615,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-34.615,0.9048374180359595,0.7312923110459834,0.0
27,5.0,16,450.125,395.73,3.0,-34.039,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-34.039,0.9048374180359595,0.7382679568381916,0.0
27,6.0,16,446.102,390.287,3.0,-35.46,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-35.46,0.9048374180359595,0.7210589417848448,0.0
27,7.0,16,442.079,384.844,3.0,-37.576,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-37.576,0.9048374180359595,0.6954331318954137,0.0
27,8.0,16,438.056,379.401,3.0,-40.062,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-40.062,0.9048374180359595,0.6653264384241822,0.0
27,9.0,16,434.033,373.958,4.0,-42.471,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-42.471,0.9048374180359595,0.6361522531578119,0.0
27,10.0,16,430.01,368.514,4.0,-42.988,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-42.988,0.9048374180359595,0.6298911266394583,0.0
27,11.0,16,425.987,363.071,5.0,-46.39,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-46.39,0.9048374180359595,0.5886912186792292,0.0
27,12.0,16,421.964,357.628,7.0,-45.008,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-45.008,0.9048374180359595,0.6054279243820618,0.0
27,13.0,16,417.941,352.185,7.0,-44.665,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-44.665,0.9048374180359595,0.6095818245673524,0.0
27,14.0,16,413.918,346.741,7.0,-46.747,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-46.747,0.9048374180359595,0.5843677715476002,0.0
27,15.0,16,409.895,341.298,10.0,-45.469,0,0,0,0.0,0.0,1.0,10.0,0.0,0.0,-45.469,0.9048374180359595,0.599844985649062,0.0
27,16.0,16,405.872,335.855,10.0,-45.448,0,0,0,0.0,0.0,1.0,10.0,0.0,0.0,-45.448,0.9048374180359595,0.6000993060685695,0.0
27,17.0,16,401.849,330.412,11.0,-45.168,0,0,0,0.0,0.0,1.0,11.0,0.0,0.0,-45.168,0.9048374180359595,0.6034902449953374,0.0
27,18.0,16,397.826,324.968,11.0,-45.597,0,0,0,0.0,0.0,1.0,11.0,0.0,0.0,-45.597,0.9048374180359595,0.5982948421396824,0.0
27,19.0,16,393.803,319.525,11.0,-44.114,0,0,0,0.0,0.0,1.0,11.0,0.0,0.0,-44.114,0.9048374180359595,0.616254707955385,0.0
27,20.0,16,389.78,314.082,13.0,-46.557,0,0,0,0.0,0.0,1.0,13.0,0.0,0.0,-46.557,0.9048374180359595,0.5866687658193356,0.0
27,21.0,16,385.756,308.639,11.0,-44.843,0,0,0,0.0,2.120914741130491,1.0,11.0,0.7069715803768304,0.06825597940715977,-44.843,0.9048374180359595,0.6074261562496215,0.0
27,22.0,16,381.733,303.195,11.0,-45.682,0,0,0,0.0,7.932089077089614,1.0,11.0,7.932089077089614,0.5476092166371951,-45.682,0.9048374180359595,0.597265449965485,0.0
27,23.0,16,377.71,297.752,13.0,-44.854,0,0,0,0.0,13.654491808494129,1.0,13.0,4.551497269498043,0.3656470188995993,-44.854,0.9048374180359595,0.6072929407917842,0.0
27,24.0,16,373.687,292.309,14.0,-45.03,0,0,0,0.0,19.276913094893587,1.0,14.0,9.638456547446793,0.6185767601814612,-45.03,0.9048374180359595,0.6051614934663873,0.0
27,25.0,16,369.664,286.866,13.0,-43.355,0,0,0,0.0,24.7858839746892,1.0,13.0,12.3929419873446,0.7104114622175806,-43.355,0.9048374180359595,0.6254465745461592,0.0
27,26.0,16,365.641,281.422,12.0,-46.154,0,0,0,0.0,30.166019155666845,1.0,12.0,15.083009577833423,0.7787143676260014,-46.154,0.9048374180359595,0.5915492957746478,0.0
27,27.0,16,361.618,275.979,13.0,-42.123,0,0,0,0.0,35.398576077781655,1.0,13.0,17.699288038890828,0.8296548836965157,-42.123,0.9048374180359595,0.6403667058239376,0.0
27,28.0,16,357.595,270.536,14.0,-42.611,0,0,0,0.0,40.46274003335665,1.0,14.0,20.231370016678326,0.8677600233004829,-42.611,0.9048374180359595,0.6344567836944279,0.0
27,29.0,16,353.572,265.093,13.0,-44.642,0,0,0,0.0,45.33406555617057,1.0,13.0,22.667032778085286,0.8963466663248438,-44.642,0.9048374180359595,0.6098603659791941,0.0
27,30.0,16,349.549,259.65,13.0,-42.634,0,0,0,0.0,49.98437171621629,1.0,13.0,49.98437171621629,0.9932515145133537,-42.634,0.9048374180359595,0.6341782422825862,0.0
27,31.0,16,345.526,254.206,13.0,-45.097,0,0,0,0.0,54.38144995870309,1.0,13.0,54.38144995870309,0.995652459499086,-45.097,0.9048374180359595,0.6043500902231964,0.0
27,32.0,16,341.503,248.763,14.0,-45.895,0,0,0,0.0,58.488639076888404,1.0,14.0,29.244319538444202,0.9463048154055331,-45.895,0.9048374180359595,0.5946859142819081,0.0
27,33.0,16,337.48,243.32,16.0,-44.314,0,0,0,0.0,62.265327264530114,1.0,16.0,20.755109088176706,0.8745077040086544,-44.314,0.9048374180359595,0.6138326087219793,0.0
27,34.0,16,333.457,237.877,15.0,-44.851,0,0,0,0.0,65.66710026330176,1.0,15.0,32.83355013165088,0.9624977749524658,-44.851,0.9048374180359595,0.6073292722802853,0.0
27,35.0,16,329.434,232.433,12.0,-43.018,0,0,0,0.0,68.6466973934063,1.0,12.0,17.161674348351575,0.8202462526145764,-43.018,0.9048374180359595,0.6295278117544475,0.0
27,36.0,16,325.411,226.99,12.0,-42.491,0,0,0,0.0,71.15661713878583,1.0,12.0,71.15661713878583,0.9991877169654972,-42.491,0.9048374180359595,0.6359100432344713,0.0
27,37.0,16,321.388,221.547,11.0,-42.505,0,0,0,0.0,73.15066849347356,1.0,11.0,36.57533424673678,0.9742039377500411,-42.505,0.9048374180359595,0.6357404962881328,0.0
27,38.0,16,317.365,216.104,10.0,-39.468,0,0,0,0.0,74.58791846792717,1.0,10.0,37.293959233963584,0.9759926662740299,-39.468,0.9048374180359595,0.6725200731473967,0.0
27,39.0,16,313.342,210.66,11.0,-43.647,0,0,0,0.0,75.43563475761361,1.0,11.0,37.71781737880681,0.9769889728784596,-43.647,0.9048374180359595,0.621910309665387,0.0
27,40.0,16,309.319,205.217,11.0,-41.288,0,0,0,0.0,75.67462849066948,1.0,11.0,75.67462849066948,0.9994829975006149,-41.288,0.9048374180359595,0.6504789701234059,0.0
27,41.0,16,305.296,199.774,10.0,-39.893,0,0,0,0.0,75.29860314559038,1.0,10.0,37.64930157279519,0.9768307696191222,-39.893,0.9048374180359595,0.6673731122764099,0.0
27,42.0,16,301.273,194.331,10.0,-41.398,0,0,0,0.0,74.3167251633493,1.0,10.0,74.3167251633493,0.9994078037746934,-41.398,0.9048374180359595,0.6491468155450327,0.0
27,43.0,16,297.25,188.887,10.0,-42.257,0,0,0,0.0,72.75130247699965,1.0,10.0,72.75130247699965,0.999307450088201,-42.257,0.9048374180359595,0.6387438993375558,0.0
27,44.0,16,293.227,183.444,11.0,-43.491,0,0,0,0.0,70.63833000119013,1.0,11.0,35.31916500059506,0.9707511932222519,-43.491,0.9048374180359595,0.6237995470674433,0.0
27,45.0,16,289.204,178.001,10.0,-43.606,0,0,0,0.0,68.01945586299149,1.0,10.0,34.009727931495746,0.9666591795421844,-43.606,0.9048374180359595,0.6224068400082351,0.0
27,46.0,16,285.181,172.558,10.0,-45.522,0,0,0,0.0,64.94139593785941,1.0,10.0,64.94139593785941,0.9984877241747969,-45.522,0.9048374180359595,0.5992031293522095,0.0
27,47.0,16,281.158,167.114,11.0,-44.672,0,0,0,0.0,61.451087189056906,1.0,11.0,30.725543594528453,0.9536972701438888,-44.672,0.9048374180359595,0.6094970510941833,0.0
27,48.0,16,277.135,161.671,12.0,-45.941,0,0,0,0.0,57.596967225095895,1.0,12.0,28.798483612547948,0.9438567243154451,-45.941,0.9048374180359595,0.5941288314582247,0.0
