run_id,time,node_id,x,y,neighbor_count,avg_rssi,tx_packets,rx_packets,lost_packets,delay_sum,d_res,T_hello,ND,LET,LS,RSSI,LA,LQ_mean,LL_d,link_failure,lfp,lfp_threshold,paper_predicted_failure
18,12.0,15,328.296,379.858,8.0,-41.974,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-41.974,0.9048374180359596,0.6421711697528247,0.0,0,0.6125660403785004,0.4613448032099636,1
18,13.0,15,341.25,390.897,7.0,-43.933,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-43.933,0.9048374180359596,0.6184467077616169,0.0,0,0.6240312050628193,0.454032514455763,1
18,14.0,15,347.148,395.922,8.0,-46.307,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-46.307,0.9048374180359596,0.5896963898610925,0.0,0,0.6283084743460201,0.45056302601225406,1
18,15.0,15,353.167,395.905,9.0,-43.323,0,0,0,0.0,0.0,1.0,9.0,0.0,0.0,-43.323,0.9048374180359596,0.625834110423504,0.0,1,0.61311933209034,0.4603503693562304,1
18,16.0,15,364.218,395.874,8.0,-43.708,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-43.708,0.9048374180359596,0.6211715693991983,0.0,1,0.6188659204845884,0.4569706279480878,1
18,17.0,15,375.268,395.843,7.0,-42.333,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-42.333,0.9048374180359596,0.6378235016288617,0.0,1,0.6182181669026457,0.45801722947960494,1
18,18.0,15,386.318,395.813,8.0,-44.033,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-44.033,0.9048374180359596,0.6172356581449141,0.0,1,0.6200466938608736,0.45615930584966324,1
18,19.0,15,397.368,395.782,7.0,-40.024,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-40.024,0.9048374180359596,0.6657866372785293,0.0,1,0.6098292262077455,0.4638814756947638,1
18,20.0,15,408.419,395.751,5.0,-41.872,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-41.872,0.9048374180359596,0.6434064403618616,0.0,0,0.6252389374566589,0.4543939281037624,1
18,21.0,15,419.469,395.72,5.0,-43.423,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-43.423,0.9048374180359596,0.6246230608068012,0.0,1,0.630873951323177,0.4505919211738488,1
18,22.0,15,430.519,395.689,5.0,-43.494,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-43.494,0.9048374180359596,0.6237632155789422,0.0,1,0.6311319048915347,0.4504195195178368,1
18,23.0,15,441.569,395.658,5.0,-45.083,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-45.083,0.9048374180359596,0.6045196371695348,0.0,0,0.6369049784143569,0.446600265065331,1
18,24.0,15,452.62,395.627,5.0,-44.816,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-44.816,0.9048374180359596,0.6077531396461312,0.0,0,0.635934927671378,0.44723669269204486,1
18,25.0,15,463.67,395.596,4.0,-44.77,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-44.77,0.9048374180359596,0.6083102224698145,0.0,0,0.6401156289112295,0.44507340606029405,1
18,26.0,15,463.855,395.595,3.0,-52.428,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-52.428,0.9048374180359596,0.5155680428227144,0.0,0,0.6722861088923161,0.42599438311705173,1
18,27.0,15,462.149,387.927,3.0,-44.708,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-44.708,0.9048374180359596,0.6090610732321703,0.0,0,0.6442381997694793,0.44297348034148953,1
18,28.0,15,460.414,380.128,4.0,-48.677,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-48.677,0.9048374180359596,0.5609945139452363,0.0,0,0.654310341468603,0.43610304070595596,1
18,29.0,15,458.678,372.328,4.0,-47.0,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-47.0,0.9048374180359596,0.5813038160173422,0.0,1,0.6482175508469713,0.4398914313155994,1
18,30.0,15,456.943,364.529,4.0,-46.435,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-46.435,0.9048374180359596,0.588146246351713,0.0,1,0.64616482174666,0.44118904978750223,1
18,31.0,15,455.208,356.73,4.0,-49.225,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-49.225,0.9048374180359596,0.554357962045705,0.0,0,0.6563013070384623,0.4348859763213608,1
18,32.0,15,453.473,348.931,4.0,-47.133,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-47.133,0.9048374180359596,0.5796931200271275,0.0,0,0.6487007596440356,0.4395875146419083,1
18,33.0,15,451.737,341.132,3.0,-48.155,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-48.155,0.9048374180359596,0.5673161929444248,0.0,0,0.6567616638558029,0.43513527113929307,1
18,34.0,15,450.002,333.332,2.0,-48.844,0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,-48.844,0.9048374180359596,0.5589720610853426,0.0,0,0.6636127295004841,0.43153566459406945,1
18,35.0,15,448.267,325.533,2.0,-44.137,0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,-44.137,0.9048374180359596,0.6159761665435433,0.0,0,0.646511497863024,0.44207525795453917,1
18,36.0,15,446.532,317.734,4.0,-49.256,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-49.256,0.9048374180359596,0.5539825366645271,0.0,0,0.6564139346528157,0.4348174397926716,1
18,37.0,15,444.796,309.935,4.0,-46.601,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-46.601,0.9048374180359596,0.5861359039879863,0.0,0,0.646767924455778,0.440806708229073,1
18,38.0,15,443.061,302.136,4.0,-44.189,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-44.189,0.9048374180359596,0.6153464207428577,0.0,0,0.6380047694293166,0.4464495407557968,1
18,39.0,15,441.326,294.336,4.0,-45.074,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-45.074,0.9048374180359596,0.6046286316350381,0.0,0,0.6412201061616625,0.4443575739801613,1
18,40.0,15,439.591,286.537,4.0,-48.519,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-48.519,0.9048374180359596,0.5629079723396267,0.0,0,0.6537363039502859,0.43645587617824294,1
18,41.0,15,437.855,278.738,5.0,-42.997,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-42.997,0.9048374180359596,0.6297821321739551,0.0,0,0.6293262299130308,0.4516293949436175,1
18,42.0,15,436.12,270.939,5.0,-38.868,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-38.868,0.9048374180359596,0.6797863708476135,0.0,0,0.6143249583109333,0.4619404598438397,1
18,43.0,15,434.385,263.14,4.0,-41.142,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-41.142,0.9048374180359596,0.6522471025637919,0.0,0,0.6269345648830363,0.4538323611187022,1
18,44.0,15,432.65,255.34,4.0,-43.068,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-43.068,0.9048374180359596,0.6289222869460962,0.0,0,0.6339320095683451,0.4491339465107696,1
18,45.0,15,430.914,247.541,5.0,-41.035,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-41.035,0.9048374180359596,0.653542925653664,0.0,0,0.6221979918691182,0.4564732593474297,1
18,46.0,15,429.179,239.742,5.0,-42.478,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-42.478,0.9048374180359596,0.6360674796846426,0.0,0,0.6274406256598246,0.45290036531131767,1
18,47.0,15,427.444,231.943,5.0,-42.991,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-42.991,0.9048374180359596,0.6298547951509573,0.0,0,0.6293044310199302,0.45164404452139395,1
18,48.0,15,425.709,224.144,5.0,-39.542,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-39.542,0.9048374180359596,0.6716238964310367,0.0,0,0.6167737006359064,0.4602275458079713,1
18,49.0,15,423.973,216.344,4.0,-40.944,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-40.944,0.9048374180359596,0.6546449808048634,0.0,0,0.6262152014107149,0.45432131330901193,1
18,50.0,15,422.238,208.545,4.0,-38.039,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-38.039,0.9048374180359596,0.6898259721700797,0.0,0,0.61566090400115,0.46161338745076597,1
18,51.0,15,420.503,200.746,5.0,-44.324,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-44.324,0.9048374180359596,0.613711503760309,0.0,0,0.6341474184371246,0.44841511914611015,1
18,52.0,15,418.768,192.947,5.0,-44.163,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-44.163,0.9048374180359596,0.6156612936432005,0.0,0,0.6335624814722572,0.4488023263099829,1
18,53.0,15,417.032,185.148,6.0,-46.102,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-46.102,0.9048374180359596,0.5921790415753333,0.0,0,0.6362593310056608,0.4464536688234343,1
18,54.0,15,415.297,177.348,6.0,-45.816,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-45.816,0.9048374180359596,0.5956426434791032,0.0,0,0.6352202504345299,0.4471349278812232,1
18,55.0,15,413.562,169.549,6.0,-46.571,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-46.571,0.9048374180359596,0.5864992188729972,0.0,0,0.6379632778163616,0.4453419690871431,1
18,56.0,15,411.827,161.75,6.0,-45.152,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-45.152,0.9048374180359596,0.6036840129340099,0.0,0,0.6328078395980579,0.44872618998578634,1
18,57.0,15,410.091,153.951,5.0,-47.341,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-47.341,0.9048374180359596,0.5771741368243857,0.0,0,0.6451086285179017,0.44130754759835056,1
18,58.0,15,408.356,146.152,5.0,-48.239,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-48.239,0.9048374180359596,0.5662989112663945,0.0,0,0.648371196185299,0.43924857696187736,1
18,59.0,15,406.621,138.352,6.0,-48.016,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-48.016,0.9048374180359596,0.5689995519116418,0.0,0,0.6432131779047683,0.44196046723009014,1
18,60.0,15,404.885,130.553,7.0,-48.256,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-48.256,0.9048374180359596,0.5660930328315551,0.0,0,0.6397373075418379,0.44363087198156137,1
18,1.0,16,58.396,334.95,4.0,-45.693,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-45.693,0.9048374180359596,0.5971322345076477,0.0,0,0.6434690252998796,0.4429090820124496,1
18,2.0,16,63.451,324.353,3.0,-44.491,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-44.491,0.9048374180359596,0.6116890509004154,0.0,0,0.6434498064690057,0.4434800694266392,1
18,3.0,16,68.506,313.756,3.0,-43.494,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-43.494,0.9048374180359596,0.6237632155789422,0.0,0,0.6398275570654478,0.445826805247713,1
18,4.0,16,73.561,303.159,2.0,-35.412,0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,-35.412,0.9048374180359596,0.7216402456008622,0.0,0,0.6148122741458283,0.46343302635315703,1
18,5.0,16,78.616,292.563,5.0,-42.21,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-42.21,0.9048374180359596,0.6393130926574061,0.0,0,0.6264669417679956,0.4535596309366108,1
18,6.0,16,83.671,281.966,5.0,-41.606,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-41.606,0.9048374180359596,0.6466278323422909,0.0,0,0.6242725198625301,0.45505270183361224,1
18,7.0,16,88.726,271.369,5.0,-38.884,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-38.884,0.9048374180359596,0.6795926029089411,0.0,0,0.614383088692535,0.46189967185078995,1
18,8.0,16,93.781,260.773,6.0,-40.483,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-40.483,0.9048374180359596,0.6602279195378634,0.0,0,0.6158446676169018,0.46026901429298295,1
18,9.0,16,98.836,250.176,6.0,-38.671,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-38.671,0.9048374180359596,0.6821721385925181,0.0,0,0.6092614019005054,0.4648987559960405,1
18,10.0,16,103.891,239.579,7.0,-40.114,0,0,0,0.0,3.5198405175636367,1.0,7.0,1.7599202587818183,0.1613753293943054,-40.114,0.9048374180359596,0.6646966926234967,0.0,0,0.5897591607538252,0.4759387136846672,1
18,11.0,16,108.947,228.982,9.0,-40.873,0,0,0,0.0,7.389673820581976,1.0,9.0,2.4632246068606585,0.2183298736035055,-40.873,0.9048374180359596,0.6555048260327225,0.0,0,0.5744406165692416,0.48350188952417805,1
18,12.0,16,114.002,218.386,10.0,-43.358,0,0,0,0.0,10.375858104695965,1.0,10.0,5.187929052347982,0.4047613760828787,-43.358,0.9048374180359596,0.625410243057658,0.0,0,0.5558662428264673,0.49436131873725764,1
18,13.0,16,117.334,211.401,10.0,-42.417,0,0,0,0.0,11.832889742167652,1.0,10.0,11.832889742167652,0.6937302330970044,-42.417,0.9048374180359596,0.6368062199508313,0.0,0,0.5169928558595809,0.5211460725946645,0
18,14.0,16,122.773,213.623,10.0,-41.814,0,0,0,0.0,17.674659803951357,1.0,10.0,17.674659803951357,0.8292348367035192,-41.814,0.9048374180359596,0.6441088491395491,0.0,0,0.4918152417093652,0.5348146118266743,0
18,15.0,16,138.729,220.142,10.0,-40.377,0,0,0,0.0,34.79264083835618,1.0,10.0,34.79264083835618,0.9691699089512156,-40.377,0.9048374180359596,0.6615116321315684,0.0,0,0.4449497835226125,0.5542388172910364,0
18,16.0,16,154.686,226.661,12.0,-41.984,0,0,0,0.0,51.87014971477845,1.0,12.0,17.29004990492615,0.8225391025679005,-41.984,0.9048374180359596,0.6420500647911545,0.0,0,0.45719246194798313,0.5386647437053649,0
18,17.0,16,170.643,233.181,16.0,-42.638,0,0,0,0.0,68.880260047261,1.0,16.0,13.7760520094522,0.747818244873587,-42.638,0.9048374180359596,0.6341298002979182,0.0,0,0.43880448396840616,0.5401773476900364,0
18,18.0,16,186.6,239.7,19.0,-43.434,0,0,0,0.0,85.7687770628645,1.0,19.0,21.442194265716125,0.8828405470830845,-43.434,0.9048374180359596,0.6244898453489639,0.0,1,0.3953437967300179,0.5570537067996607,0
18,19.0,16,202.556,246.219,18.0,-44.573,0,0,0,0.0,102.40557703890089,1.0,18.0,51.20278851945043,0.9940256432982806,-44.573,0.9048374180359596,0.610695990214719,0.0,1,0.35520235258607247,0.5691261470554382,0
18,20.0,16,218.513,252.738,19.0,-42.27,0,0,0,0.0,118.3941807098756,1.0,19.0,59.1970903549378,0.9973140184114264,-42.27,0.9048374180359596,0.6385864628873844,0.0,1,0.32281005221899495,0.5784917950795665,0
18,21.0,16,234.47,259.257,18.0,-43.009,0,0,0,0.0,131.92037198944624,1.0,18.0,65.96018599472312,0.9986342049961352,-43.009,0.9048374180359596,0.6296368062199508,0.0,1,0.31334213256926763,0.5771889265492112,0
18,22.0,16,250.426,265.776,16.0,-42.13,0,0,0,0.0,134.218249400019,1.0,16.0,44.739416466673,0.9885977166145288,-42.13,0.9048374180359596,0.6402819323507684,0.0,1,0.3351947692178075,0.5678705097584069,0
18,23.0,16,266.383,272.296,14.0,-40.943,0,0,0,0.0,122.33207082197876,1.0,14.0,40.77735694065959,0.9830542072967792,-40.943,0.9048374180359596,0.6546570913010306,0.0,1,0.35291084160456265,0.5646480078458687,0
18,24.0,16,282.34,278.815,14.0,-42.884,0,0,0,0.0,106.6851085075814,1.0,14.0,106.6851085075814,0.9999767338455176,-42.884,0.9048374180359596,0.6311506182408293,0.0,1,0.3174563650859048,0.5818658891478963,0
18,25.0,16,298.297,285.334,13.0,-40.739,0,0,0,0.0,90.1577760690664,1.0,13.0,45.07888803453319,0.9889782953848948,-40.739,0.9048374180359596,0.6571276325191043,0.0,1,0.3783383144101347,0.5647573914322265,0
18,26.0,16,314.253,291.853,12.0,-40.686,0,0,0,0.0,73.31804894240106,1.0,12.0,36.65902447120053,0.9744189247039023,-40.686,0.9048374180359596,0.6577694888159568,0.0,1,0.40432799704817324,0.5589764556454252,0
18,27.0,16,330.21,298.372,10.0,-39.672,0,0,0,0.0,56.333066218648966,1.0,10.0,18.777688739549657,0.8470690664104048,-39.672,0.9048374180359596,0.6700495319293231,0.0,0,0.45023727544023906,0.541935122671991,0
18,28.0,16,346.167,304.891,10.0,-35.097,0,0,0,0.0,39.27008638132152,1.0,10.0,39.27008638132152,0.9802974781380088,-35.097,0.9048374180359596,0.7254550518934759,0.0,0,0.4174214684058838,0.5684047836567399,0
18,29.0,16,362.124,311.41,9.0,-35.14,0,0,0,0.0,22.16033684337241,1.0,9.0,11.080168421686205,0.6697868229979486,-35.14,0.9048374180359596,0.7249343005582938,0.0,0,0.48959339414541575,0.5357087581758878,0
18,30.0,16,364.472,312.37,9.0,-38.445,0,0,0,0.0,19.639516401633443,1.0,9.0,19.639516401633443,0.8596971025351153,-38.445,0.9048374180359596,0.6849091107262664,0.0,0,0.47770287868747385,0.5438002191865059,0
18,31.0,16,351.615,303.463,10.0,-40.462,0,0,0,0.0,35.17883211706996,1.0,10.0,17.58941605853498,0.8277729485039673,-40.462,0.9048374180359596,0.660482239957371,0.0,0,0.47302832850879883,0.5381448969098537,0
18,32.0,16,336.538,293.018,11.0,-40.937,0,0,0,0.0,53.35956452912684,1.0,11.0,26.67978226456342,0.9306076207416518,-40.937,0.9048374180359596,0.6547297542780327,0.0,0,0.43812149326424255,0.5497552421917375,0
18,33.0,16,321.461,282.573,14.0,-42.924,0,0,0,0.0,71.46545441654354,1.0,14.0,17.866363604135884,0.8324772909374075,-42.924,0.9048374180359596,0.6306661983941482,0.0,0,0.4346776840208476,0.5420364085756142,0
18,34.0,16,306.384,272.129,15.0,-42.198,0,0,0,0.0,89.42898302818415,1.0,15.0,44.714491514092074,0.9885692610292852,-42.198,0.9048374180359596,0.6394584186114104,0.0,0,0.3758662735664592,0.5656200175883405,0
18,35.0,16,291.307,261.684,16.0,-41.568,0,0,0,0.0,107.07233869636032,1.0,16.0,53.53616934818017,0.9952689917324988,-41.568,0.9048374180359596,0.647088031196638,0.0,0,0.3472086091976143,0.5722449816208054,0
18,36.0,16,276.23,251.239,18.0,-42.518,0,0,0,0.0,123.74075360944262,1.0,18.0,41.246917869814204,0.9838315228445698,-42.518,0.9048374180359596,0.6355830598379615,0.0,0,0.33964956558902093,0.5697555476906333,0
18,37.0,16,261.153,240.795,17.0,-40.167,0,0,0,0.0,135.53896843236967,1.0,17.0,67.76948421618484,0.9988602523738092,-40.167,0.9048374180359596,0.6640548363266442,0.0,1,0.3029629261680358,0.5814280803013954,0
18,38.0,16,246.076,230.35,15.0,-39.883,0,0,0,0.0,129.9620291446464,1.0,15.0,43.3206763815488,0.9868596501064334,-39.883,0.9048374180359596,0.6674942172380801,0.0,0,0.3361285023823039,0.5700852934870276,0
18,39.0,16,230.999,219.905,16.0,-40.921,0,0,0,0.0,114.40861022662924,1.0,16.0,57.204305113314625,0.9967217007464766,-40.921,0.9048374180359596,0.6549235222167051,0.0,0,0.33583475420048037,0.5747962447585335,0
18,40.0,16,219.636,212.033,17.0,-40.321,0,0,0,0.0,101.38451290997898,1.0,17.0,50.69225645498949,0.9937127131548512,-40.321,0.9048374180359596,0.6621898199169219,0.0,1,0.34536895627085357,0.5758278835980302,0
18,41.0,16,223.602,214.368,17.0,-42.121,0,0,0,0.0,105.65483309310925,1.0,17.0,105.65483309310925,0.9999742089573213,-42.121,0.9048374180359596,0.6403909268162716,0.0,1,0.3033052768665601,0.5882968111922171,0
18,42.0,16,239.703,223.85,14.0,-39.144,0,0,0,0.0,121.89571724807764,1.0,14.0,30.47392931201941,0.952517446550062,-39.144,0.9048374180359596,0.6764438739055139,0.0,1,0.35812927051329735,0.5633696385004646,0
18,43.0,16,255.804,233.331,17.0,-40.797,0,0,0,0.0,132.34944825225,1.0,17.0,33.0873620630625,0.9634376481625104,-40.797,0.9048374180359596,0.6564252237414167,0.0,1,0.33946669357697595,0.5675780998555455,0
18,44.0,16,271.905,242.812,16.0,-38.618,0,0,0,0.0,126.94579498225976,1.0,16.0,63.472897491129885,0.9982485123196332,-38.618,0.9048374180359596,0.6828139948893706,0.0,1,0.3121431463554882,0.581304807630394,0
18,45.0,16,288.005,252.293,15.0,-42.351,0,0,0,0.0,111.92588971492572,1.0,15.0,55.96294485746286,0.9962884083780406,-42.351,0.9048374180359596,0.6376055126978551,0.0,1,0.3484257589387406,0.5693834382449312,0
18,46.0,16,304.106,261.774,13.0,-43.241,0,0,0,0.0,94.62774781535433,1.0,13.0,31.542582605118103,0.9573299606893731,-43.241,0.9048374180359596,0.6268271711092003,0.0,0,0.3979644886356709,0.5523315318431484,0
18,47.0,16,320.207,271.255,12.0,-43.852,0,0,0,0.0,76.64607799169836,1.0,12.0,38.32303899584918,0.9783403435719992,-43.852,0.9048374180359596,0.6194276579511463,0.0,0,0.4114110136271193,0.5523750161099517,0
18,48.0,16,335.655,280.352,12.0,-45.125,0,0,0,0.0,59.1263353385592,1.0,12.0,59.1263353385592,0.9972949463516688,-45.125,0.9048374180359596,0.6040109963305196,0.0,0,0.41138498063280965,0.55789360912136,0
18,49.0,16,335.252,279.746,11.0,-44.704,0,0,0,0.0,59.70754173243482,1.0,11.0,29.85377086621741,0.9494795506287595,-44.704,0.9048374180359596,0.6091095152168384,0.0,0,0.442238411898737,0.5429156730755123,0
18,50.0,16,325.293,264.819,12.0,-39.82,0,0,0,0.0,73.26253450888542,1.0,12.0,36.63126725444271,0.9743478201211002,-39.82,0.9048374180359596,0.6682571784966029,0.0,0,0.4012559810011827,0.5609451327062224,0
18,51.0,16,315.333,249.891,13.0,-42.691,0,0,0,0.0,84.66690907357892,1.0,13.0,42.33345453678946,0.9854962124552022,-42.691,0.9048374180359596,0.6334879440010657,0.0,0,0.3924231629705453,0.5592090509198514,0
18,52.0,16,305.374,234.963,14.0,-42.487,0,0,0,0.0,92.62063746432868,1.0,14.0,46.31031873216433,0.9902553013808432,-42.487,0.9048374180359596,0.6359584852191393,0.0,0,0.3772331176918038,0.5634827653722464,0
18,53.0,16,295.415,220.035,15.0,-45.395,0,0,0,0.0,95.59022652133164,1.0,15.0,47.79511326066582,0.9915998971240132,-45.395,0.9048374180359596,0.600741162365422,0.0,1,0.379722401791952,0.5596475218808635,0
18,54.0,16,285.456,205.108,13.0,-43.56,0,0,0,0.0,92.79493379079086,1.0,13.0,30.931644596930287,0.9546418071123164,-43.56,0.9048374180359596,0.6229639228319184,0.0,0,0.40136270396225504,0.5511700836269791,0
18,55.0,16,275.497,190.18,14.0,-43.446,0,0,0,0.0,84.97285636751373,1.0,14.0,42.486428183756864,0.985716393791964,-43.446,0.9048374180359596,0.6243445193949596,0.0,0,0.39042610618510076,0.5597399411372257,0
18,56.0,16,265.538,175.252,15.0,-43.297,0,0,0,0.0,73.65412291420054,1.0,15.0,36.82706145710027,0.9748451899364162,-43.297,0.9048374180359596,0.6261489833238467,0.0,0,0.4003213463727794,0.5596610691363114,0
18,57.0,16,255.578,160.324,14.0,-42.168,0,0,0,0.0,60.15068692527473,1.0,14.0,30.075343462637363,0.9505866350713064,-42.168,0.9048374180359596,0.6398217334964214,0.0,0,0.41933429067013017,0.5561834571338201,0
18,58.0,16,245.619,145.396,13.0,-39.356,0,0,0,0.0,45.30429819233264,1.0,13.0,22.65214909616632,0.8961922771345384,-39.356,0.9048374180359596,0.6738764487181039,0.0,0,0.436871391574032,0.5544262434715156,0
18,59.0,16,235.66,130.469,13.0,-39.638,0,0,0,0.0,29.61189609849319,1.0,13.0,29.61189609849319,0.9482426904697292,-39.638,0.9048374180359596,0.670461288799002,0.0,0,0.4396827198529636,0.5595214620287807,0
18,60.0,16,225.701,115.541,13.0,-38.998,0,0,0,0.0,13.363020810616575,1.0,13.0,13.363020810616575,0.7371842548360736,-38.998,0.9048374180359596,0.6782120063459,0.0,0,0.48471057819797353,0.541221841086207,0
18,1.0,17,376.076,344.541,5.0,-45.454,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-45.454,0.9048374180359596,0.6000266430915674,0.0,0,0.6382528766377471,0.4457195868459584,1
18,2.0,17,369.769,330.602,7.0,-44.194,0,0,0,0.0,5.634852665194842,1.0,7.0,1.878284221731614,0.1712431086590945,-44.194,0.9048374180359596,0.6152858682620226,0.0,0,0.6017972109693349,0.4660005878005755,1
18,3.0,17,363.462,316.662,8.0,-46.661,0,0,0,0.0,18.404226177281856,1.0,8.0,9.202113088640928,0.6015651606247797,-46.661,0.9048374180359596,0.5854092742179646,0.0,0,0.5471663274677775,0.4965284380472528,1
18,4.0,17,357.154,302.722,10.0,-45.282,0,0,0,0.0,30.57810502257135,1.0,10.0,10.19270167419045,0.6391417898312317,-45.282,0.9048374180359596,0.6021096484322963,0.0,0,0.5191006713114776,0.5087125931102272,1
18,5.0,17,350.847,288.782,10.0,-40.603,0,0,0,0.0,41.95296888391613,1.0,10.0,41.95296888391613,0.9849337312022786,-40.603,0.9048374180359596,0.65877465999782,0.0,0,0.4326282320383011,0.5572276103790277,0
18,6.0,17,344.54,274.842,12.0,-43.113,0,0,0,0.0,52.25064417603559,1.0,12.0,17.416881392011863,0.8247756522923237,-43.113,0.9048374180359596,0.6283773146185798,0.0,0,0.4606615691941024,0.5359845132077393,0
18,7.0,17,338.233,260.903,13.0,-40.975,0,0,0,0.0,61.09590730455655,1.0,13.0,30.547953652278274,0.9528676352957346,-40.975,0.9048374180359596,0.6542695554236856,0.0,0,0.41797581836277475,0.5570449734025278,0
18,8.0,17,331.926,246.963,14.0,-40.42,0,0,0,0.0,68.01772847133353,1.0,14.0,34.00886423566676,0.966656299785068,-40.42,0.9048374180359596,0.6609908807963861,0.0,0,0.40185633512342384,0.5625588464963989,0
18,9.0,17,325.619,233.023,14.0,-40.149,0,0,0,0.0,72.49869878511713,1.0,14.0,72.49869878511713,0.9992897331961966,-40.149,0.9048374180359596,0.6642728252576507,0.0,0,0.36281058166047764,0.5772306612159477,0
18,10.0,17,319.311,219.083,14.0,-39.106,0,0,0,0.0,74.10615565146277,1.0,14.0,74.10615565146277,0.9993952017128198,-39.106,0.9048374180359596,0.6769040727598609,0.0,0,0.3564140945249806,0.5797727479260497,0
18,11.0,17,313.004,205.143,14.0,-40.207,0,0,0,0.0,72.65884365358892,1.0,14.0,72.65884365358892,0.9993010171599797,-40.207,0.9048374180359596,0.6635704164799631,0.0,0,0.36276148981094647,0.5771628020307407,0
18,12.0,17,306.697,191.204,16.0,-42.567,0,0,0,0.0,68.32063035870074,1.0,16.0,22.773543452900245,0.8974448263067315,-42.567,0.9048374180359596,0.6349896455257771,0.0,0,0.4167430924284698,0.5537473842749763,0
18,13.0,17,303.837,184.882,16.0,-42.702,0,0,0,0.0,65.50871942620353,1.0,16.0,65.50871942620353,0.9985711308369454,-42.702,0.9048374180359596,0.6333547285432284,0.0,0,0.37475331050506744,0.5737777724677809,0
18,14.0,17,301.02,182.408,16.0,-42.289,0,0,0,0.0,65.31399841768418,1.0,16.0,65.31399841768418,0.9985430350987062,-42.289,0.9048374180359596,0.6383563634602109,0.0,1,0.3735701674107913,0.5745667704685713,0
18,15.0,17,295.865,177.881,16.0,-41.6,0,0,0,0.0,64.53217923686131,1.0,16.0,64.53217923686131,0.998424555656578,-41.6,0.9048374180359596,0.6467004953192932,0.0,1,0.37234166824280057,0.5757290438096939,0
18,16.0,17,290.71,173.353,17.0,-43.825,0,0,0,0.0,63.21251986029323,1.0,17.0,31.606259930146617,0.9576008088261516,-43.825,0.9048374180359596,0.6197546413476559,0.0,1,0.4079042671016721,0.5599721943384,0
