method,run_id,time,source,target,ml_avg_reliability,ml_min_reliability,ml_hops,base_avg_reliability,base_min_reliability,base_hops
paper_baseline,1,18.0,0,76,0.35276626917156584,0.35043879008178636,3,0.35276626917156584,0.35043879008178636,3
paper_baseline,1,18.0,41,62,0.3257916210752768,0.3257916210752768,1,0.3257916210752768,0.3257916210752768,1
paper_baseline,1,19.0,46,39,0.3352754029042488,0.32909923777378014,2,0.3352754029042488,0.32909923777378014,2
paper_baseline,1,19.0,30,7,0.35034791639620927,0.3463188739081249,4,0.35034791639620927,0.3463188739081249,4
paper_baseline,1,19.0,30,72,0.3318030610920209,0.310050536896571,7,0.3318030610920209,0.310050536896571,7
paper_baseline,1,19.0,62,8,0.34779850769335385,0.32799252610300256,3,0.34779850769335385,0.32799252610300256,3
paper_baseline,1,19.0,97,68,0.34814330223846,0.34814330223846,1,0.34814330223846,0.34814330223846,1
paper_baseline,1,20.0,60,70,0.32939279996043597,0.30821034476363574,6,0.32939279996043597,0.30821034476363574,6
paper_baseline,1,20.0,21,33,0.3356179178798613,0.3247498191799113,4,0.3356179178798613,0.3247498191799113,4
paper_baseline,1,20.0,67,77,0.3399069008364088,0.3320785964651991,5,0.3399069008364088,0.3320785964651991,5
paper_baseline,1,20.0,54,27,0.3427317476106423,0.32923879379091636,7,0.3427317476106423,0.32923879379091636,7
paper_baseline,1,20.0,69,96,0.3559468481667625,0.3555536803842658,4,0.3559468481667625,0.3555536803842658,4
paper_baseline,1,21.0,93,88,0.3590951268213374,0.3415582055228946,3,0.3590951268213374,0.3415582055228946,3
paper_baseline,1,21.0,25,91,0.33877496708147103,0.3345590771684501,4,0.33877496708147103,0.3345590771684501,4
paper_baseline,1,21.0,39,51,0.3394411268337011,0.32903525528087385,5,0.3394411268337011,0.32903525528087385,5
paper_baseline,1,21.0,85,83,0.3328758275996365,0.311253685947961,6,0.3328758275996365,0.311253685947961,6
paper_baseline,1,21.0,47,56,0.37146770275031993,0.37146770275031993,1,0.37146770275031993,0.37146770275031993,1
paper_baseline,1,22.0,66,57,0.34733424825207254,0.34469983865284404,3,0.34733424825207254,0.34469983865284404,3
paper_baseline,1,22.0,15,31,0.37590150405222467,0.37590150405222467,1,0.37590150405222467,0.37590150405222467,1
paper_baseline,1,22.0,28,8,0.35076670035793106,0.3344204484338199,4,0.35076670035793106,0.3344204484338199,4
paper_baseline,1,22.0,75,70,0.3308841638693645,0.288270061757015,5,0.3308841638693645,0.288270061757015,5
paper_baseline,1,22.0,29,75,0.3544089501307468,0.34310073997143964,3,0.3544089501307468,0.34310073997143964,3
paper_baseline,1,23.0,28,0,0.3420581653406527,0.33967443111218265,3,0.3420581653406527,0.33967443111218265,3
paper_baseline,1,23.0,9,90,0.3382833914430371,0.3324926281040783,4,0.3382833914430371,0.3324926281040783,4
paper_baseline,1,23.0,80,7,0.3272424060714338,0.30273845069638927,9,0.3272424060714338,0.30273845069638927,9
paper_baseline,1,23.0,29,8,0.3673839505943881,0.3673839505943881,1,0.3673839505943881,0.3673839505943881,1
paper_baseline,1,23.0,4,42,0.3353863677107867,0.317525824817789,3,0.3353863677107867,0.317525824817789,3
paper_baseline,1,24.0,9,65,0.40179253958674077,0.339554811668923,4,0.40179253958674077,0.339554811668923,4
paper_baseline,1,24.0,30,35,0.3422882086756551,0.33924927208323286,2,0.3422882086756551,0.33924927208323286,2
paper_baseline,1,24.0,85,62,0.3329010298134572,0.32132211939689537,7,0.3329010298134572,0.32132211939689537,7
paper_baseline,1,24.0,27,69,0.3305686714514444,0.3260591420782256,3,0.3305686714514444,0.3260591420782256,3
paper_baseline,1,24.0,16,92,0.30882590580046115,0.2979703640511119,6,0.30882590580046115,0.2979703640511119,6
paper_baseline,1,25.0,73,60,0.3489099330502031,0.3371559318261902,4,0.3489099330502031,0.3371559318261902,4
paper_baseline,1,25.0,31,60,0.34998372619202167,0.34363578197733724,4,0.34998372619202167,0.34363578197733724,4
paper_baseline,1,25.0,52,24,0.33323028133751226,0.3228094805363402,5,0.33323028133751226,0.3228094805363402,5
paper_baseline,1,25.0,12,84,0.3468497431427459,0.3287946254705959,3,0.3468497431427459,0.3287946254705959,3
paper_baseline,1,25.0,55,45,0.3161083189604545,0.3027050685261772,6,0.3161083189604545,0.3027050685261772,6
paper_baseline,1,26.0,54,52,0.3373328109641884,0.3201676526770646,8,0.3373328109641884,0.3201676526770646,8
paper_baseline,1,26.0,59,93,0.34706278629847365,0.32488242057825334,4,0.34706278629847365,0.32488242057825334,4
paper_baseline,1,26.0,6,86,0.3286389579199199,0.3246816639157286,4,0.3286389579199199,0.3246816639157286,4
paper_baseline,1,26.0,83,82,0.32488242057825334,0.32488242057825334,2,0.32488242057825334,0.32488242057825334,2
paper_baseline,1,26.0,12,7,0.3231297241731951,0.2841422636820534,7,0.3231297241731951,0.2841422636820534,7
paper_baseline,1,27.0,51,93,0.335886296619128,0.31813968583668695,5,0.335886296619128,0.31813968583668695,5
paper_baseline,1,27.0,43,13,0.34498970716418464,0.3238475733016821,5,0.34498970716418464,0.3238475733016821,5
paper_baseline,1,27.0,31,24,0.35314367315146233,0.35314367315146233,1,0.35314367315146233,0.35314367315146233,1
paper_baseline,1,27.0,24,68,0.34201426632336174,0.3241371639563059,4,0.34201426632336174,0.3241371639563059,4
paper_baseline,1,27.0,57,17,0.33576516261444217,0.3202854175553125,3,0.33576516261444217,0.3202854175553125,3
paper_baseline,1,28.0,54,23,0.3268362048181599,0.3094950946755438,4,0.3268362048181599,0.3094950946755438,4
paper_baseline,1,28.0,35,59,0.35392769051019085,0.3484567237254502,2,0.35392769051019085,0.3484567237254502,2
paper_baseline,1,28.0,31,9,0.35173200144656075,0.34644962074145513,4,0.35173200144656075,0.34644962074145513,4
paper_baseline,1,28.0,12,6,0.33632641966951654,0.32133927412325447,8,0.33632641966951654,0.32133927412325447,8
paper_baseline,1,28.0,83,69,0.3547254625594234,0.33717679568257275,3,0.3547254625594234,0.33717679568257275,3
paper_baseline,1,29.0,1,11,0.3394336467548203,0.3059700302294097,6,0.3394336467548203,0.3059700302294097,6
paper_baseline,1,29.0,96,30,0.35567793624005495,0.35567793624005495,1,0.35567793624005495,0.35567793624005495,1
paper_baseline,1,29.0,21,52,0.3087013408505035,0.3087013408505035,2,0.3087013408505035,0.3087013408505035,2
paper_baseline,1,29.0,62,61,0.33365810630366655,0.32960507038074227,4,0.33365810630366655,0.32960507038074227,4
paper_baseline,1,29.0,27,51,0.3467402465335088,0.32693866953506057,6,0.3467402465335088,0.32693866953506057,6
paper_baseline,1,30.0,7,21,0.3473920488616062,0.3296634891786132,6,0.3473920488616062,0.3296634891786132,6
paper_baseline,1,30.0,48,0,0.33006175701489227,0.322919363513288,5,0.33006175701489227,0.322919363513288,5
paper_baseline,1,30.0,49,33,0.3358263941692476,0.31644878618719985,5,0.3358263941692476,0.31644878618719985,5
paper_baseline,1,30.0,58,36,0.35522171324715784,0.35388225366740234,5,0.35522171324715784,0.35388225366740234,5
paper_baseline,1,30.0,54,89,0.3245024665714657,0.31127686801060817,2,0.3245024665714657,0.31127686801060817,2
paper_baseline,1,31.0,93,71,0.3351897451827674,0.32726785482465093,4,0.3351897451827674,0.32726785482465093,4
paper_baseline,1,31.0,84,91,0.33128716084642346,0.3304377700710298,3,0.33128716084642346,0.3304377700710298,3
paper_baseline,1,31.0,62,19,0.32467504046925794,0.31220368687524347,7,0.32467504046925794,0.31220368687524347,7
paper_baseline,1,31.0,24,37,0.3368602446171251,0.3290885740249624,4,0.3368602446171251,0.3290885740249624,4
paper_baseline,1,31.0,27,7,0.3486431075091337,0.34032770163758097,5,0.3486431075091337,0.34032770163758097,5
paper_baseline,1,32.0,74,94,0.3312465149632487,0.30358366870050635,6,0.3312465149632487,0.30358366870050635,6
paper_baseline,1,32.0,69,7,0.34398235381391296,0.3401399269301386,2,0.34398235381391296,0.3401399269301386,2
paper_baseline,1,32.0,74,61,0.32601370523543705,0.30358366870050635,4,0.32601370523543705,0.30358366870050635,4
paper_baseline,1,32.0,64,67,0.344998887260993,0.33057222603438363,6,0.344998887260993,0.33057222603438363,6
paper_baseline,1,32.0,20,7,0.34148842751432656,0.3257336659186588,4,0.34148842751432656,0.3257336659186588,4
paper_baseline,1,33.0,65,10,0.3268367346938776,0.3026369132619944,7,0.3268367346938776,0.3026369132619944,7
paper_baseline,1,33.0,23,8,0.3248222796843,0.30816861705087073,7,0.3248222796843,0.30816861705087073,7
paper_baseline,1,33.0,76,8,0.32880822561401557,0.30816861705087073,9,0.32880822561401557,0.30816861705087073,9
paper_baseline,1,33.0,86,30,0.35039775783090077,0.3477301978820868,2,0.35039775783090077,0.3477301978820868,2
paper_baseline,1,33.0,51,15,0.3352627918621688,0.3269817881715844,5,0.3352627918621688,0.3269817881715844,5
paper_baseline,1,34.0,72,31,0.3226938020437306,0.31368270247213514,4,0.3226938020437306,0.31368270247213514,4
paper_baseline,1,34.0,74,76,0.321597124894356,0.2935411991617366,7,0.321597124894356,0.2935411991617366,7
paper_baseline,1,34.0,5,79,0.30782181339366854,0.30090521318224817,2,0.30782181339366854,0.30090521318224817,2
paper_baseline,1,34.0,10,53,0.305701581943955,0.30090521318224817,4,0.305701581943955,0.30090521318224817,4
paper_baseline,1,34.0,84,74,0.3002550335985361,0.2935411991617366,3,0.3002550335985361,0.2935411991617366,3
paper_baseline,1,35.0,72,66,0.3395939120812547,0.33132517942916495,3,0.3395939120812547,0.33132517942916495,3
paper_baseline,1,35.0,40,33,0.32004004830111543,0.28603391999406536,9,0.32004004830111543,0.28603391999406536,9
paper_baseline,1,35.0,26,85,0.32781881518023287,0.3050186383783684,6,0.32781881518023287,0.3050186383783684,6
paper_baseline,1,35.0,91,40,0.3120897470373324,0.28603391999406536,8,0.3120897470373324,0.28603391999406536,8
paper_baseline,1,35.0,30,33,0.3455143017871825,0.34442026297731876,3,0.3455143017871825,0.34442026297731876,3
paper_baseline,1,36.0,50,16,0.3296583891248308,0.3164858774874353,5,0.3296583891248308,0.3164858774874353,5
paper_baseline,1,36.0,85,82,0.3134750839190668,0.3051938947719812,5,0.3134750839190668,0.3051938947719812,5
paper_baseline,1,36.0,38,58,0.3375184992859925,0.32974509003913133,3,0.3375184992859925,0.32974509003913133,3
paper_baseline,1,36.0,40,96,0.3319747408245396,0.30778518573468594,8,0.3319747408245396,0.30778518573468594,8
paper_baseline,1,36.0,9,1,0.3321152903586464,0.3178309007622262,7,0.3321152903586464,0.3178309007622262,7
paper_baseline,1,37.0,58,79,0.3655249716654526,0.330586135271972,7,0.3655249716654526,0.330586135271972,7
paper_baseline,1,37.0,72,12,0.31393028690120733,0.3028682702472135,5,0.31393028690120733,0.3028682702472135,5
paper_baseline,1,37.0,9,68,0.39456253413061265,0.34797592774614716,2,0.39456253413061265,0.34797592774614716,2
paper_baseline,1,37.0,27,64,0.33078758739637615,0.3225484505109326,2,0.33078758739637615,0.3225484505109326,2
paper_baseline,1,37.0,33,16,0.3438326873219892,0.3061508503180579,7,0.3438326873219892,0.3061508503180579,7
paper_baseline,1,38.0,44,8,0.33509680588376944,0.32193644405704636,5,0.33509680588376944,0.32193644405704636,5
paper_baseline,1,38.0,31,47,0.3433519176202222,0.32743801116448146,4,0.3433519176202222,0.32743801116448146,4
paper_baseline,1,38.0,36,20,0.33351426160494063,0.3155562767752824,6,0.33351426160494063,0.3155562767752824,6
paper_baseline,1,38.0,90,38,0.3594515123977672,0.3594515123977672,1,0.3594515123977672,0.3594515123977672,1
paper_baseline,1,38.0,78,83,0.34008892639231475,0.3369292112535005,3,0.34008892639231475,0.3369292112535005,3
paper_baseline,1,39.0,67,1,0.3412076265012042,0.3258148031379241,7,0.3412076265012042,0.3258148031379241,7
paper_baseline,1,39.0,85,70,0.32874673795261333,0.30332820237013414,7,0.32874673795261333,0.30332820237013414,7
paper_baseline,1,39.0,38,84,0.32572754585411995,0.3085061478830141,5,0.32572754585411995,0.3085061478830141,5
paper_baseline,1,39.0,13,17,0.34328511464302713,0.31326078893195597,6,0.34328511464302713,0.31326078893195597,6
paper_baseline,1,39.0,33,14,0.3418448517275273,0.3337296229669331,4,0.3418448517275273,0.3337296229669331,4
paper_baseline,1,40.0,13,95,0.33543779325309253,0.31489929711986053,4,0.33543779325309253,0.31489929711986053,4
paper_baseline,1,40.0,70,19,0.34071066931251276,0.33938326440533384,3,0.34071066931251276,0.33938326440533384,3
paper_baseline,1,40.0,34,36,0.3305418575323158,0.3245727082212868,6,0.3305418575323158,0.3245727082212868,6
paper_baseline,1,40.0,77,26,0.34277480017061995,0.3404473210808404,2,0.34277480017061995,0.3404473210808404,2
paper_baseline,1,40.0,91,43,0.3521031452492394,0.3426639899111663,4,0.3521031452492394,0.3426639899111663,4
paper_baseline,1,41.0,26,87,0.32661612977009574,0.31372860295617666,3,0.32661612977009574,0.31372860295617666,3
paper_baseline,1,41.0,81,33,0.337873339391579,0.3323818178446245,3,0.337873339391579,0.3323818178446245,3
paper_baseline,1,41.0,64,62,0.3280697223716177,0.3232930583631609,4,0.3280697223716177,0.3232930583631609,4
paper_baseline,1,41.0,32,6,0.31794032009792106,0.31794032009792106,1,0.31794032009792106,0.31794032009792106,1
paper_baseline,1,41.0,11,81,0.3485506574432967,0.34617189963094164,5,0.3485506574432967,0.34617189963094164,5
paper_baseline,1,42.0,54,35,0.3556494223029989,0.3512408894493797,2,0.3556494223029989,0.3512408894493797,2
paper_baseline,1,42.0,5,0,0.3438783822629402,0.33982696908440124,4,0.3438783822629402,0.33982696908440124,4
paper_baseline,1,42.0,42,98,0.32625674598023036,0.31520576398805655,5,0.32625674598023036,0.31520576398805655,5
paper_baseline,1,42.0,16,81,0.33360481074164056,0.31627909348862226,5,0.33360481074164056,0.31627909348862226,5
paper_baseline,1,42.0,33,20,0.333083307060329,0.3329738877246342,3,0.333083307060329,0.3329738877246342,3
paper_baseline,1,43.0,94,56,0.34507215394197094,0.33212078781921706,7,0.34507215394197094,0.33212078781921706,7
paper_baseline,1,43.0,70,90,0.35889467925298124,0.35889467925298124,1,0.35889467925298124,0.35889467925298124,1
paper_baseline,1,43.0,54,71,0.34864619845082007,0.34646213905528467,3,0.34864619845082007,0.34646213905528467,3
paper_baseline,1,43.0,1,14,0.3318872671748176,0.31678863522560785,6,0.3318872671748176,0.31678863522560785,6
paper_baseline,1,43.0,9,88,0.3388541338254113,0.3307205912353258,4,0.3388541338254113,0.3307205912353258,4
paper_baseline,1,44.0,19,69,0.3418217083016512,0.33537184028486133,3,0.3418217083016512,0.33537184028486133,3
paper_baseline,1,44.0,4,47,0.3482218430667087,0.3430330483485099,5,0.3482218430667087,0.3430330483485099,5
paper_baseline,1,44.0,74,70,0.3522604365646038,0.3522604365646038,1,0.3522604365646038,0.3522604365646038,1
paper_baseline,1,44.0,18,55,0.33710177852784634,0.32692429665621936,5,0.33710177852784634,0.32692429665621936,5
paper_baseline,1,44.0,16,5,0.3355432716381373,0.3280374993045382,4,0.3355432716381373,0.3280374993045382,4
paper_baseline,1,45.0,39,46,0.34578220915784197,0.34212199328647463,4,0.34578220915784197,0.34212199328647463,4
paper_baseline,1,45.0,5,45,0.33359408517398914,0.3305828897832014,3,0.33359408517398914,0.3305828897832014,3
paper_baseline,1,45.0,26,87,0.3515102650173402,0.3515102650173402,2,0.3515102650173402,0.3515102650173402,2
paper_baseline,1,45.0,31,85,0.3296416980397248,0.2976523061515921,6,0.3296416980397248,0.2976523061515921,6
paper_baseline,1,45.0,13,45,0.3326364728028041,0.32976363568924905,4,0.3326364728028041,0.32976363568924905,4
paper_baseline,1,46.0,99,71,0.34229388828100377,0.3402405370820275,4,0.34229388828100377,0.3402405370820275,4
paper_baseline,1,46.0,52,79,0.33554524211346226,0.33269060291908525,4,0.33554524211346226,0.33269060291908525,4
paper_baseline,1,46.0,95,19,0.34687976391387404,0.3457847591847333,4,0.34687976391387404,0.3457847591847333,4
paper_baseline,1,46.0,30,20,0.34792029079579384,0.34705003616401775,3,0.34792029079579384,0.34705003616401775,3
paper_baseline,1,46.0,22,52,0.3302013130320284,0.3302013130320284,2,0.3302013130320284,0.3302013130320284,2
paper_baseline,1,47.0,3,22,0.3387287188664899,0.3283611208990932,4,0.3387287188664899,0.3283611208990932,4
paper_baseline,1,47.0,94,42,0.33681786007925174,0.3222095287550305,6,0.33681786007925174,0.3222095287550305,6
paper_baseline,1,47.0,52,85,0.3317355019380204,0.3204106006936074,9,0.3317355019380204,0.3204106006936074,9
paper_baseline,1,47.0,94,31,0.330345505461694,0.32610040614973757,2,0.330345505461694,0.32610040614973757,2
paper_baseline,1,47.0,34,20,0.3326380127541085,0.3204991561729196,7,0.3326380127541085,0.3204991561729196,7
paper_baseline,1,48.0,89,13,0.32965467999480724,0.32965467999480724,2,0.32965467999480724,0.32965467999480724,2
paper_baseline,1,48.0,48,4,0.33975371376643604,0.33975371376643604,1,0.33975371376643604,0.33975371376643604,1
paper_baseline,1,48.0,60,28,0.3340795793846554,0.3057400641679494,5,0.3340795793846554,0.3057400641679494,5
paper_baseline,1,48.0,25,58,0.3330713682980657,0.3288678807885611,4,0.3330713682980657,0.3288678807885611,4
paper_baseline,1,48.0,44,39,0.3458468871126278,0.3458468871126278,2,0.3458468871126278,0.3458468871126278,2
paper_baseline,1,49.0,29,28,0.32339998562712124,0.30236892861779274,8,0.32339998562712124,0.30236892861779274,8
paper_baseline,1,49.0,3,84,0.3400546169395969,0.33954739340887596,3,0.3400546169395969,0.33954739340887596,3
paper_baseline,1,49.0,24,51,0.349393124509313,0.34250449732015364,3,0.349393124509313,0.34250449732015364,3
paper_baseline,1,49.0,42,35,0.33583594517905824,0.3281506277702565,4,0.33583594517905824,0.3281506277702565,4
paper_baseline,1,49.0,8,98,0.3448796155486731,0.34215862094545724,4,0.3448796155486731,0.34215862094545724,4
paper_baseline,1,50.0,35,44,0.33963791936351334,0.31867148235381393,4,0.33963791936351334,0.31867148235381393,4
paper_baseline,1,50.0,82,65,0.33319334458436106,0.3289684909404499,6,0.33319334458436106,0.3289684909404499,6
paper_baseline,1,50.0,51,86,0.3414695341332691,0.3328621501826746,4,0.3414695341332691,0.3328621501826746,4
paper_baseline,1,50.0,68,42,0.39308852595038596,0.3408608890784667,2,0.39308852595038596,0.3408608890784667,2
paper_baseline,1,50.0,3,14,0.3400432577288997,0.33835722631256837,2,0.3400432577288997,0.33835722631256837,2
paper_baseline,1,51.0,33,22,0.32828539282777897,0.31639083103058174,3,0.32828539282777897,0.31639083103058174,3
paper_baseline,1,51.0,74,33,0.34743671296897316,0.3376770645944994,2,0.34743671296897316,0.3376770645944994,2
paper_baseline,1,51.0,4,13,0.34022315053504204,0.3387684761039298,2,0.34022315053504204,0.3387684761039298,2
paper_baseline,1,51.0,76,55,0.33780999716516497,0.3230630923017006,7,0.33780999716516497,0.3230630923017006,7
paper_baseline,1,51.0,44,93,0.3361243300383895,0.3361243300383895,2,0.3361243300383895,0.3361243300383895,2
paper_baseline,1,52.0,40,55,0.34145172258180173,0.3294386231709352,6,0.34145172258180173,0.3294386231709352,6
paper_baseline,1,52.0,77,65,0.34337948109270966,0.34060032269431206,5,0.34337948109270966,0.34060032269431206,5
paper_baseline,1,52.0,14,49,0.3440767048088871,0.3341844550360713,4,0.3440767048088871,0.3341844550360713,4
paper_baseline,1,52.0,73,24,0.3505287364848575,0.3505287364848575,1,0.3505287364848575,0.3505287364848575,1
paper_baseline,1,52.0,32,5,0.325635064878866,0.3202367352237533,3,0.325635064878866,0.3202367352237533,3
paper_baseline,1,53.0,90,55,0.3357274531258693,0.3192867342964708,3,0.3357274531258693,0.3192867342964708,3
paper_baseline,1,53.0,0,66,0.3283263478051224,0.3283263478051224,1,0.3283263478051224,0.3283263478051224,1
paper_baseline,1,53.0,68,87,0.3799821136008581,0.3457555497857977,4,0.3799821136008581,0.3457555497857977,4
paper_baseline,1,53.0,92,94,0.3318881723791685,0.31478060495910687,7,0.3318881723791685,0.31478060495910687,7
paper_baseline,1,53.0,94,85,0.33448721277424376,0.31775393631423754,6,0.33448721277424376,0.31775393631423754,6
paper_baseline,1,54.0,25,46,0.35649827216359736,0.3423334136978171,3,0.35649827216359736,0.3423334136978171,3
paper_baseline,1,54.0,55,8,0.3184898508929731,0.30300504441683207,4,0.3184898508929731,0.30300504441683207,4
paper_baseline,1,54.0,85,42,0.3222273016697267,0.31878043804825573,3,0.3222273016697267,0.31878043804825573,3
paper_baseline,1,54.0,79,40,0.34184371580645767,0.32396812002744757,5,0.34184371580645767,0.32396812002744757,5
paper_baseline,1,54.0,84,15,0.33147586283637176,0.3178095732645908,7,0.33147586283637176,0.3178095732645908,7
paper_baseline,1,55.0,92,38,0.3150743989663891,0.31238172511637397,3,0.3150743989663891,0.31238172511637397,3
paper_baseline,1,55.0,64,39,0.3465080395393261,0.3376228185679049,3,0.3465080395393261,0.3376228185679049,3
paper_baseline,1,55.0,85,52,0.32658386806624506,0.3085854305372675,8,0.32658386806624506,0.3085854305372675,8
paper_baseline,1,55.0,41,51,0.3435721703974333,0.3313126611153354,5,0.3435721703974333,0.3313126611153354,5
paper_baseline,1,55.0,89,37,0.36264507334804624,0.3493770516125443,3,0.36264507334804624,0.3493770516125443,3
paper_baseline,1,56.0,70,16,0.34707646371543555,0.330792919270785,2,0.34707646371543555,0.330792919270785,2
paper_baseline,1,56.0,24,53,0.3354573820960295,0.3194851727527309,4,0.3354573820960295,0.3194851727527309,4
paper_baseline,1,56.0,85,48,0.3231329475838109,0.31735613211921143,3,0.3231329475838109,0.31735613211921143,3
paper_baseline,1,56.0,86,95,0.3393040976613935,0.330792919270785,4,0.3393040976613935,0.330792919270785,4
paper_baseline,1,56.0,22,78,0.3370440088277295,0.3194851727527309,5,0.3370440088277295,0.3194851727527309,5
paper_baseline,1,57.0,72,38,0.342448025815545,0.32616021587136745,5,0.342448025815545,0.32616021587136745,5
paper_baseline,1,57.0,51,70,0.359053708202741,0.35356697761540024,2,0.359053708202741,0.35356697761540024,2
paper_baseline,1,57.0,0,38,0.34322209806939785,0.3262534077632092,4,0.34322209806939785,0.3262534077632092,4
paper_baseline,1,57.0,36,26,0.36775996365052577,0.36775996365052577,2,0.36775996365052577,0.36775996365052577,2
paper_baseline,1,57.0,55,74,0.3380593831716771,0.31692587303647923,5,0.3380593831716771,0.31692587303647923,5
paper_baseline,1,58.0,77,83,0.3303397563101575,0.3093889208286197,5,0.3303397563101575,0.3093889208286197,5
paper_baseline,1,58.0,41,59,0.3378469891137034,0.3211148717568295,6,0.3378469891137034,0.3211148717568295,6
paper_baseline,1,58.0,56,86,0.31744716035187287,0.3158808256523433,3,0.31744716035187287,0.3158808256523433,3
paper_baseline,1,58.0,27,65,0.3417902579699932,0.33297017859461064,2,0.3417902579699932,0.33297017859461064,2
paper_baseline,1,58.0,60,94,0.3440401930602177,0.320579829750932,4,0.3440401930602177,0.320579829750932,4
paper_baseline,1,59.0,21,84,0.3334551473451902,0.3334551473451902,1,0.3334551473451902,0.3334551473451902,1
paper_baseline,1,59.0,10,36,0.3512928172697094,0.3431452495317222,3,0.3512928172697094,0.3431452495317222,3
paper_baseline,1,59.0,65,84,0.32346197832631685,0.3222591383690955,3,0.32346197832631685,0.3222591383690955,3
paper_baseline,1,59.0,81,79,0.3346376643608242,0.3268538231857717,4,0.3346376643608242,0.3268538231857717,4
paper_baseline,1,59.0,42,11,0.340814803137924,0.3205098199217373,5,0.340814803137924,0.3205098199217373,5
paper_baseline,1,60.0,96,30,0.35462083418334234,0.3545563880491831,3,0.35462083418334234,0.3545563880491831,3
paper_baseline,1,60.0,86,39,0.3318961072680403,0.321608186049962,5,0.3318961072680403,0.321608186049962,5
paper_baseline,1,60.0,28,25,0.3249136390892849,0.2784005304055933,6,0.3249136390892849,0.2784005304055933,6
paper_baseline,1,60.0,18,3,0.3758218800965557,0.3550038018582742,4,0.3758218800965557,0.3550038018582742,4
paper_baseline,1,60.0,5,31,0.3338464605626751,0.3141806531777972,7,0.3338464605626751,0.3141806531777972,7
paper_baseline,1,61.0,60,78,0.3561109771703047,0.3561109771703047,1,0.3561109771703047,0.3561109771703047,1
paper_baseline,1,61.0,98,9,0.34509820837966876,0.3290653919623152,6,0.34509820837966876,0.3290653919623152,6
paper_baseline,1,61.0,58,53,0.3311879416182935,0.32835741176906963,3,0.3311879416182935,0.32835741176906963,3
paper_baseline,1,61.0,80,73,0.3270896427180505,0.31030924871571375,8,0.3270896427180505,0.31030924871571375,8
paper_baseline,1,61.0,24,91,0.33099866007677897,0.3293468222028523,4,0.33099866007677897,0.3293468222028523,4
paper_baseline,1,62.0,89,49,0.35500519278203296,0.3521078985923851,2,0.35500519278203296,0.3521078985923851,2
paper_baseline,1,62.0,63,51,0.34352949222009976,0.33522254780141325,4,0.34352949222009976,0.33522254780141325,4
paper_baseline,1,62.0,31,18,0.3437181139944765,0.2859476827210178,8,0.3437181139944765,0.2859476827210178,8
paper_baseline,1,62.0,83,88,0.34012849044589927,0.3377308469798409,3,0.34012849044589927,0.3377308469798409,3
paper_baseline,1,62.0,0,96,0.33343984718384306,0.32195962611969364,2,0.33343984718384306,0.32195962611969364,2
paper_baseline,1,63.0,98,13,0.33007334804621574,0.31553448563639397,3,0.33007334804621574,0.31553448563639397,3
paper_baseline,1,63.0,99,54,0.33854778286752846,0.3367247454609522,2,0.33854778286752846,0.3367247454609522,2
paper_baseline,1,63.0,28,22,0.3270479858393658,0.303419539696964,9,0.3270479858393658,0.303419539696964,9
paper_baseline,1,63.0,89,66,0.3367412047254317,0.32289061775560546,4,0.3367412047254317,0.32289061775560546,4
paper_baseline,1,63.0,59,6,0.34133148495020493,0.34133148495020493,1,0.34133148495020493,0.34133148495020493,1
paper_baseline,1,64.0,71,31,0.34689787131298994,0.3106078336826097,5,0.34689787131298994,0.3106078336826097,5
paper_baseline,1,64.0,15,58,0.3382319272639603,0.3284028486118581,4,0.3382319272639603,0.3284028486118581,4
paper_baseline,1,64.0,17,59,0.3465386398620204,0.3465386398620204,2,0.3465386398620204,0.3465386398620204,2
paper_baseline,1,64.0,85,67,0.33779297490773535,0.31719061219191036,6,0.33779297490773535,0.31719061219191036,6
paper_baseline,1,64.0,71,76,0.3536413920364978,0.3431684315943695,2,0.3536413920364978,0.3431684315943695,2
paper_baseline,1,65.0,40,96,0.35463489796801495,0.35087136737078317,3,0.35463489796801495,0.35087136737078317,3
paper_baseline,1,65.0,56,78,0.3469121028912669,0.3380340683592664,4,0.3469121028912669,0.3380340683592664,4
paper_baseline,1,65.0,92,64,0.3390903756024025,0.32703603419817884,7,0.3390903756024025,0.32703603419817884,7
paper_baseline,1,65.0,54,70,0.34203455054616944,0.32865182396468917,5,0.34203455054616944,0.32865182396468917,5
paper_baseline,1,65.0,95,60,0.3485449701105939,0.33728482409450855,3,0.3485449701105939,0.33728482409450855,3
paper_baseline,1,66.0,57,33,0.33165204651249053,0.3148176962593424,4,0.33165204651249053,0.3148176962593424,4
paper_baseline,1,66.0,96,31,0.32585050351440076,0.3148176962593424,3,0.32585050351440076,0.3148176962593424,3
paper_baseline,1,66.0,81,35,0.35885565249514273,0.3148176962593424,9,0.35885565249514273,0.3148176962593424,9
paper_baseline,1,66.0,98,99,0.32167263218412123,0.3034812039836057,4,0.32167263218412123,0.3034812039836057,4
paper_baseline,1,66.0,66,62,0.33671853266816265,0.3176741900187311,5,0.33671853266816265,0.3176741900187311,5
paper_baseline,1,67.0,80,30,0.3394412195619518,0.33346163832273135,3,0.3394412195619518,0.33346163832273135,3
paper_baseline,1,67.0,35,56,0.3763373852327371,0.3397472227888949,7,0.3763373852327371,0.3397472227888949,7
paper_baseline,1,67.0,9,91,0.35958563232526003,0.31923944288867034,8,0.35958563232526003,0.31923944288867034,8
