run_id,time,node_id,x,y,neighbor_count,avg_rssi,tx_packets,rx_packets,lost_packets,delay_sum,link_failure
13,42.0,2.0,105.862,372.609,16.0,-49.546,0,0,0,0.0,1
13,43.0,2.0,108.444,381.697,16.0,-49.402,0,0,0,0.0,1
13,44.0,2.0,111.026,390.785,15.0,-48.774,0,0,0,0.0,1
13,45.0,2.0,113.608,399.873,14.0,-48.668,0,0,0,0.0,0
13,46.0,2.0,116.19,408.961,14.0,-49.313,0,0,0,0.0,0
13,47.0,2.0,118.772,418.05,13.0,-49.252,0,0,0,0.0,0
13,48.0,2.0,121.354,427.138,13.0,-49.578,0,0,0,0.0,0
13,49.0,2.0,123.659,435.25,13.0,-49.806,0,0,0,0.0,0
13,50.0,2.0,122.861,433.875,13.0,-49.788,0,0,0,0.0,0
13,51.0,2.0,115.422,421.06,13.0,-49.667,0,0,0,0.0,1
13,52.0,2.0,107.983,408.246,13.0,-49.603,0,0,0,0.0,0
13,53.0,2.0,100.544,395.432,12.0,-49.0,0,0,0,0.0,0
13,54.0,2.0,93.105,382.617,12.0,-48.84,0,0,0,0.0,0
13,55.0,2.0,85.666,369.803,12.0,-48.623,0,0,0,0.0,0
13,56.0,2.0,78.227,356.989,11.0,-47.5,0,0,0,0.0,0
13,57.0,2.0,70.788,344.174,12.0,-47.555,0,0,0,0.0,0
13,58.0,2.0,63.35,331.36,13.0,-47.375,0,0,0,0.0,0
13,59.0,2.0,55.911,318.546,13.0,-45.829,0,0,0,0.0,0
13,60.0,2.0,48.472,305.731,12.0,-45.853,0,0,0,0.0,0
13,1.0,3.0,0.0,0.0,29.0,46.0,0,0,0,0.0,1
13,2.0,3.0,1.495,18.313,29.0,-17.774,0,0,0,0.0,1
13,3.0,3.0,2.99,36.626,29.0,-26.805,0,0,0,0.0,1
13,4.0,3.0,4.485,54.938,29.0,-32.088,0,0,0,0.0,0
13,5.0,3.0,5.98,73.251,29.0,-35.836,0,0,0,0.0,0
13,6.0,3.0,7.475,91.564,29.0,-38.743,0,0,0,0.0,0
13,7.0,3.0,8.971,109.877,29.0,-41.119,0,0,0,0.0,1
13,8.0,3.0,10.466,128.19,29.0,-43.127,0,0,0,0.0,1
13,9.0,3.0,11.961,146.503,29.0,-44.867,0,0,0,0.0,1
13,10.0,3.0,13.456,164.815,29.0,-46.402,0,0,0,0.0,1
13,11.0,3.0,14.951,183.128,29.0,-47.774,0,0,0,0.0,1
13,12.0,3.0,16.446,201.441,27.0,-48.466,0,0,0,0.0,1
13,13.0,3.0,17.941,219.754,26.0,-49.327,0,0,0,0.0,1
13,14.0,3.0,19.436,238.067,25.0,-50.128,0,0,0,0.0,1
13,15.0,3.0,20.931,256.38,19.0,-49.396,0,0,0,0.0,1
13,16.0,3.0,22.426,274.692,17.0,-49.591,0,0,0,0.0,1
13,17.0,3.0,23.921,293.005,16.0,-50.058,0,0,0,0.0,1
13,18.0,3.0,25.417,311.318,13.0,-49.572,0,0,0,0.0,1
13,19.0,3.0,26.912,329.631,12.0,-49.787,0,0,0,0.0,1
13,20.0,3.0,28.407,347.944,10.0,-49.334,0,0,0,0.0,1
13,21.0,3.0,29.902,366.257,9.0,-49.29,0,0,0,0.0,1
13,22.0,3.0,31.397,384.569,8.0,-49.079,0,0,0,0.0,0
13,23.0,3.0,32.892,402.882,7.0,-48.707,0,0,0,0.0,0
13,24.0,3.0,34.387,421.195,7.0,-49.322,0,0,0,0.0,0
13,25.0,3.0,35.882,439.508,6.0,-48.843,0,0,0,0.0,0
13,26.0,3.0,37.321,457.126,6.0,-49.385,0,0,0,0.0,0
13,27.0,3.0,37.517,456.984,7.0,-49.939,0,0,0,0.0,0
13,28.0,3.0,42.684,453.246,7.0,-48.88,0,0,0,0.0,0
13,29.0,3.0,47.852,449.507,8.0,-48.661,0,0,0,0.0,0
13,30.0,3.0,53.019,445.769,8.0,-47.63,0,0,0,0.0,0
13,31.0,3.0,58.187,442.03,9.0,-48.039,0,0,0,0.0,0
13,32.0,3.0,63.355,438.292,10.0,-48.555,0,0,0,0.0,0
13,33.0,3.0,68.522,434.553,10.0,-48.199,0,0,0,0.0,0
13,34.0,3.0,73.69,430.815,11.0,-48.514,0,0,0,0.0,0
13,35.0,3.0,78.858,427.077,12.0,-48.897,0,0,0,0.0,0
13,36.0,3.0,84.025,423.338,13.0,-49.227,0,0,0,0.0,0
13,37.0,3.0,89.193,419.6,13.0,-49.108,0,0,0,0.0,0
13,38.0,3.0,94.36,415.861,13.0,-49.127,0,0,0,0.0,0
13,39.0,3.0,99.528,412.123,13.0,-49.168,0,0,0,0.0,0
13,40.0,3.0,104.696,408.384,13.0,-49.141,0,0,0,0.0,0
13,41.0,3.0,109.863,404.646,14.0,-49.481,0,0,0,0.0,0
13,42.0,3.0,115.031,400.907,14.0,-49.117,0,0,0,0.0,0
13,43.0,3.0,120.199,397.169,16.0,-49.508,0,0,0,0.0,0
13,44.0,3.0,123.12,395.055,15.0,-48.595,0,0,0,0.0,0
13,45.0,3.0,130.888,397.699,15.0,-48.725,0,0,0,0.0,0
13,46.0,3.0,148.759,403.781,16.0,-49.367,0,0,0,0.0,1
13,47.0,3.0,166.63,409.863,17.0,-49.745,0,0,0,0.0,1
13,48.0,3.0,184.501,415.945,17.0,-49.647,0,0,0,0.0,0
13,49.0,3.0,202.372,422.027,16.0,-49.075,0,0,0,0.0,0
13,50.0,3.0,220.243,428.11,16.0,-48.992,0,0,0,0.0,0
13,51.0,3.0,238.114,434.192,14.0,-48.644,0,0,0,0.0,0
13,52.0,3.0,255.985,440.274,15.0,-49.694,0,0,0,0.0,0
13,53.0,3.0,273.856,446.356,16.0,-50.502,0,0,0,0.0,0
13,54.0,3.0,291.727,452.438,16.0,-50.824,0,0,0,0.0,0
13,55.0,3.0,309.598,458.52,16.0,-51.074,0,0,0,0.0,0
13,56.0,3.0,311.766,459.258,14.0,-50.484,0,0,0,0.0,0
13,57.0,3.0,316.802,449.379,15.0,-50.365,0,0,0,0.0,0
13,58.0,3.0,322.534,438.137,17.0,-50.245,0,0,0,0.0,0
13,59.0,3.0,328.266,426.894,18.0,-49.513,0,0,0,0.0,0
13,60.0,3.0,333.998,415.652,19.0,-48.914,0,0,0,0.0,0
13,1.0,4.0,0.0,0.0,29.0,46.0,0,0,0,0.0,1
13,2.0,4.0,17.346,0.862,29.0,-14.734,0,0,0,0.0,1
13,3.0,4.0,34.693,1.724,29.0,-23.765,0,0,0,0.0,1
13,4.0,4.0,52.039,2.587,29.0,-29.048,0,0,0,0.0,0
13,5.0,4.0,69.386,3.449,29.0,-32.796,0,0,0,0.0,0
13,6.0,4.0,86.732,4.311,29.0,-35.703,0,0,0,0.0,0
13,7.0,4.0,104.078,5.173,29.0,-38.079,0,0,0,0.0,0
13,8.0,4.0,121.425,6.036,29.0,-40.087,0,0,0,0.0,0
13,9.0,4.0,138.771,6.898,29.0,-41.827,0,0,0,0.0,1
13,10.0,4.0,156.118,7.76,29.0,-43.361,0,0,0,0.0,1
13,11.0,4.0,173.464,8.622,29.0,-44.734,0,0,0,0.0,1
13,12.0,4.0,190.81,9.485,28.0,-45.603,0,0,0,0.0,1
13,13.0,4.0,208.157,10.347,28.0,-46.737,0,0,0,0.0,1
13,14.0,4.0,225.503,11.209,25.0,-46.717,0,0,0,0.0,1
13,15.0,4.0,242.849,12.071,23.0,-47.045,0,0,0,0.0,1
13,16.0,4.0,260.196,12.934,20.0,-46.866,0,0,0,0.0,0
13,17.0,4.0,277.542,13.796,19.0,-47.432,0,0,0,0.0,0
13,18.0,4.0,286.828,14.257,19.0,-47.899,0,0,0,0.0,0
13,19.0,4.0,288.096,17.529,19.0,-47.732,0,0,0,0.0,0
13,20.0,4.0,290.824,24.569,19.0,-47.472,0,0,0,0.0,0
13,21.0,4.0,293.552,31.609,19.0,-47.086,0,0,0,0.0,0
13,22.0,4.0,296.28,38.649,19.0,-46.61,0,0,0,0.0,0
13,23.0,4.0,299.008,45.689,19.0,-46.183,0,0,0,0.0,0
13,24.0,4.0,301.737,52.729,19.0,-45.787,0,0,0,0.0,0
13,25.0,4.0,304.465,59.769,19.0,-45.502,0,0,0,0.0,0
13,26.0,4.0,307.193,66.809,19.0,-44.956,0,0,0,0.0,1
13,27.0,4.0,309.921,73.849,19.0,-44.406,0,0,0,0.0,1
13,28.0,4.0,312.649,80.889,18.0,-44.064,0,0,0,0.0,0
13,29.0,4.0,315.378,87.928,18.0,-44.293,0,0,0,0.0,0
13,30.0,4.0,318.106,94.968,18.0,-44.343,0,0,0,0.0,0
13,31.0,4.0,320.834,102.008,17.0,-43.535,0,0,0,0.0,0
13,32.0,4.0,323.562,109.048,17.0,-43.478,0,0,0,0.0,0
13,33.0,4.0,326.29,116.088,17.0,-43.618,0,0,0,0.0,0
13,34.0,4.0,329.018,123.128,17.0,-43.825,0,0,0,0.0,0
13,35.0,4.0,331.747,130.168,17.0,-43.935,0,0,0,0.0,0
13,36.0,4.0,334.475,137.208,18.0,-44.617,0,0,0,0.0,0
13,37.0,4.0,337.203,144.248,18.0,-44.586,0,0,0,0.0,0
13,38.0,4.0,339.931,151.288,18.0,-44.54,0,0,0,0.0,0
13,39.0,4.0,342.659,158.328,18.0,-44.464,0,0,0,0.0,0
13,40.0,4.0,345.388,165.368,18.0,-44.168,0,0,0,0.0,0
13,41.0,4.0,348.116,172.408,19.0,-44.239,0,0,0,0.0,0
13,42.0,4.0,350.844,179.448,19.0,-45.22,0,0,0,0.0,0
13,43.0,4.0,353.572,186.488,19.0,-45.456,0,0,0,0.0,0
13,44.0,4.0,356.3,193.528,21.0,-46.115,0,0,0,0.0,1
13,45.0,4.0,359.029,200.568,21.0,-46.25,0,0,0,0.0,0
13,46.0,4.0,361.757,207.608,21.0,-46.456,0,0,0,0.0,0
13,47.0,4.0,364.485,214.648,20.0,-45.952,0,0,0,0.0,0
13,48.0,4.0,367.213,221.688,19.0,-45.269,0,0,0,0.0,0
13,49.0,4.0,369.941,228.728,18.0,-44.398,0,0,0,0.0,0
13,50.0,4.0,372.669,235.768,20.0,-45.224,0,0,0,0.0,0
13,51.0,4.0,375.398,242.808,20.0,-44.886,0,0,0,0.0,0
13,52.0,4.0,378.126,249.847,20.0,-44.588,0,0,0,0.0,0
13,53.0,4.0,380.854,256.887,20.0,-44.364,0,0,0,0.0,0
13,54.0,4.0,383.582,263.927,20.0,-44.319,0,0,0,0.0,0
13,55.0,4.0,386.31,270.967,20.0,-44.54,0,0,0,0.0,1
13,56.0,4.0,389.039,278.007,20.0,-44.904,0,0,0,0.0,0
13,57.0,4.0,391.767,285.047,19.0,-44.549,0,0,0,0.0,0
13,58.0,4.0,394.495,292.087,19.0,-44.632,0,0,0,0.0,0
13,59.0,4.0,397.223,299.127,19.0,-44.543,0,0,0,0.0,0
13,60.0,4.0,399.951,306.167,18.0,-43.815,0,0,0,0.0,0
13,1.0,5.0,0.0,0.0,29.0,46.0,0,0,0,0.0,1
13,2.0,5.0,0.037,6.729,29.0,-11.445,0,0,0,0.0,1
13,3.0,5.0,0.073,13.458,29.0,-20.476,0,0,0,0.0,1
13,4.0,5.0,0.11,20.187,29.0,-25.759,0,0,0,0.0,0
13,5.0,5.0,0.146,26.917,29.0,-29.507,0,0,0,0.0,0
13,6.0,5.0,0.183,33.646,29.0,-32.414,0,0,0,0.0,0
13,7.0,5.0,0.22,40.375,29.0,-34.789,0,0,0,0.0,0
13,8.0,5.0,0.256,47.104,29.0,-36.798,0,0,0,0.0,0
13,9.0,5.0,0.293,53.833,29.0,-38.538,0,0,0,0.0,0
13,10.0,5.0,0.33,60.562,29.0,-40.072,0,0,0,0.0,1
13,11.0,5.0,0.366,67.291,29.0,-41.445,0,0,0,0.0,1
13,12.0,5.0,0.403,74.021,29.0,-42.687,0,0,0,0.0,1
13,13.0,5.0,0.439,80.75,29.0,-43.82,0,0,0,0.0,1
13,14.0,5.0,0.476,87.479,28.0,-44.44,0,0,0,0.0,1
13,15.0,5.0,0.513,94.208,27.0,-44.937,0,0,0,0.0,1
13,16.0,5.0,0.549,100.937,27.0,-45.741,0,0,0,0.0,1
13,17.0,5.0,0.586,107.666,26.0,-46.101,0,0,0,0.0,1
13,18.0,5.0,0.622,114.395,26.0,-46.797,0,0,0,0.0,1
13,19.0,5.0,0.659,121.125,25.0,-47.104,0,0,0,0.0,1
13,20.0,5.0,0.696,127.854,24.0,-47.355,0,0,0,0.0,1
13,21.0,5.0,0.732,134.583,24.0,-47.942,0,0,0,0.0,1
13,22.0,5.0,0.769,141.312,22.0,-47.792,0,0,0,0.0,1
13,23.0,5.0,0.806,148.041,21.0,-47.882,0,0,0,0.0,1
13,24.0,5.0,0.842,154.77,21.0,-48.304,0,0,0,0.0,1
13,25.0,5.0,0.879,161.499,19.0,-47.939,0,0,0,0.0,1
13,26.0,5.0,0.915,168.229,19.0,-48.334,0,0,0,0.0,1
13,27.0,5.0,0.952,174.958,18.0,-48.303,0,0,0,0.0,1
13,28.0,5.0,0.989,181.687,17.0,-48.244,0,0,0,0.0,1
13,29.0,5.0,1.025,188.416,16.0,-48.165,0,0,0,0.0,1
13,30.0,5.0,1.062,195.145,16.0,-48.532,0,0,0,0.0,1
13,31.0,5.0,1.098,201.874,15.0,-48.383,0,0,0,0.0,1
13,32.0,5.0,1.135,208.603,14.0,-48.175,0,0,0,0.0,1
13,33.0,5.0,1.172,215.333,13.0,-47.922,0,0,0,0.0,0
13,34.0,5.0,1.208,222.062,13.0,-48.171,0,0,0,0.0,1
13,35.0,5.0,1.245,228.791,13.0,-48.362,0,0,0,0.0,1
13,36.0,5.0,1.281,235.52,13.0,-48.521,0,0,0,0.0,1
13,37.0,5.0,1.318,242.249,12.0,-48.069,0,0,0,0.0,0
13,38.0,5.0,1.355,248.978,13.0,-48.874,0,0,0,0.0,1
13,39.0,5.0,1.391,255.707,11.0,-47.825,0,0,0,0.0,0
13,40.0,5.0,1.428,262.437,11.0,-48.07,0,0,0,0.0,0
13,41.0,5.0,1.465,269.166,11.0,-48.275,0,0,0,0.0,0
13,42.0,5.0,1.501,275.895,11.0,-48.384,0,0,0,0.0,0
13,43.0,5.0,1.538,282.624,11.0,-48.538,0,0,0,0.0,0
13,44.0,5.0,1.574,289.353,11.0,-48.704,0,0,0,0.0,0
13,45.0,5.0,1.611,296.082,11.0,-48.93,0,0,0,0.0,1
13,46.0,5.0,1.648,302.811,10.0,-48.551,0,0,0,0.0,1
13,47.0,5.0,1.684,309.541,10.0,-48.78,0,0,0,0.0,1
13,48.0,5.0,1.721,316.27,10.0,-49.015,0,0,0,0.0,1
13,49.0,5.0,1.757,322.999,10.0,-49.249,0,0,0,0.0,1
13,50.0,5.0,1.794,329.728,9.0,-48.638,0,0,0,0.0,1
13,51.0,5.0,1.831,336.457,8.0,-47.644,0,0,0,0.0,0
13,52.0,5.0,1.867,343.186,8.0,-47.487,0,0,0,0.0,0
13,53.0,5.0,1.904,349.915,7.0,-46.058,0,0,0,0.0,0
13,54.0,5.0,1.941,356.645,7.0,-45.813,0,0,0,0.0,0
13,55.0,5.0,1.977,363.374,7.0,-45.599,0,0,0,0.0,0
13,56.0,5.0,2.014,370.103,7.0,-45.461,0,0,0,0.0,0
13,57.0,5.0,2.05,376.832,7.0,-45.447,0,0,0,0.0,0
13,58.0,5.0,2.087,383.561,7.0,-45.567,0,0,0,0.0,0
13,59.0,5.0,2.124,390.29,7.0,-45.782,0,0,0,0.0,0
13,60.0,5.0,2.16,397.019,7.0,-46.04,0,0,0,0.0,0
13,1.0,6.0,0.0,0.0,29.0,46.0,0,0,0,0.0,1
13,2.0,6.0,13.183,3.23,29.0,-10.068,0,0,0,0.0,1
13,3.0,6.0,26.366,6.459,29.0,-19.099,0,0,0,0.0,1
13,4.0,6.0,39.548,9.689,29.0,-24.382,0,0,0,0.0,0
13,5.0,6.0,52.731,12.919,29.0,-28.13,0,0,0,0.0,0
13,6.0,6.0,65.914,16.149,29.0,-31.037,0,0,0,0.0,0
13,7.0,6.0,79.097,19.378,29.0,-33.413,0,0,0,0.0,0
13,8.0,6.0,92.28,22.608,29.0,-35.421,0,0,0,0.0,0
13,9.0,6.0,105.462,25.838,29.0,-37.161,0,0,0,0.0,0
13,10.0,6.0,118.645,29.068,29.0,-38.695,0,0,0,0.0,0
13,11.0,6.0,131.828,32.297,29.0,-40.068,0,0,0,0.0,0
13,12.0,6.0,145.011,35.527,29.0,-41.31,0,0,0,0.0,1
13,13.0,6.0,158.194,38.757,29.0,-42.443,0,0,0,0.0,1
13,14.0,6.0,171.377,41.986,29.0,-43.445,0,0,0,0.0,1
13,15.0,6.0,184.559,45.216,28.0,-43.826,0,0,0,0.0,1
13,16.0,6.0,197.742,48.446,28.0,-44.437,0,0,0,0.0,1
13,17.0,6.0,210.925,51.676,27.0,-44.765,0,0,0,0.0,1
13,18.0,6.0,224.108,54.905,25.0,-44.819,0,0,0,0.0,1
13,19.0,6.0,237.291,58.135,25.0,-45.701,0,0,0,0.0,1
13,20.0,6.0,250.473,61.365,22.0,-45.164,0,0,0,0.0,1
13,21.0,6.0,263.656,64.595,22.0,-45.806,0,0,0,0.0,1
13,22.0,6.0,276.839,67.824,20.0,-45.35,0,0,0,0.0,0
13,23.0,6.0,290.022,71.054,20.0,-45.863,0,0,0,0.0,0
13,24.0,6.0,303.205,74.284,19.0,-45.806,0,0,0,0.0,0
13,25.0,6.0,316.387,77.513,19.0,-46.305,0,0,0,0.0,0
13,26.0,6.0,317.424,77.768,19.0,-45.729,0,0,0,0.0,0
13,27.0,6.0,308.584,81.771,19.0,-44.36,0,0,0,0.0,0
13,28.0,6.0,298.988,86.117,19.0,-43.559,0,0,0,0.0,0
13,29.0,6.0,289.393,90.463,18.0,-41.458,0,0,0,0.0,0
13,30.0,6.0,279.798,94.809,19.0,-41.062,0,0,0,0.0,0
13,31.0,6.0,270.202,99.155,20.0,-42.062,0,0,0,0.0,0
13,32.0,6.0,260.607,103.501,20.0,-42.868,0,0,0,0.0,0
13,33.0,6.0,251.011,107.847,21.0,-43.179,0,0,0,0.0,0
13,34.0,6.0,241.416,112.192,20.0,-42.047,0,0,0,0.0,0
13,35.0,6.0,231.821,116.538,21.0,-43.29,0,0,0,0.0,0
13,36.0,6.0,222.225,120.884,22.0,-44.668,0,0,0,0.0,1
13,37.0,6.0,214.579,124.347,22.0,-45.462,0,0,0,0.0,0
13,38.0,6.0,216.903,126.535,21.0,-45.224,0,0,0,0.0,0
13,39.0,6.0,228.35,137.304,21.0,-45.157,0,0,0,0.0,0
13,40.0,6.0,239.796,148.074,20.0,-44.763,0,0,0,0.0,0
13,41.0,6.0,251.242,158.844,19.0,-44.47,0,0,0,0.0,0
13,42.0,6.0,262.688,169.614,21.0,-45.793,0,0,0,0.0,0
13,43.0,6.0,274.134,180.383,22.0,-46.352,0,0,0,0.0,0
13,44.0,6.0,285.58,191.153,23.0,-46.67,0,0,0,0.0,0
13,45.0,6.0,297.026,201.923,22.0,-45.84,0,0,0,0.0,0
13,46.0,6.0,308.472,212.693,22.0,-45.389,0,0,0,0.0,0
13,47.0,6.0,319.918,223.462,23.0,-46.295,0,0,0,0.0,1
13,48.0,6.0,331.365,234.232,23.0,-46.567,0,0,0,0.0,1
13,49.0,6.0,342.811,245.002,22.0,-46.27,0,0,0,0.0,1
13,50.0,6.0,354.257,255.772,21.0,-45.802,0,0,0,0.0,1
13,51.0,6.0,365.703,266.541,21.0,-45.783,0,0,0,0.0,1
13,52.0,6.0,377.149,277.311,21.0,-45.869,0,0,0,0.0,1
13,53.0,6.0,388.595,288.081,19.0,-45.293,0,0,0,0.0,1
13,54.0,6.0,400.041,298.851,19.0,-46.258,0,0,0,0.0,1
13,55.0,6.0,411.487,309.62,19.0,-47.214,0,0,0,0.0,1
13,56.0,6.0,422.933,320.39,17.0,-47.069,0,0,0,0.0,0
13,57.0,6.0,434.38,331.16,17.0,-47.668,0,0,0,0.0,0
13,58.0,6.0,444.216,340.415,17.0,-48.12,0,0,0,0.0,0
13,59.0,6.0,444.134,339.238,17.0,-47.667,0,0,0,0.0,0
13,60.0,6.0,443.55,330.873,17.0,-46.914,0,0,0,0.0,0
13,1.0,7.0,0.0,0.0,29.0,46.0,0,0,0,0.0,1
13,2.0,7.0,18.748,2.104,29.0,-15.77,0,0,0,0.0,1
13,3.0,7.0,37.496,4.209,29.0,-24.801,0,0,0,0.0,1
13,4.0,7.0,56.245,6.313,29.0,-30.084,0,0,0,0.0,0
13,5.0,7.0,74.993,8.418,29.0,-33.832,0,0,0,0.0,0
13,6.0,7.0,93.741,10.522,29.0,-36.739,0,0,0,0.0,0
13,7.0,7.0,112.489,12.627,29.0,-39.115,0,0,0,0.0,0
13,8.0,7.0,131.237,14.731,29.0,-41.123,0,0,0,0.0,0
13,9.0,7.0,149.985,16.836,29.0,-42.863,0,0,0,0.0,1
13,10.0,7.0,168.734,18.94,29.0,-44.397,0,0,0,0.0,1
13,11.0,7.0,187.482,21.045,29.0,-45.77,0,0,0,0.0,1
13,12.0,7.0,206.23,23.149,28.0,-46.674,0,0,0,0.0,1
13,13.0,7.0,224.978,25.254,28.0,-47.808,0,0,0,0.0,1
13,14.0,7.0,243.726,27.358,25.0,-47.926,0,0,0,0.0,1
13,15.0,7.0,262.475,29.463,21.0,-47.525,0,0,0,0.0,1
13,16.0,7.0,281.223,31.567,19.0,-47.723,0,0,0,0.0,1
13,17.0,7.0,299.971,33.672,19.0,-48.705,0,0,0,0.0,1
13,18.0,7.0,318.719,35.776,18.0,-49.393,0,0,0,0.0,1
13,19.0,7.0,337.467,37.881,17.0,-50.118,0,0,0,0.0,1
13,20.0,7.0,356.216,39.985,16.0,-50.745,0,0,0,0.0,0
13,21.0,7.0,367.3,41.23,16.0,-51.082,0,0,0,0.0,0
13,22.0,7.0,367.547,43.846,16.0,-50.608,0,0,0,0.0,1
13,23.0,7.0,368.15,50.245,16.0,-50.156,0,0,0,0.0,0
13,24.0,7.0,368.754,56.644,15.0,-49.27,0,0,0,0.0,0
13,25.0,7.0,369.358,63.044,15.0,-48.726,0,0,0,0.0,0
13,26.0,7.0,369.962,69.443,15.0,-48.341,0,0,0,0.0,0
13,27.0,7.0,370.565,75.842,14.0,-47.637,0,0,0,0.0,0
13,28.0,7.0,371.169,82.242,15.0,-48.064,0,0,0,0.0,0
13,29.0,7.0,371.773,88.641,15.0,-47.907,0,0,0,0.0,0
13,30.0,7.0,372.377,95.04,15.0,-47.717,0,0,0,0.0,0
13,31.0,7.0,372.98,101.439,16.0,-47.952,0,0,0,0.0,0
13,32.0,7.0,373.584,107.839,16.0,-47.694,0,0,0,0.0,0
13,33.0,7.0,374.188,114.238,16.0,-47.442,0,0,0,0.0,0
13,34.0,7.0,374.791,120.637,17.0,-47.768,0,0,0,0.0,0
13,35.0,7.0,375.395,127.037,17.0,-47.572,0,0,0,0.0,0
13,36.0,7.0,375.999,133.436,17.0,-47.347,0,0,0,0.0,0
13,37.0,7.0,376.603,139.835,17.0,-47.081,0,0,0,0.0,0
13,38.0,7.0,377.206,146.235,17.0,-46.802,0,0,0,0.0,0
13,39.0,7.0,377.81,152.634,18.0,-46.923,0,0,0,0.0,0
13,40.0,7.0,378.414,159.033,17.0,-45.872,0,0,0,0.0,0
13,41.0,7.0,379.018,165.433,17.0,-45.326,0,0,0,0.0,0
13,42.0,7.0,379.621,171.832,17.0,-45.001,0,0,0,0.0,0
13,43.0,7.0,380.225,178.231,19.0,-46.153,0,0,0,0.0,0
13,44.0,7.0,380.829,184.631,19.0,-46.046,0,0,0,0.0,0
13,45.0,7.0,381.433,191.03,19.0,-46.199,0,0,0,0.0,0
13,46.0,7.0,382.036,197.429,20.0,-46.81,0,0,0,0.0,0
13,47.0,7.0,382.64,203.829,19.0,-46.26,0,0,0,0.0,0
13,48.0,7.0,383.244,210.228,18.0,-45.532,0,0,0,0.0,0
13,49.0,7.0,383.847,216.627,18.0,-45.25,0,0,0,0.0,0
13,50.0,7.0,384.451,223.027,19.0,-45.485,0,0,0,0.0,0
13,51.0,7.0,385.055,229.426,19.0,-45.105,0,0,0,0.0,0
13,52.0,7.0,385.659,235.825,20.0,-45.247,0,0,0,0.0,0
13,53.0,7.0,386.262,242.224,20.0,-44.838,0,0,0,0.0,0
13,54.0,7.0,386.866,248.624,20.0,-44.431,0,0,0,0.0,0
13,55.0,7.0,387.47,255.023,20.0,-44.127,0,0,0,0.0,0
13,56.0,7.0,388.074,261.422,20.0,-43.991,0,0,0,0.0,0
13,57.0,7.0,388.677,267.822,20.0,-43.854,0,0,0,0.0,0
13,58.0,7.0,389.281,274.221,20.0,-43.94,0,0,0,0.0,0
13,59.0,7.0,389.885,280.62,19.0,-43.306,0,0,0,0.0,0
13,60.0,7.0,390.489,287.02,19.0,-43.236,0,0,0,0.0,0
13,1.0,8.0,0.0,0.0,29.0,46.0,0,0,0,0.0,1
13,2.0,8.0,7.364,2.95,29.0,-5.853,0,0,0,0.0,1
13,3.0,8.0,14.728,5.9,29.0,-14.884,0,0,0,0.0,1
13,4.0,8.0,22.091,8.851,29.0,-20.167,0,0,0,0.0,0
13,5.0,8.0,29.455,11.801,29.0,-23.915,0,0,0,0.0,0
13,6.0,8.0,36.819,14.751,29.0,-26.823,0,0,0,0.0,0
13,7.0,8.0,44.183,17.701,29.0,-29.198,0,0,0,0.0,0
13,8.0,8.0,51.546,20.651,29.0,-31.206,0,0,0,0.0,0
13,9.0,8.0,58.91,23.602,29.0,-32.946,0,0,0,0.0,0
13,10.0,8.0,66.274,26.552,29.0,-34.481,0,0,0,0.0,0
13,11.0,8.0,73.638,29.502,29.0,-35.853,0,0,0,0.0,0
13,12.0,8.0,81.001,32.452,29.0,-37.095,0,0,0,0.0,0
13,13.0,8.0,88.365,35.402,29.0,-38.229,0,0,0,0.0,1
13,14.0,8.0,95.729,38.353,29.0,-39.233,0,0,0,0.0,1
13,15.0,8.0,103.093,41.303,29.0,-40.076,0,0,0,0.0,1
13,16.0,8.0,110.456,44.253,29.0,-40.771,0,0,0,0.0,1
13,17.0,8.0,117.82,47.203,28.0,-40.821,0,0,0,0.0,1
13,18.0,8.0,125.184,50.153,26.0,-40.167,0,0,0,0.0,0
13,19.0,8.0,132.548,53.104,26.0,-40.524,0,0,0,0.0,1
13,20.0,8.0,139.911,56.054,26.0,-40.874,0,0,0,0.0,1
13,21.0,8.0,147.275,59.004,25.0,-40.613,0,0,0,0.0,0
13,22.0,8.0,154.639,61.954,25.0,-41.0,0,0,0,0.0,0
13,23.0,8.0,162.003,64.904,25.0,-41.67,0,0,0,0.0,0
13,24.0,8.0,169.366,67.855,24.0,-41.801,0,0,0,0.0,0
13,25.0,8.0,176.73,70.805,24.0,-42.572,0,0,0,0.0,0
13,26.0,8.0,184.094,73.755,24.0,-43.134,0,0,0,0.0,0
13,27.0,8.0,191.458,76.705,24.0,-43.521,0,0,0,0.0,1
13,28.0,8.0,198.822,79.655,24.0,-43.812,0,0,0,0.0,1
13,29.0,8.0,206.185,82.606,23.0,-43.55,0,0,0,0.0,1
13,30.0,8.0,213.549,85.556,23.0,-43.829,0,0,0,0.0,1
13,31.0,8.0,220.913,88.506,23.0,-44.109,0,0,0,0.0,1
13,32.0,8.0,228.277,91.456,21.0,-43.256,0,0,0,0.0,1
13,33.0,8.0,235.64,94.406,20.0,-42.087,0,0,0,0.0,1
13,34.0,8.0,243.004,97.357,19.0,-40.512,0,0,0,0.0,0
13,35.0,8.0,250.368,100.307,19.0,-41.316,0,0,0,0.0,1
13,36.0,8.0,257.732,103.257,19.0,-41.868,0,0,0,0.0,1
13,37.0,8.0,265.095,106.207,19.0,-41.981,0,0,0,0.0,1
13,38.0,8.0,272.459,109.157,18.0,-42.523,0,0,0,0.0,1
